timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
15176000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
16191000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16364000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16528000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
17159000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17304000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17335000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
18544000,-1.0,0.0,2.0,3.0,-0.078199156,-0.016038492,666.0,183,2,0,0,0,0,1
23911000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
24008000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
44183000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
44412000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.881,21,2,0,0,0,0,1
44412000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
49643000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
