timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7724000,0.0,-0.0,-0.004163529,0.0,0.99999785,0.0,-0.0,-0.002081763,0.0,0.0,-0.0,0,0,0,0,0
7732000,0.0,-0.0,-0.0041635977,0.0,0.99999785,0.0,-0.0,-0.0020817975,0.0,0.0,-0.0,0,0,0,0,0
7772000,0.0,-0.0,-0.0041638054,0.0,0.99999785,0.0,-0.0,-0.0020819013,0.0,0.0,-0.0,0,0,0,0,0
7824000,0.0,-0.0,-0.0041640536,0.0,0.99999785,0.0,-0.0,-0.0020820254,0.0,0.0,-0.0,0,0,0,0,0
7876000,0.0,-0.0,-0.004164177,0.0,0.99999785,0.0,-0.0,-0.002082087,0.0,0.0,-0.0,0,0,0,0,0
7924000,0.0,-0.0,-0.0041642548,0.0,0.99999785,0.0,-0.0,-0.002082126,0.0,0.0,-0.0,0,0,0,0,0
7972000,0.0,-0.0,-0.004164316,0.0,0.99999785,0.0,-0.0,-0.0020821567,0.0,0.0,-0.0,0,0,0,0,0
8024000,0.0,-0.0,-0.004164329,0.0,0.99999785,0.0,-0.0,-0.002082163,0.0,0.0,-0.0,0,0,0,0,0
8075000,0.0,-0.0,-0.004164212,0.0,0.99999785,0.0,-0.0,-0.0020821046,0.0,0.0,-0.0,0,0,0,0,0
8124000,0.0,-0.0,-0.0041640485,0.0,0.99999785,0.0,-0.0,-0.0020820228,0.0,0.0,-0.0,0,0,0,0,0
8172000,0.0,-0.0,-0.004163872,0.0,0.99999785,0.0,-0.0,-0.0020819346,0.0,0.0,-0.0,0,0,0,0,0
8224000,0.0,-0.0,-0.0041635945,0.0,0.99999785,0.0,-0.0,-0.0020817958,0.0,0.0,-0.0,0,0,0,0,0
8276000,0.0,-0.0,-0.0041631646,0.0,0.99999785,0.0,-0.0,-0.002081581,0.0,0.0,-0.0,0,0,0,0,0
8320000,0.0,-0.0,-0.004162833,0.0,0.99999785,0.0,-0.0,-0.0020814152,0.0,0.0,-0.0,0,0,0,0,0
8372000,0.0,-0.0,-0.0041624308,0.0,0.99999785,0.0,-0.0,-0.002081214,0.0,0.0,-0.0,0,0,0,0,0
8424000,0.0,-0.0,-0.004161839,0.0,0.99999785,0.0,-0.0,-0.002080918,0.0,0.0,-0.0,0,0,0,0,0
8472000,0.0,-0.0,-0.0041610994,0.0,0.99999785,0.0,-0.0,-0.0020805483,0.0,0.0,-0.0,0,0,0,0,0
8520000,0.0,-0.0,-0.0041603846,0.0,0.99999785,0.0,-0.0,-0.002080191,0.0,0.0,-0.0,0,0,0,0,0
8576000,0.0,-0.0,-0.0041596727,0.0,0.99999785,0.0,-0.0,-0.002079835,0.0,0.0,-0.0,0,0,0,0,0
8624000,0.0,-0.0,-0.004158832,0.0,0.99999785,0.0,-0.0,-0.0020794147,0.0,0.0,-0.0,0,0,0,0,0
8672000,0.0,-0.0,-0.0041580405,0.0,0.99999785,0.0,-0.0,-0.0020790189,0.0,0.0,-0.0,0,0,0,0,0
8720000,0.0,-0.0,-0.0041571558,0.0,0.99999785,0.0,-0.0,-0.0020785765,0.0,0.0,-0.0,0,0,0,0,0
8776000,0.0,-0.0,-0.004156009,0.0,0.99999785,0.0,-0.0,-0.002078003,0.0,0.0,-0.0,0,0,0,0,0
8824000,0.0,-0.0,-0.0041550654,0.0,0.99999785,0.0,-0.0,-0.0020775313,0.0,0.0,-0.0,0,0,0,0,0
8876000,0.0,-0.0,-0.0041539567,0.0,0.99999785,0.0,-0.0,-0.002076977,0.0,0.0,-0.0,0,0,0,0,0
8923000,0.0,-0.0,-0.0041527217,0.0,0.99999785,0.0,-0.0,-0.0020763595,0.0,0.0,-0.0,0,0,0,0,0
8972000,0.0,-0.0,-0.004151612,0.0,0.99999785,0.0,-0.0,-0.0020758046,0.0,0.0,-0.0,0,0,0,0,0
