timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
968000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.006726878,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
1980000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.013746285,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
2992000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.013808619,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
4000000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.010250561,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
4916000,1310988,1310988,0,0,0,0,0,224.28001,224.28001,224.28001,224.28001,0.014281343,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
5944000,1310988,1310988,0,0,0,0,0,223.9324,223.9324,223.9324,223.9324,0.011898735,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
6944000,1310988,1310988,0,0,0,0,0,225.10321,225.10321,225.10321,225.10321,0.010366889,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
7976000,1310988,1310988,0,0,0,0,0,225.50555,225.50555,225.50555,225.50555,0.010244369,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
8956000,1310988,1310988,0,0,0,0,0,225.16489,225.16489,225.16489,225.16489,0.011882661,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
9984000,1310988,1310988,0,0,0,0,0,224.35638,224.35638,224.35638,224.35638,0.013680453,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
10980000,1310988,1310988,0,0,0,0,0,223.90019,223.90019,223.90019,223.90019,0.013090245,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
11920000,1310988,1310988,0,0,0,0,0,223.88817,223.88817,223.88817,223.88817,0.011658904,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
12940000,1310988,1310988,0,0,0,0,0,223.85565,223.85565,223.85565,223.85565,0.015152673,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
13920000,1310988,1310988,0,0,0,0,0,223.62749,223.62749,223.62749,223.62749,0.010902538,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
14904000,1310988,1310988,0,0,0,0,0,224.08458,224.08458,224.08458,224.08458,0.010013791,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
15975000,1310988,1310988,0,0,0,0,0,224.3124,224.3124,224.3124,224.3124,0.011372971,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
16988000,1310988,1310988,0,0,0,0,0,224.3124,224.3124,224.3124,224.3124,0.009961142,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
18000000,1310988,1310988,0,0,0,0,0,224.3125,224.3125,224.3125,224.3125,0.014507084,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
18908000,1310988,1310988,0,0,0,0,0,224.3125,224.3125,224.3125,224.3125,0.0128604425,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
19956000,1310988,1310988,0,0,0,0,0,224.30728,224.30728,224.30728,224.30728,0.012091338,2.9916557e-06,6.0876503e-12,-0.013011964,1.6786264e-07,-9.617821,0.0,-0.0035200038,-6.1435655e-11,24.675455,24.675455
20964000,1310988,1310988,0,0,0,0,0,224.30728,224.30728,224.30728,224.30728,0.01536776,3.6758e-05,4.4654921e-10,-0.048123453,0.012090875,-8.945576,0.0017044231,0.020186765,0.0028495828,24.675446,24.675446
21976000,1310988,1310988,0,0,0,0,0,224.30728,224.30728,224.30728,224.30728,0.00780443,2.3342714e-05,3.5735848e-10,0.0,1.6660532e-07,-9.545782,0.0013093876,-0.010142205,-0.00033289532,24.673243,24.673243
22980000,1310988,1310988,0,0,0,0,0,224.75885,224.75885,224.75885,224.75885,0.010217816,2.6405156e-05,1.605411e-10,0.0,1.6965576e-07,-9.720559,0.007700974,0.018930636,-0.0010652645,24.671616,24.671616
23948000,1310988,1310988,0,0,0,0,0,224.52509,224.52509,224.52509,224.52509,0.010591322,3.0559077e-05,1.7397822e-10,0.0,1.6748655e-07,-9.596272,0.01081475,0.0014357913,2.5059285e-11,24.670727,24.670727
24936000,1310988,1310988,0,0,0,0,0,224.75255,224.75255,224.75255,224.75255,0.012479206,4.2593954e-05,2.7467173e-10,0.0,1.7483558e-07,-10.017341,0.0008877204,-0.0077358484,-1.3501603e-10,24.670864,24.670864
25956000,1310988,1310988,0,0,0,0,0,224.49991,224.49991,224.49991,224.49991,0.0131734405,1.6291062e-05,8.661165e-11,0.0,1.7041414e-07,-9.764011,-0.0030436134,0.007025672,-2.5363319e-05,24.67103,24.67103
26932000,1310988,1310988,0,0,0,0,0,224.27295,224.27295,224.27295,224.27295,0.011740284,2.4691537e-05,1.2596679e-10,0.0,1.7018994e-07,-9.751165,-0.015191597,0.010096856,0.0005789483,24.670752,24.670752
27972000,1310988,1310988,0,0,0,0,0,224.048,224.048,224.048,224.048,0.01367372,2.2917959e-05,9.4025183e-11,0.0,1.6835499e-07,-9.64603,0.0065536923,-0.003357899,-0.0010652649,24.670269,24.670269
28964000,1310988,1310988,0,0,0,0,0,223.82019,223.82019,223.82019,223.82019,0.012981203,2.581061e-05,1.2109994e-10,0.0,1.7053152e-07,-9.770737,-0.009469017,0.01917476,3.346627e-10,24.670113,24.670113
29988000,1310988,1310988,0,0,0,0,0,224.04764,224.04764,224.04764,224.04764,0.009983862,0.0002873255,1.3122045e-08,-0.0047884034,1.7090761e-07,-9.792285,-0.002308073,0.23950696,4.180185e-09,24.66992,24.66992
30996000,1310988,1310988,0,0,0,0,0,224.04764,224.04764,224.04764,224.04764,0.011524849,0.00048400994,3.1999943e-09,0.00011400961,1.7209952e-07,-9.860577,0.0001268172,-0.26002598,-4.5383093e-09,24.66982,24.66982
31912000,1310988,1310988,0,0,0,0,0,224.04764,224.04764,224.04764,224.04764,0.009428648,0.00050342345,1.4494258e-08,-0.009576809,1.8071609e-07,-10.354269,0.019198969,0.7438209,1.2982124e-08,24.669891,24.669891
32924000,1310988,1310988,0,0,0,0,0,224.04764,224.04764,224.04764,224.04764,0.011566457,0.0009754597,1.8640938e-08,0.0009794461,1.6781921e-07,-9.615333,-0.013557913,-0.13378751,0.0010652624,24.669853,24.669853
33936000,1310988,1310988,0,0,0,0,0,224.04764,224.04764,224.04764,224.04764,0.011787113,0.00069755997,6.90315e-09,0.0,1.7148218e-07,-9.825206,0.002929477,-0.36258936,-6.328378e-09,24.66984,24.66984
34947000,1310988,1310988,0,0,0,0,0,224.04764,224.04764,224.04764,224.04764,0.012646563,0.0005528874,6.2357652e-09,-0.005550195,1.7238915e-07,-9.877171,-0.0024694763,0.20578973,3.5917083e-09,24.669922,24.669922
