timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
680000,680000,0,nan,nan,9.985329e-20,6.922716e-19,5.2554853e-08,0.0,0.0,0.0,2.6638673e-17,1.5983205e-16,2.1477968e-05,2.1643673e-05,2.7755576e-17,2.220446e-16,0.0,0.0,-1.3877787e-14,0.004969537,0.121145904,0.121145904,nan,0.10000031,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
992000,992000,0,nan,nan,-5.742988e-17,-8.706343e-16,0.010652628,0.0,0.0,0.0,-2.9999207e-16,-5.2562223e-15,0.0020142945,0.0113919275,2.7755576e-17,2.220446e-16,0.0,1.7347234e-15,-2.7755574e-14,0.0049686055,0.121145904,0.121145904,nan,0.10602534,0.9365458,1.4304365,4.5346737,0.45345753,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1496000,1496000,0,nan,nan,4.9137194e-15,-4.697884e-14,0.01161854,0.0,0.0,0.0,2.285528e-14,-2.0610784e-13,0.0045017656,0.008658482,2.7755576e-17,2.220446e-16,0.0,5.5511148e-14,-4.7184473e-13,0.0049434598,0.121145904,0.121145904,nan,0.1,0.86413354,0.8910581,1.94602,0.47024426,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1996000,1996000,0,nan,nan,1.4550152e-14,-1.274772e-13,0.011544958,0.0,0.0,0.0,4.579446e-14,-3.9249387e-13,0.0068199863,0.0068868506,2.7755576e-17,2.220446e-16,0.0,1.2490008e-13,-1.0269562e-12,0.0049108635,0.121145904,0.121145904,nan,0.1,0.59801555,0.7472962,1.3603989,0.49955246,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2496000,2496000,0,nan,nan,1.5840143e-14,-1.3454811e-13,0.0152463345,0.0,0.0,0.0,2.442732e-15,-2.6857023e-14,0.00945408,0.009530869,2.7755576e-17,2.220446e-16,0.0,-4.787836e-13,3.9274135e-12,0.0051967795,0.121145904,0.121145904,nan,0.10185941,0.7106993,0.7141002,1.6324509,0.5269959,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3000000,3000000,0,nan,nan,-3.0809807e-14,2.5417242e-13,0.0215959,0.0,0.0,0.0,-3.9184693e-14,3.235007e-13,0.012159787,0.012457669,2.7755576e-17,2.220446e-16,0.0,2.1094237e-13,-1.7541524e-12,0.0048711896,0.121145904,0.121145904,nan,0.1,0.56792265,0.7431791,1.3401313,0.54862165,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3496000,3496000,0,nan,nan,1.00302745e-14,-7.833002e-14,0.022171179,0.0,0.0,0.0,1.5586875e-13,-1.2771496e-12,0.011622666,0.006891095,2.7755576e-17,2.220446e-16,0.0,1.9845234e-12,-1.6306399e-11,0.004028901,0.121145904,0.121145904,nan,0.1,0.64628667,0.7672062,1.3358742,0.5496832,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4000000,4000000,0,nan,nan,-7.496717e-14,6.1907017e-13,0.01761225,0.0,0.0,0.0,1.8808791e-13,-1.5431226e-12,0.008932404,-0.0007603334,2.7755576e-17,2.220446e-16,0.0,1.9723804e-12,-1.6209254e-11,0.004034489,0.121145904,0.121145904,nan,0.1,0.50268847,0.8031866,1.0336046,0.54500645,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4499000,4484000,0,nan,nan,-2.3602016e-13,1.94016e-12,0.015577952,0.0,0.0,0.0,1.3494511e-13,-1.1109816e-12,0.0076417956,-0.0024741385,2.7755576e-17,2.220446e-16,0.0,4.4807903e-12,-3.6817768e-11,0.0028451902,0.121145904,0.121145904,nan,0.1,0.55571806,0.8035726,1.0478299,0.5223964,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5004000,4996000,0,nan,nan,-2.7676662e-13,-1.6736532e-11,0.016077137,0.0,0.0,0.0,3.5190047e-13,-3.1710405e-09,0.0074338685,-0.0013147937,2.7755576e-17,2.220446e-16,0.0,5.7905065e-12,-4.758693e-11,0.002223998,0.121145904,0.121145904,nan,0.1,0.61444956,0.797839,1.0551003,0.49735275,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
