timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
1000000,1000000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
1500000,1500000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
2000000,2000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
2500000,2500000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
3000000,3000000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
3504000,3504000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
4000000,4000000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
4503000,4492000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
5004000,4996000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
5500000,5488000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
6000000,5992000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
6500000,6492000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
7000000,6992000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
7500000,7492000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
8000000,7992000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
8499000,8499000,1311004,1311004,0.0,0.0,0.0,0.0,5.1321475e-10,-0.029405039,3000,3000,0,0
9004000,9004000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
9500000,9500000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
10004000,10004000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
10507000,10507000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
11004000,11004000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
11500000,11500000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
12000000,12000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
12500000,12500000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
13000000,13000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
13500000,13500000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
14000000,14000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
14500000,14500000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
15000000,15000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
15500000,15500000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
16000000,16000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
16500000,16500000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
17000000,17000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
17500000,17500000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
18000000,18000000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
18500000,18500000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
19000000,19000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
19504000,19504000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
20000000,20000000,1311004,1311004,2.912174e-06,-1.5639751e-05,8.4039294e-07,-8.57621e-05,6.83971e-06,-0.041905135,4000,4000,0,0
20504000,20504000,1311004,1311004,-2.2564129e-05,-8.708877e-05,3.819756e-06,-6.7178196e-05,-7.312083e-07,-0.023396896,5000,5000,0,0
21000000,21000000,1311004,1311004,6.9013484e-05,0.0002452324,1.1486991e-05,7.8420305e-07,-2.0566131e-07,-0.035866693,4000,4000,0,0
21500000,21500000,1311004,1311004,2.5033098e-06,7.8474506e-05,3.1260803e-05,7.8101225e-10,1.0890294e-09,-0.03712085,4000,4000,0,0
22000000,22000000,1311004,1311004,-6.752356e-05,-5.375852e-06,-7.278867e-06,3.0167905e-07,-1.1927433e-08,-0.03849421,4000,4000,0,0
22504000,22504000,1311004,1311004,-0.00025542427,-0.00024561142,-2.2387147e-05,9.0428875e-07,-1.7628675e-08,-0.076827854,8000,8000,0,0
22996000,22996000,1311004,1311004,5.928031e-05,0.00010493967,-5.8690525e-06,5.38147e-09,4.606485e-07,-0.03904137,4000,4000,0,0
23500000,23500000,1311004,1311004,0.00011053741,7.583982e-05,-4.15455e-06,-1.748702e-08,1.0426345e-06,-0.03878653,4000,4000,0,0
24000000,24000000,1311004,1311004,4.406378e-05,-7.5913056e-05,-4.5375773e-06,2.8978262e-08,2.2456284e-07,-0.038379114,4000,4000,0,0
24500000,24500000,1311004,1311004,-0.00039686234,-8.525148e-05,-2.396958e-06,1.4025632e-07,-1.415024e-07,-0.034597058,4000,4000,0,0
25000000,25000000,1311004,1311004,4.7555845e-05,-3.8092385e-05,-1.81469e-06,5.7435738e-08,-2.1514138e-08,-0.039664425,4000,4000,0,0
25500000,25500000,1311004,1311004,6.0908736e-05,-2.3157538e-05,-1.9510321e-06,-2.2249964e-08,1.4632027e-08,-0.03963288,4000,4000,0,0
26000000,26000000,1311004,1311004,2.571052e-05,3.880614e-05,-3.970015e-06,-3.8433134e-07,3.648116e-08,-0.03919001,4000,4000,0,0
26496000,26496000,1311004,1311004,-5.3625536e-05,0.00011969858,8.132193e-07,-6.356036e-07,2.2921613e-08,-0.05025375,5000,5000,0,0
27000000,27000000,1311004,1311004,-7.7734396e-05,2.649557e-05,5.9276213e-06,-6.8470506e-08,6.1733544e-08,-0.049017496,5000,5000,0,0
27500000,27500000,1311004,1311004,7.126415e-05,-4.4478296e-05,6.3779123e-07,9.653142e-08,3.4747305e-07,-0.039398856,4000,4000,0,0
28000000,28000000,1311004,1311004,1.00618345e-05,-2.2639499e-05,-5.4265943e-06,3.229351e-07,3.1567782e-07,-0.03849877,4000,4000,0,0
28500000,28500000,1311004,1311004,2.7720767e-05,-0.00011170839,-4.0022346e-06,2.7850217e-07,1.2486889e-07,-0.03962076,4000,4000,0,0
29000000,29000000,1311004,1311004,-7.643975e-06,9.939366e-05,-2.8042239e-06,-2.1530717e-09,2.9344311e-09,-0.038840424,4000,4000,0,0
29500000,29500000,1311004,1311004,-2.0136149e-05,4.8386235e-05,1.329334e-06,-7.3808714e-08,-8.826343e-08,-0.038885254,4000,4000,0,0
30000000,30000000,1311004,1311004,-2.0110727e-05,0.00088706095,3.6689419e-06,-3.8616276e-05,-2.1695269e-07,-0.039182566,4000,4000,0,0
30500000,30500000,1311004,1311004,-2.5431234e-07,0.004173841,4.5228794e-06,-5.0975286e-05,-2.3837832e-07,-0.038551163,4000,4000,0,0
31004000,31004000,1311004,1311004,-1.3313635e-05,-0.0012800309,3.843485e-06,2.5198055e-05,-2.4128843e-07,-0.049313653,5000,5000,0,0
31504000,31504000,1311004,1311004,-1.7505086e-05,0.002660509,-4.266682e-06,-4.5027655e-06,-1.3371891e-07,-0.07846879,8000,8000,0,0
32000000,32000000,1311004,1311004,0.000111332076,0.0046120626,2.639124e-06,-5.544574e-05,2.1801745e-10,-0.049598403,5000,5000,0,0
32504000,32504000,1311004,1311004,-8.4304345e-05,-0.0018358127,8.709149e-06,4.1906656e-05,-8.4213866e-08,-0.07920759,8000,8000,0,0
33004000,33004000,1311004,1311004,-3.984371e-05,0.0019934282,5.0024373e-06,1.1303344e-07,-8.90449e-08,-0.04861701,5000,5000,0,0
33500000,33500000,1311004,1311004,-0.00011265532,0.023194004,1.6482129e-05,-0.0001034718,-1.2757594e-08,-0.08647392,8000,8000,0,0
34000000,34000000,1311004,1311004,3.2381733e-05,-0.0013834625,2.141167e-06,1.4279674e-05,7.353685e-08,-0.039429467,4000,4000,0,0
34495000,34495000,1311004,1311004,2.0426523e-05,-0.0001617353,3.0796348e-06,7.2493904e-06,3.0718866e-07,-0.06704099,7000,7000,0,0
35004000,35004000,1311004,1311004,-2.4778363e-05,0.010683517,-2.672501e-07,-5.9843147e-05,1.869343e-07,-0.057321776,5000,5000,0,0
35500000,35500000,1311004,1311004,2.2035922e-05,-0.0010865545,-6.2836875e-07,9.544409e-06,1.2314617e-07,-0.039545313,4000,4000,0,0
36000000,36000000,1311004,1311004,1.1969615e-05,1.8204786e-05,4.085224e-06,1.2173063e-05,6.028764e-08,-0.037996266,4000,4000,0,0
36504000,36504000,1311004,1311004,-4.7237794e-05,0.0008807398,2.6573362e-06,-4.5215336e-05,2.2690566e-08,-0.04914373,5000,5000,0,0
37004000,37004000,1311004,1311004,8.519774e-06,-0.0018778816,7.021483e-07,8.948173e-06,5.189119e-08,-0.049368486,5000,5000,0,0
37500000,37500000,1311004,1311004,4.09257e-05,-0.00011725178,-1.1072434e-06,4.3727367e-05,8.9000565e-08,-0.03903546,4000,4000,0,0
38004000,38004000,1311004,1311004,2.099154e-05,0.00030894132,-3.0139386e-06,1.0263974e-05,9.27988e-08,-0.04907505,5000,5000,0,0
38500000,38500000,1311004,1311004,3.316529e-05,0.00010020997,-3.6468064e-06,2.0066896e-06,2.0762128e-08,-0.039328646,4000,4000,0,0
39004000,39004000,1311004,1311004,-2.6600794e-05,7.02289e-05,-4.624592e-06,9.192625e-07,-3.5481236e-08,-0.048939925,5000,5000,0,0
39500000,39500000,1311004,1311004,-3.3598008e-05,3.5960932e-06,-3.7036143e-06,5.347937e-07,-1.9156367e-07,-0.03927986,4000,4000,0,0
40000000,40000000,1311004,1311004,-4.841622e-05,-3.232895e-05,-4.3867253e-06,3.5663774e-07,-3.581488e-07,-0.03916002,4000,4000,0,0
40500000,40500000,1311004,1311004,1.6085972e-06,5.858237e-05,-3.9460633e-06,9.145298e-08,-3.546935e-07,-0.04908571,5000,5000,0,0
