timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5607000,0.0,0.0,49.94826,0.0,0.0,0.0,0.0,1,0,0,0
11016000,40.15403013927638,116.2594859999071,49.933544,-0.0067521594,0.025488444,0.01471558,-0.0041985437,1,1,1,0
17652000,40.15403017858767,116.25948518488103,50.031506,-0.002380943,-0.04377883,-0.08324442,-0.0052243713,1,1,1,0
20140000,40.15402953554165,116.2594854831374,49.92323,-0.0738844,-0.018430676,0.025033627,-0.0045185247,1,1,1,0
42539000,40.15402953554165,116.2594854831374,49.92323,-0.0738844,-0.018430676,0.025033627,-0.0072666877,1,1,1,0
