timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
740000,740000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992000,992000,0.0,0.0,0.0,1.222133,1.222133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.314846,0.0,0.0,nan,0.0,0.0,0.25768954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,1500000,0.0,0.0,0.0,0.75951415,0.75951415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.147342,0.0,0.0,nan,0.0,0.0,0.25451776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,0.5294101,0.5294101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.837702,0.0,0.0,nan,0.0,0.0,0.25440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500000,2500000,0.0,0.0,0.0,0.5201018,0.5201018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.784378,0.0,0.0,nan,0.0,0.0,0.25421056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,3000000,0.0,0.0,0.0,0.556974,0.55697393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.80273,0.0,0.0,nan,0.0,0.0,0.25377798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3504000,3504000,0.0,0.0,0.0,0.53554404,0.53554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.859015,0.0,0.0,nan,0.0,0.0,0.2533022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992000,3992000,0.0,0.0,0.0,0.5141947,0.5141947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.892723,0.0,0.0,nan,0.0,0.0,0.25290388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4503000,4492000,0.0,0.0,0.0,0.4966349,0.4966349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.918797,0.0,0.0,nan,0.0,0.0,0.25256786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004000,4996000,0.0,0.0,0.0,0.4791515,0.4791515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.924828,0.0,0.0,nan,0.0,0.0,0.25229323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495000,5484000,0.0,0.0,0.0,0.46244225,0.46244228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.919941,0.0,0.0,nan,0.0,0.0,0.2520717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000,5992000,0.0,0.0,0.0,0.44893387,0.4489339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.906231,0.0,0.0,nan,0.0,0.0,0.25188023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000,6492000,0.0,0.0,0.0,0.43409997,0.4341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.897729,0.0,0.0,nan,0.0,0.0,0.25172284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000000,6992000,0.0,0.0,0.0,0.40776268,0.40776274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.877853,0.0,0.0,nan,0.0,0.0,0.09456737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500000,7492000,0.0,0.0,0.0,0.38739675,0.38739675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.861111,0.0,0.0,nan,0.0,0.0,0.09208824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,7992000,0.0,0.0,0.0,0.37421164,0.3742116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.842188,0.0,0.0,nan,0.0,0.0,0.091396965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8492000,8492000,0.0,0.0,0.0,0.37888968,0.37888956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.823182,0.0,0.0,nan,0.0,0.0,0.091103144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9004000,9004000,0.0,0.0,0.0,0.38653934,0.3865392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.80757,0.0,0.0,nan,0.0,0.0,0.09096717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500000,9500000,0.0,0.0,0.0,0.3817991,0.38179904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7900915,0.0,0.0,nan,0.0,0.0,0.09090644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10004000,10004000,0.0,0.0,0.0,0.37210563,0.3721056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.772315,0.0,0.0,nan,0.0,0.0,0.090884864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10492000,10492000,0.108887255,0.108887225,0.23106438,0.288246,0.288246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.635555,0.0,0.0,nan,0.0,0.0,0.09088329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11004000,11004000,0.10684885,0.106848724,0.22044513,0.27416888,0.27416885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.552345,0.0,0.0,nan,0.0,0.0,0.09088317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500000,11500000,0.1084027,0.10840262,0.21653375,0.2692193,0.2692193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.504782,0.0,0.0,nan,0.0,0.0,0.090885654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12000000,12000000,0.108021066,0.10802095,0.21492723,0.26709178,0.26709175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469675,0.0,0.0,nan,0.0,0.0,0.09088044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12496000,12496000,0.106865525,0.10686546,0.21430846,0.2661987,0.2661987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.446734,0.0,0.0,nan,0.0,0.0,0.090870075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000000,13000000,0.10520135,0.10520131,0.21410887,0.26565656,0.26565656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42885,0.0,0.0,nan,0.0,0.0,0.090857565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500000,13500000,0.10436525,0.10436523,0.21408938,0.2655071,0.2655071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.415631,0.0,0.0,nan,0.0,0.0,0.09083829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13996000,13996000,0.103045404,0.10304539,0.21397509,0.2651348,0.26513478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405786,0.0,0.0,nan,0.0,0.0,0.09080957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
