timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
968000,968000,1310996,0.0,0.0,0.0,24.675455,0,1
1963000,1963000,1310996,0.0,0.0,0.0,24.675455,0,1
2968000,2968000,1310996,0.0,0.0,0.0,24.675455,0,1
3967000,3967000,1310996,0.0,0.0,0.0,24.675455,0,1
4976000,4976000,1310996,0.0,0.0,0.0,24.675455,0,1
5972000,5972000,1310996,0.0,0.0,0.0,24.675455,0,1
6972000,6972000,1310996,0.0,0.0,0.0,24.675455,0,1
7964000,7964000,1310996,0.0,0.0,0.0,24.675455,0,1
8972000,8972000,1310996,0.0,0.0,0.0,24.675455,0,1
9972000,9972000,1310996,0.0,0.0,0.0,24.675455,0,1
10972000,10972000,1310996,0.0,0.0,0.0,24.675455,0,1
11966000,11966000,1310996,0.0,0.0,0.0,24.675455,0,1
12972000,12972000,1310996,0.0,0.0,0.0,24.675455,0,1
13972000,13972000,1310996,0.0,0.0,0.0,24.675455,0,1
14972000,14972000,1310996,0.0,0.0,0.0,24.675455,0,1
15971000,15971000,1310996,0.0,0.0,0.0,24.675455,0,1
16972000,16972000,1310996,0.0,0.0,0.0,24.675455,0,1
17968000,17968000,1310996,0.0,0.0,0.0,24.675455,0,1
18972000,18972000,1310996,0.0,0.0,0.0,24.675455,0,1
19964000,19964000,1310996,0.00068748515,-0.0062903855,0.00023973912,24.675457,0,1
20972000,20972000,1310996,0.008982429,0.033963293,0.0016585564,24.67545,0,1
21972000,21972000,1310996,-0.011138663,-0.002865671,-0.0014855862,24.673145,0,1
22968000,22968000,1310996,0.011967723,0.024421599,-0.0015724824,24.671576,0,1
23969000,23969000,1310996,0.0126935225,-0.012358628,-0.0010361978,24.67069,0,1
24972000,24972000,1310996,0.009962148,-0.009828248,-0.00038705062,24.670912,0,1
25972000,25972000,1310996,0.002859784,0.008771931,-0.0010749946,24.671026,0,1
26968000,26968000,1310996,-0.014623695,0.0065042214,0.0011752151,24.670727,0,1
27972000,27972000,1310996,0.00336464,-0.004980567,-0.0013951068,24.670256,0,1
28972000,28972000,1310996,-0.005062936,0.02379061,-0.000690877,24.670097,0,1
29972000,29972000,1310996,-0.0018069701,0.239278,0.0008674964,24.669922,0,1
30976000,30976000,1310996,-0.00015176302,-0.25622028,0.0008277024,24.669825,0,1
31972000,31972000,1310996,0.02124995,1.2047807,0.0005092275,24.669874,0,1
32975000,32975000,1310996,-0.008865113,0.46978948,0.0009848323,24.66984,0,1
33972000,33972000,1310996,0.005572193,-0.3037269,0.0005836646,24.669859,0,1
34967000,34967000,1310996,-0.003462395,0.23036131,1.2658323e-05,24.66994,0,1
35968000,35968000,1310996,0.0009820838,0.028011572,0.0011098854,24.669857,0,1
36976000,36976000,1310996,0.0022137603,-0.4453595,0.00018092999,24.669992,0,1
37972000,37972000,1310996,0.0014918625,0.072265685,-0.000638967,24.67033,0,1
38974000,38974000,1310996,-0.005403102,0.012354409,-0.0009191763,24.670618,0,1
39972000,39972000,1310996,-0.011149642,-0.010967716,-0.0010613448,24.670877,0,1
40972000,40972000,1310996,0.0049412334,0.007502551,-0.001032,24.671131,0,1
41972000,41972000,1310996,-0.0068918946,-0.001250055,-0.0005383724,24.671312,0,1
42968000,42968000,1310996,0.0023219313,0.000958834,5.7068456e-07,24.676584,0,1
