timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
464000,0.6559852,0.66894096,24.675455,1.0
468000,-0.9873516,-1.0068519,24.675455,1.0
472000,-0.9873516,-1.0068499,24.675455,1.0
476000,0.88346314,0.90090984,24.675455,1.0
480000,0.88346314,0.90090984,24.675455,1.0
488000,-0.93513685,-0.95360404,24.675455,1.0
492000,-0.93513685,-0.95360404,24.675455,1.0
496000,0.7456024,0.7603267,24.675455,1.0
500000,0.7456024,0.7603267,24.675455,1.0
504000,0.7456024,0.7603267,24.675455,1.0
508000,0.6140709,0.62619764,24.675455,1.0
512000,0.6140709,0.62619764,24.675455,1.0
516000,0.05002369,0.051011562,24.675455,1.0
520000,0.05002369,0.051011562,24.675455,1.0
524000,0.05002369,0.051011562,24.675455,1.0
528000,-0.6258224,-0.6381837,24.675455,1.0
536000,-0.89983916,-0.9176128,24.675455,1.0
540000,-0.89983916,-0.9176128,24.675455,1.0
544000,-0.89983916,-0.9176128,24.675455,1.0
548000,0.5809,0.59237397,24.675455,1.0
552000,0.5809,0.59237397,24.675455,1.0
556000,0.5016985,0.51160806,24.675455,1.0
560000,0.5016985,0.51160806,24.675455,1.0
567000,0.5514546,0.56234694,24.675455,1.0
572000,0.5514546,0.56234694,24.675455,1.0
580000,0.4345162,0.44309896,24.675455,1.0
584000,0.4345162,0.44309896,24.675455,1.0
588000,0.41628185,0.42450446,24.675455,1.0
596000,0.70338035,0.7172739,24.675455,1.0
600000,0.70338035,0.7172739,24.675455,1.0
604000,0.70338035,0.7172739,24.675455,1.0
608000,-0.7707068,-0.78593016,24.675455,1.0
612000,-0.7707068,-0.78593016,24.675455,1.0
616000,0.9100269,0.92800224,24.675455,1.0
620000,0.9100269,0.92800224,24.675455,1.0
624000,0.9100269,0.92800224,24.675455,1.0
627000,-0.5657123,-0.57688653,24.675455,1.0
632000,-0.5657123,-0.5768845,24.675455,1.0
639000,-0.68192774,-0.69539505,24.675455,1.0
644000,-0.68192774,-0.69539505,24.675455,1.0
648000,-0.9088484,-0.9267972,24.675455,1.0
652000,-0.9088484,-0.9267972,24.675455,1.0
656000,0.515797,0.52598345,24.675455,1.0
660000,0.515797,0.52598345,24.675455,1.0
664000,0.515797,0.52598345,24.675455,1.0
668000,-0.7448893,-0.7596001,24.675455,1.0
672000,-0.7448893,-0.7596001,24.675455,1.0
676000,0.71200573,0.72606707,24.675455,1.0
680000,0.71200573,0.72606707,24.675455,1.0
684000,0.71200573,0.72606647,24.675455,1.0
688000,0.9143239,0.9323801,24.675455,1.0
691000,0.9143239,0.9323801,24.675455,1.0
696000,-0.39619082,-0.40401483,24.675455,1.0
704000,-0.39619082,-0.40401483,24.675455,1.0
708000,0.23769367,0.24238767,24.675455,1.0
712000,0.23769367,0.24238767,24.675455,1.0
716000,0.9120947,0.9301068,24.675455,1.0
720000,0.9120947,0.9301068,24.675455,1.0
724000,0.9120947,0.9301068,24.675455,1.0
728000,-0.8174245,-0.833567,24.675455,1.0
732000,-0.8174245,-0.833567,24.675455,1.0
736000,-0.52077246,-0.5310563,24.675455,1.0
740000,-0.52077246,-0.5310563,24.675455,1.0
743000,-0.52077246,-0.5310563,24.675455,1.0
748000,0.9462745,0.9649609,24.675455,1.0
752000,0.9462745,0.9649609,24.675455,1.0
756000,-0.83731943,-0.8538542,24.675455,1.0
760000,-0.83731943,-0.8538542,24.675455,1.0
764000,-0.83731943,-0.8538542,24.675455,1.0
768000,0.6192245,0.6314525,24.675455,1.0
772000,0.6192245,0.6314525,24.675455,1.0
776000,0.83880776,0.8553719,24.675455,1.0
780000,0.83880776,0.8553719,24.675455,1.0
784000,0.83880776,0.8553719,24.675455,1.0
788000,-0.95152414,-0.9703156,24.675455,1.0
792000,-0.95152414,-0.9703156,24.675455,1.0
796000,0.9650762,0.9841353,24.675455,1.0
800000,0.9650762,0.9841353,24.675455,1.0
804000,0.9650762,0.9841353,24.675455,1.0
808000,0.71314925,0.7272331,24.675455,1.0
812000,0.71314925,0.7272331,24.675455,1.0
815000,0.79637325,0.81210065,24.675455,1.0
820000,0.79637325,0.81210065,24.675455,1.0
824000,0.79637325,0.81210065,24.675455,1.0
827000,0.4855195,0.49510792,24.675455,1.0
831000,0.4855195,0.49510792,24.675455,1.0
836000,-0.84346175,-0.8601191,24.675455,1.0
840000,-0.84346175,-0.86011994,24.675455,1.0
844000,-0.84346175,-0.86011994,24.675455,1.0
848000,0.9543172,0.97316474,24.675455,1.0
852000,0.9543172,0.97316474,24.675455,1.0
856000,-0.77908653,-0.7944733,24.675455,1.0
860000,-0.77908653,-0.7944733,24.675455,1.0
864000,-0.77908653,-0.7944733,24.675455,1.0
868000,-0.9768649,-0.9961577,24.675455,1.0
872000,-0.9768649,-0.9961577,24.675455,1.0
876000,1.0069677,1.026855,24.675455,1.0
884000,1.0069677,1.026855,24.675455,1.0
888000,0.9405234,0.9590985,24.675455,1.0
892000,0.9405234,0.9590974,24.675455,1.0
896000,-0.7408138,-0.7554438,24.675455,1.0
900000,-0.7408138,-0.7554438,24.675455,1.0
908000,0.62897265,0.64139396,24.675455,1.0
912000,0.62897265,0.64139396,24.675455,1.0
916000,-0.82025445,-0.8364533,24.675455,1.0
920000,-0.82025445,-0.8364533,24.675455,1.0
924000,-0.82025445,-0.8364533,24.675455,1.0
928000,0.6048838,0.6168294,24.675455,1.0
932000,0.6048838,0.6168294,24.675455,1.0
936000,0.82757807,0.84392154,24.675455,1.0
940000,0.82757807,0.84392154,24.675455,1.0
944000,0.82757807,0.8439226,24.675455,1.0
951000,0.90998286,0.9279549,24.675455,1.0
956000,0.67541915,0.6887586,24.675455,1.0
959000,0.67541915,0.6887586,24.675455,1.0
964000,0.67541915,0.6887586,24.675455,1.0
968000,0.95799017,0.97691035,24.675455,1.0
972000,0.95799017,0.97691035,24.675455,1.0
976000,0.840816,0.85742205,24.675455,1.0
980000,0.840816,0.85742205,24.675455,1.0
988000,0.77646446,0.79179955,24.675455,1.0
992000,0.77646446,0.79179955,24.675455,1.0
995000,0.56534284,0.57650733,24.675455,1.0
1000000,0.56534284,0.57650733,24.675455,1.0
1004000,0.56534284,0.57650733,24.675455,1.0
1011000,-0.43570736,-0.4443118,24.675455,1.0
1016000,-0.784541,-0.8000343,24.675455,1.0
1020000,-0.784541,-0.8000343,24.675455,1.0
1028000,0.17194948,0.17534517,24.675455,1.0
1036000,0.52265596,0.53297746,24.675455,1.0
1044000,0.52265596,0.53297746,24.675455,1.0
1051000,0.54686165,0.55766255,24.675455,1.0
1056000,0.55056113,0.5614351,24.675455,1.0
1064000,0.55056113,0.5614351,24.675455,1.0
1068000,0.78692615,0.8024685,24.675455,1.0
1075000,-0.8414848,-0.8581047,24.675455,1.0
1079000,-0.8414848,-0.8581047,24.675455,1.0
1084000,-0.8414848,-0.8581047,24.675455,1.0
1088000,-0.6391185,-0.65174156,24.675455,1.0
1092000,-0.6391185,-0.65174156,24.675455,1.0
1100000,0.9618694,0.980867,24.675455,1.0
1104000,0.9618694,0.9808679,24.675455,1.0
1108000,0.80988264,0.82587916,24.675455,1.0
1111000,0.80988264,0.82587916,24.675455,1.0
1120000,-0.34862882,-0.35551482,24.675455,1.0
1124000,-0.34862882,-0.35551482,24.675455,1.0
1128000,-0.9805278,-0.99989486,24.675455,1.0
1131000,-0.9805278,-0.99989486,24.675455,1.0
1144000,-0.7957984,-0.81151676,24.675455,1.0
1148000,0.5382772,0.54890907,24.675455,1.0
1152000,0.5382772,0.54890907,24.675455,1.0
1156000,0.8954087,0.9130921,24.675455,1.0
1160000,0.8954087,0.9130921,24.675455,1.0
1168000,-0.55071044,-0.5615864,24.675455,1.0
1172000,-0.55071044,-0.5615864,24.675455,1.0
1180000,0.9283385,0.9466722,24.675455,1.0
1188000,0.94274014,0.96135825,24.675455,1.0
1192000,0.94274014,0.96135825,24.675455,1.0
1200000,-0.65002865,-0.662866,24.675455,1.0
1204000,-0.65002865,-0.662866,24.675455,1.0
1208000,0.36243898,0.3695973,24.675455,1.0
1220000,0.67421216,0.6875281,24.675455,1.0
1228000,-0.9955311,-1.0151932,24.675455,1.0
1232000,-0.9955311,-1.0151932,24.675455,1.0
1236000,-0.37281188,-0.38017505,24.675455,1.0
1240000,-0.37281188,-0.38017505,24.675455,1.0
1244000,-0.37281188,-0.38017505,24.675455,1.0
1248000,0.9126792,0.93070495,24.675455,1.0
1252000,0.9126792,0.93070495,24.675455,1.0
1256000,0.52729905,0.5377134,24.675455,1.0
1264000,0.52729905,0.53771293,24.675455,1.0
1271000,-0.73602843,-0.75056463,24.675455,1.0
1280000,0.5637312,0.5748646,24.675455,1.0
1288000,-1.0292431,-1.0495702,24.675455,1.0
1295000,0.93528414,0.95375556,24.675455,1.0
1300000,0.93528414,0.95375556,24.675455,1.0
1304000,0.93528414,0.95375556,24.675455,1.0
1312000,-0.4159849,-0.4242005,24.675455,1.0
1320000,-0.7654266,-0.78054357,24.675455,1.0
1324000,-0.7654266,-0.78054357,24.675455,1.0
1331000,-0.8990587,-0.9168149,24.675455,1.0
1336000,0.7663188,0.78145343,24.675455,1.0
1340000,0.7663188,0.78145343,24.675455,1.0
1348000,0.6560289,0.66898537,24.675455,1.0
1352000,0.6560289,0.66898537,24.675455,1.0
1360000,-0.108182944,-0.11031953,24.675455,1.0
1364000,-0.108182944,-0.11031955,24.675455,1.0
1372000,0.8283758,0.84473616,24.675455,1.0
1380000,-0.56163573,-0.572728,24.675455,1.0
1384000,-0.56163573,-0.572728,24.675455,1.0
1391000,0.6051236,0.61707467,24.675455,1.0
1400000,-0.8976083,-0.91533595,24.675455,1.0
1408000,-0.43296072,-0.44151163,24.675455,1.0
1412000,-0.43296072,-0.44151163,24.675455,1.0
1416000,-0.91741544,-0.93553525,24.675455,1.0
1424000,-0.91741544,-0.93553525,24.675455,1.0
1444000,-0.6474635,-0.6602515,24.675455,1.0
1447000,0.9405235,0.95909977,24.675455,1.0
1456000,-0.73677796,-0.75133,24.675455,1.0
1464000,-0.73677796,-0.75133,24.675455,1.0
1472000,0.93109083,0.9494803,24.675455,1.0
1476000,-0.34069988,-0.34742886,24.675455,1.0
1484000,-0.34069988,-0.34742886,24.675455,1.0
1492000,-0.6045801,-0.6165208,24.675455,1.0
1496000,-0.9372456,-0.95575666,24.675455,1.0
1500000,-0.9372456,-0.95575666,24.675455,1.0
1508000,-0.08624156,-0.08794487,24.675455,1.0
1516000,0.46971884,0.478996,24.675455,1.0
1520000,0.46971884,0.4789939,24.675455,1.0
1528000,0.5544364,0.56538427,24.675455,1.0
1532000,0.5544364,0.56538427,24.675455,1.0
1539000,0.65234613,0.66522735,24.675455,1.0
1544000,0.65234613,0.66522735,24.675455,1.0
1548000,-0.58491373,-0.5964634,24.675455,1.0
1552000,-0.58491373,-0.5964634,24.675455,1.0
1560000,-0.604497,-0.6164334,24.675455,1.0
1572000,0.8992907,0.91704804,24.675455,1.0
1580000,0.23743674,0.24212547,24.675455,1.0
1584000,0.23743674,0.24212547,24.675455,1.0
1592000,0.95011365,0.96887577,24.675455,1.0
1596000,0.82596755,0.8422781,24.675455,1.0
1604000,0.82596755,0.8422781,24.675455,1.0
1608000,0.80229574,0.8181389,24.675455,1.0
1612000,0.80229574,0.8181389,24.675455,1.0
1624000,0.42585242,0.43426412,24.675455,1.0
1636000,0.8145363,0.8306255,24.675455,1.0
1640000,0.8145363,0.8306255,24.675455,1.0
1644000,0.8145363,0.8306255,24.675455,1.0
1652000,-0.64512885,-0.65787184,24.675455,1.0
1656000,0.8155478,0.83165705,24.675455,1.0
1659000,0.8155478,0.83165705,24.675455,1.0
1668000,-0.54425424,-0.5550047,24.675455,1.0
1680000,0.9043701,0.92223024,24.675455,1.0
1685000,-0.9511899,-0.96997464,24.675455,1.0
1689000,-0.9511899,-0.96997464,24.675455,1.0
1696000,1.0046378,1.0244781,24.675455,1.0
1700000,1.0046378,1.0244781,24.675455,1.0
1708000,0.80318516,0.81904703,24.675455,1.0
1716000,0.9134733,0.9315132,24.675455,1.0
1728000,-0.9051152,-0.92299,24.675455,1.0
1731000,-0.9051152,-0.9229886,24.675455,1.0
