timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
464000,454000,197388,0.277226,-0.03375007,0.47143218,0
484000,476000,197388,0.277226,-0.03375007,0.47143218,0
504000,496000,197388,0.277226,-0.03375007,0.47143218,0
524000,516000,197388,0.277226,-0.03375007,0.47143218,0
544000,537000,197388,0.277226,-0.03375007,0.47143218,0
567000,556600,197388,0.277226,-0.03375007,0.47143218,0
588000,581000,197388,0.277226,-0.03375007,0.47143218,0
608000,602000,197388,0.277226,-0.03375007,0.47143218,0
632000,621833,197388,0.277226,-0.033750072,0.47143218,0
652000,645750,197388,0.277226,-0.03375007,0.47143218,0
672000,664000,197388,0.277226,-0.03375007,0.47143218,0
696000,685833,197388,0.277226,-0.033750072,0.47143218,0
716000,710000,197388,0.277226,-0.03375007,0.47143218,0
736000,728000,197388,0.277226,-0.03375007,0.47143218,0
756000,747800,197388,0.277226,-0.03375007,0.47143218,0
776000,768000,197388,0.277226,-0.03375007,0.47143218,0
796000,788000,197388,0.277226,-0.03375007,0.47143218,0
820000,809833,197388,0.277226,-0.033750072,0.47143218,0
840000,831600,197388,0.277226,-0.03375007,0.47143218,0
860000,852000,197388,0.277226,-0.03375007,0.47143218,0
884000,872800,197388,0.277226,-0.03375007,0.47143218,0
908000,896800,197388,0.277226,-0.03375007,0.47143218,0
928000,920000,197388,0.277226,-0.03375007,0.47143218,0
951000,940600,197388,0.277226,-0.03375007,0.47143218,0
972000,963800,197388,0.277226,-0.03375007,0.47143218,0
992000,984000,197388,0.277226,-0.03375007,0.47143218,0
1016000,1005666,197388,0.277226,-0.033750072,0.47143218,0
1036000,1027000,197388,0.277226,-0.03375007,0.47143218,0
1056000,1047750,197388,0.277226,-0.03375007,0.47143218,0
1079000,1069200,197388,0.277226,-0.03375007,0.47143218,0
1100000,1092000,197388,0.277226,-0.03375007,0.47143218,0
1120000,1111600,197388,0.277226,-0.03375007,0.47143218,0
1144000,1132600,197388,0.277226,-0.03375007,0.47143218,0
1164000,1156000,197388,0.277226,-0.03375007,0.47143218,0
1184000,1176000,197388,0.277226,-0.03375007,0.47143218,0
1204000,1196000,197388,0.277226,-0.03375007,0.47143218,0
1228000,1218000,197388,0.277226,-0.03375007,0.47143218,0
1248000,1240000,197388,0.277226,-0.03375007,0.47143218,0
1271000,1260600,197388,0.277226,-0.03375007,0.47143218,0
1291000,1283750,197388,0.277226,-0.03375007,0.47143218,0
1312000,1303800,197388,0.277226,-0.03375007,0.47143218,0
1336000,1327800,197388,0.277226,-0.03375007,0.47143218,0
1356000,1348000,197388,0.277226,-0.03375007,0.47143218,0
1376000,1368000,197388,0.277226,-0.03375007,0.47143218,0
1400000,1388800,197388,0.277226,-0.03375007,0.47143218,0
1420000,1412000,197388,0.277226,-0.03375007,0.47143218,0
1444000,1433500,197388,0.277226,-0.03375007,0.47143218,0
1464000,1455800,197388,0.277226,-0.03375007,0.47143218,0
1484000,1475800,197388,0.277226,-0.03375007,0.47143218,0
1504000,1496000,197388,0.277226,-0.03375007,0.47143218,0
1524000,1517000,197388,0.277226,-0.03375007,0.47143218,0
1544000,1535800,197388,0.277226,-0.03375007,0.47143218,0
1564000,1556000,197388,0.277226,-0.03375007,0.47143218,0
1584000,1577750,197388,0.277226,-0.03375007,0.47143218,0
1604000,1596000,197388,0.277226,-0.03375007,0.47143218,0
1624000,1616000,197388,0.277226,-0.03375007,0.47143218,0
1644000,1637000,197388,0.277226,-0.03375007,0.47143218,0
1668000,1656600,197388,0.277226,-0.03375007,0.47143218,0
1689000,1682500,197388,0.277226,-0.03375007,0.47143218,0
1712000,1701600,197388,0.277226,-0.03375007,0.47143218,0
1735000,1726800,197388,0.277226,-0.03375007,0.47143218,0
1756000,1750000,197388,0.277226,-0.03375007,0.47143218,0
1780000,1768600,197388,0.277226,-0.03375007,0.47143218,0
1800000,1791750,197388,0.277226,-0.03375007,0.47143218,0
1820000,1812000,197388,0.277226,-0.03375007,0.47143218,0
1840000,1831800,197388,0.277226,-0.03375007,0.47143218,0
1860000,1851800,197388,0.277226,-0.03375007,0.47143218,0
1880000,1871800,197388,0.277226,-0.03375007,0.47143218,0
1903000,1892600,197388,0.277226,-0.03375007,0.47143218,0
1923000,1914500,197388,0.277226,-0.03375007,0.47143218,0
1944000,1936000,197388,0.277226,-0.03375007,0.47143218,0
1968000,1957666,197388,0.277226,-0.033750072,0.47143218,0
1988000,1981333,197388,0.27722603,-0.03375007,0.47143218,0
2008000,2000000,197388,0.277226,-0.03375007,0.47143218,0
2028000,2019800,197388,0.277226,-0.03375007,0.47143218,0
2048000,2040000,197388,0.277226,-0.03375007,0.47143218,0
2068000,2060000,197388,0.277226,-0.03375007,0.47143218,0
2088000,2079800,197388,0.277226,-0.03375007,0.47143218,0
2108000,2102000,197388,0.277226,-0.03375007,0.47143218,0
2128000,2119800,197388,0.277226,-0.03375007,0.47143218,0
2148000,2142000,197388,0.277226,-0.03375007,0.47143218,0
2168000,2159000,197388,0.277226,-0.03375007,0.47143218,0
2188000,2180000,197388,0.277226,-0.03375007,0.47143218,0
2208000,2199800,197388,0.277226,-0.03375007,0.47143218,0
2228000,2220000,197388,0.277226,-0.03375007,0.47143218,0
2248000,2240000,197388,0.277226,-0.03375007,0.47143218,0
2268000,2259800,197388,0.277226,-0.03375007,0.47143218,0
2292000,2280800,197388,0.277226,-0.03375007,0.47143218,0
2316000,2304800,197388,0.277226,-0.03375007,0.47143218,0
2336000,2329000,197388,0.277226,-0.03375007,0.47143218,0
2356000,2347800,197388,0.277226,-0.03375007,0.47143218,0
2376000,2370666,197388,0.27722603,-0.03375007,0.47143218,0
2396000,2388000,197388,0.277226,-0.03375007,0.47143218,0
2416000,2410000,197388,0.277226,-0.03375007,0.47143218,0
2436000,2427600,197388,0.277226,-0.03375007,0.47143218,0
2456000,2447000,197388,0.277226,-0.03375007,0.47143218,0
2476000,2467000,197388,0.277226,-0.03375007,0.47143218,0
2496000,2488000,197388,0.277226,-0.03375007,0.47143218,0
2516000,2507800,197388,0.277226,-0.03375007,0.47143218,0
2536000,2527750,197388,0.277226,-0.03375007,0.47143218,0
