timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
420000,396166,6620172,49.95023,24.675455,100726.46,1.1780089
472000,447500,6620172,49.917366,24.675455,100726.86,1.1780136
524000,500000,6620172,49.983097,24.675455,100726.07,1.1780044
580000,553000,6620172,49.98779,24.675455,100725.99,1.1780034
632000,609250,6620172,49.93145,24.675455,100726.69,1.1780117
684000,661916,6620172,49.917366,24.675455,100726.86,1.1780136
736000,712916,6620172,49.90328,24.675455,100727.01,1.1780154
788000,763923,6620172,49.93145,24.675455,100726.72,1.1780119
840000,815769,6620172,49.945534,24.675455,100726.53,1.1780097
892000,867000,6620172,49.926754,24.675455,100726.75,1.1780124
944000,921333,6620172,49.945534,24.675455,100726.49,1.1780093
995000,972818,6620172,49.922062,24.675455,100726.83,1.1780132
1051000,1023500,6620172,49.95962,24.675455,100726.35,1.1780076
1104000,1080500,6620172,49.9784,24.675455,100726.14,1.1780052
1156000,1131083,6620172,49.93145,24.675455,100726.69,1.1780117
1208000,1183000,6620172,49.954926,24.675455,100726.414,1.1780083
1260000,1237500,6620172,49.94084,24.675455,100726.58,1.1780102
1312000,1289909,6620172,49.945534,24.675455,100726.54,1.1780099
1364000,1341916,6620172,49.945534,24.675455,100726.51,1.1780095
1416000,1391666,6620172,49.964314,24.675455,100726.3,1.178007
1468000,1445545,6620172,49.95962,24.675455,100726.39,1.1780081
1520000,1494583,6620172,49.879807,24.675455,100727.3,1.1780187
1572000,1545363,6620172,49.90328,24.675455,100727.03,1.1780156
1624000,1599923,6620172,49.992485,24.675455,100725.96,1.1780031
1676000,1650700,6620172,49.926754,24.675455,100726.74,1.1780123
1728000,1702727,6620172,49.90328,24.675455,100727.05,1.1780158
1780000,1755363,6620172,49.945534,24.675455,100726.51,1.1780095
1831000,1808909,6620172,49.983097,24.675455,100726.09,1.1780046
1884000,1859846,6620172,49.926754,24.675455,100726.76,1.1780125
1940000,1912454,6620172,49.922062,24.675455,100726.83,1.1780132
1992000,1966000,6620172,49.983097,24.675455,100726.05,1.178004
2044000,2018250,6620172,49.922062,24.675455,100726.79,1.1780127
2096000,2071181,6620172,49.922062,24.675455,100726.78,1.1780126
2148000,2123250,6620172,49.91267,24.675455,100726.91,1.1780142
2200000,2176916,6620172,49.922062,24.675455,100726.79,1.1780127
2251000,2227923,6620172,49.954926,24.675455,100726.4,1.1780082
2304000,2279333,6620172,49.922062,24.675455,100726.78,1.1780126
2356000,2334454,6620172,49.89389,24.675455,100727.14,1.1780169
2408000,2386222,6620172,49.889194,24.675455,100727.19,1.1780175
2460000,2434500,6620172,49.89389,24.675455,100727.14,1.1780169
2511000,2489250,6620172,49.98779,24.675455,100726.0,1.1780035
2564000,2540833,6620172,49.954926,24.675455,100726.414,1.1780083
2616000,2591166,6620172,49.954926,24.675455,100726.42,1.1780084
2668000,2643909,6620172,49.90328,24.675455,100727.05,1.1780158
2719000,2696090,6620172,49.93145,24.675455,100726.72,1.1780119
2771000,2749727,6620172,49.907974,24.675455,100726.98,1.178015
2824000,2799272,6620172,49.95962,24.675455,100726.35,1.1780076
2876000,2850500,6620172,49.945534,24.675455,100726.49,1.1780093
2928000,2906000,6620172,49.898586,24.675455,100727.086,1.1780162
2979000,2956500,6620172,49.917366,24.675455,100726.875,1.1780138
3036000,3009000,6620172,49.94084,24.675455,100726.56,1.1780101
3088000,3063000,6620172,49.95023,24.675455,100726.47,1.178009
3140000,3117666,6620172,49.954926,24.675455,100726.41,1.1780082
3192000,3167923,6620172,49.96901,24.675455,100726.266,1.1780066
3244000,3221900,6620172,49.945534,24.675455,100726.52,1.1780096
3296000,3272090,6620172,49.936146,24.675455,100726.63,1.178011
3348000,3325916,6620172,49.99718,24.675455,100725.91,1.1780024
3400000,3378000,6620172,49.917366,24.675455,100726.875,1.1780138
3452000,3429166,6620172,49.95962,24.675455,100726.35,1.1780076
3504000,3480000,6620172,49.954926,24.675455,100726.42,1.1780084
3556000,3532916,6620172,49.93145,24.675455,100726.71,1.1780118
3607000,3583846,6620172,49.954926,24.675455,100726.43,1.1780086
3660000,3637583,6620172,49.922062,24.675455,100726.836,1.1780133
3711000,3688916,6620172,49.954926,24.675455,100726.445,1.1780088
3764000,3737818,6620172,49.95962,24.675455,100726.37,1.1780078
3816000,3791166,6620172,49.907974,24.675455,100726.97,1.1780149
3868000,3841727,6620172,49.95023,24.675455,100726.46,1.1780089
3920000,3895846,6620172,49.926754,24.675455,100726.74,1.1780123
3972000,3949250,6620172,49.945534,24.675455,100726.49,1.1780093
4023000,4000083,6620172,49.936146,24.675455,100726.61,1.1780107
4075000,4051700,6620172,49.917366,24.675455,100726.87,1.1780137
4128000,4103166,6620172,49.964314,24.675455,100726.29,1.1780069
4180000,4156181,6620172,49.93145,24.675455,100726.68,1.1780115
4231000,4207692,6620172,49.98779,24.675455,100726.016,1.1780037
4281000,4256125,6620172,49.94084,24.675455,100726.55,1.17801
4332000,4307923,6620172,49.917366,24.675455,100726.86,1.1780136
4383000,4362727,6620172,49.90328,24.675455,100726.99,1.1780151
4436000,4411083,6620172,49.89389,24.675455,100727.125,1.1780168
4492000,4463666,6620172,49.9784,24.675455,100726.164,1.1780055
4544000,4520363,6620172,49.94084,24.675455,100726.555,1.17801
4596000,4572500,6620172,49.917366,24.675455,100726.88,1.1780139
4648000,4622750,6620172,49.917366,24.675455,100726.85,1.1780134
4700000,4678272,6620172,49.96901,24.675455,100726.266,1.1780066
4751000,4729000,6620172,49.954926,24.675455,100726.43,1.1780086
4803000,4778272,6620172,49.945534,24.675455,100726.49,1.1780093
4856000,4830700,6620172,49.95962,24.675455,100726.35,1.1780076
4908000,4881454,6620172,49.954926,24.675455,100726.41,1.1780082
4965000,4936500,6620172,49.917366,24.675455,100726.86,1.1780136
