timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6776000,6764000,0.99816364,-3.6851452e-05,2.234133e-06,0.060575,0.998166,-8.881784e-16,5.551115e-17,0.060535915,1
6784000,6776000,0.9999979,-3.669761e-05,4.545921e-06,-0.002083451,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
7272000,7264000,0.9999979,-4.503676e-05,4.245405e-06,-0.0020803716,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
7776000,7767000,0.9999979,-5.2313975e-05,3.450127e-06,-0.0020823914,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
8276000,8268000,0.9999979,-5.198574e-05,1.8558236e-06,-0.0020820925,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
8776000,8776000,0.9999979,-4.612421e-05,-1.3306857e-07,-0.002078491,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
9280000,9280000,0.9999979,-4.0826235e-05,-1.6680899e-06,-0.0020728032,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
9780000,9780000,0.9999979,-3.9326536e-05,-2.620157e-06,-0.0020670756,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
10276000,10276000,0.9999979,-7.208991e-05,-0.000119702505,-0.002063426,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
10776000,10776000,0.99999756,-0.00013971068,-0.000759346,-0.002079516,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
11276000,11276000,0.99999696,0.00017997275,-0.0013669089,-0.0020850832,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
11772000,11772000,0.99999547,-0.002016083,-0.0004613665,-0.0022104161,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
12276000,12276000,0.99999386,-0.0017425055,0.00035551784,-0.0030242905,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
12776000,12776000,0.99999326,-0.0011340717,-0.0007523658,-0.003410485,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
13280000,13280000,0.9999936,-0.0006542825,-6.474038e-05,-0.0035143672,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
13772000,13772000,0.9999935,-0.0006868198,-0.00044340504,-0.003534818,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
14272000,14272000,0.9999934,-0.0005995379,-0.00071417424,-0.0035157262,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
14776000,14776000,0.9999942,-2.9374558e-05,-0.0007367492,-0.0033442625,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
15276000,15276000,0.99999434,8.633535e-05,-0.0012690288,-0.0031192796,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
15776000,15776000,0.9999954,0.0004887766,-0.0010246297,-0.0028239586,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
16276000,16276000,0.999996,-0.00033674133,-0.0008462271,-0.0026824789,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
16776000,16776000,0.9999966,-6.189786e-05,0.00046714398,-0.0025698142,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
17276000,17276000,0.9999965,-0.0003359297,0.00067471404,-0.0025564444,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
17779000,17779000,0.99999636,-0.00019549558,0.0006696782,-0.0025927778,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
18276000,18276000,0.9999966,0.00027919022,0.00079041306,-0.0024851514,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
18780000,18780000,0.99999684,-6.503808e-05,0.0007799213,-0.002425841,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
19276000,19276000,0.9999966,0.00024062213,0.0010647418,-0.002399341,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
19779000,19779000,0.99999726,0.00019863677,0.00059084967,-0.0022674715,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
20280000,20280000,0.99999726,0.00019148606,-0.0009075312,-0.002157569,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
20776000,20776000,0.9999876,-0.0007542364,-0.0045520207,-0.0018671593,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
21272000,21272000,0.9999963,0.0007019613,0.0026185496,-0.00035572585,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
21776000,21776000,0.9999807,0.0022799962,0.0055918074,0.0014686219,0.9980353,3.3821839e-12,6.8212113e-13,-0.06265472,2
