timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5608000,0.0,0.0,49.961185,0.0,0.0,0.0,0.0,1,0,0,0
11104000,40.15403012564944,116.25948601111305,49.93286,-0.008267405,0.026440814,0.028323269,-0.0042345184,1,1,1,0
18612000,40.15402995206405,116.25948537711824,49.89378,-0.027569221,-0.027441012,0.06740527,-0.0048562353,1,1,1,0
22108000,40.15403014545589,116.25948552424708,49.9236,-0.006065029,-0.014936854,0.03758562,-0.0040083863,1,1,1,0
45591000,40.15402446245509,116.25948640157205,49.948936,-0.6379859,0.05962507,0.012248797,-0.009915475,1,1,1,0
