timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2003000,141.47363,92.89142,0,87,25,1024000,0,3,255
3004000,185.91016,73.65696,0,172,208,1024000,0,3,255
4004000,222.33203,63.090816,0,261,8334,1024000,0,3,255
5006000,275.41113,60.85089,0,339,142,1024000,0,3,255
6008000,322.08398,58.26411,0,425,104,1024000,0,3,255
7011000,369.36426,56.555542,0,511,104,1024000,0,3,255
8012000,417.39062,55.41564,0,584,312,1024000,0,3,255
9015000,468.3506,54.87412,0,644,366,1024000,0,3,255
10016000,518.9717,54.422367,0,731,444,1024000,0,3,255
11016000,577.15625,54.779446,0,790,758,1024000,0,3,255
12016000,636.2158,55.150467,0,871,582,1024000,0,3,255
13019000,696.25195,55.526913,0,943,1698,1024000,0,3,255
14019000,757.47656,55.947746,0,1010,647,1024000,0,3,255
15023000,815.63574,56.08442,0,1081,932,1024000,0,3,255
16027000,872.46484,56.11789,0,1173,942,1024000,0,3,255
17030000,930.4658,56.221497,0,1255,1132,1024000,0,3,255
18030000,987.52734,56.269363,0,1345,999,1024000,0,3,255
19033000,1045.9297,56.375233,0,1425,1115,1024000,0,3,255
20036000,1100.2949,56.2638,0,1508,1170,1024000,0,3,255
21039000,1154.5244,56.156643,0,1589,1871,1024000,0,3,255
22043000,1209.4658,56.08987,0,1666,1886,1024000,0,3,255
23044000,1270.21,56.29365,0,1740,1621,1024000,0,3,255
24048000,1330.3027,56.445293,0,1826,1678,1024000,0,3,255
25050000,1390.5576,56.59575,0,1903,1578,1024000,0,3,255
26050000,1449.6748,56.69436,0,1982,1628,1024000,0,3,255
27050000,1508.0449,56.75743,0,2065,2151,1024000,0,3,255
28055000,1565.1816,56.760895,0,2133,2077,1024000,0,3,255
29059000,1620.5732,56.705036,0,2209,1998,1024000,0,3,255
30060000,1677.123,56.697872,0,2289,2306,1024000,0,3,255
31060000,1735.1992,56.742943,0,2370,2563,1024000,0,3,255
32060000,1794.5254,56.824745,0,2447,2307,1024000,0,3,255
33060000,1854.707,56.92778,0,2525,1963,1024000,0,3,255
34060000,1914.5742,57.015312,0,2604,1904,1024000,0,3,255
35060000,1975.0137,57.114334,0,2668,2083,1024000,0,3,255
36060000,2034.0703,57.168922,0,2746,2884,1024000,0,3,255
37060000,2092.963,57.216045,0,2825,3013,1024000,0,3,255
38060000,2152.8057,57.285942,0,2907,3026,1024000,0,3,255
39060000,2211.921,57.333355,0,2973,2385,1024000,0,3,255
40063000,2270.3975,57.35789,0,3050,2243,1024000,0,3,255
41063000,2330.0146,57.413567,0,3143,2266,1024000,0,3,255
42067000,2388.205,57.42672,0,3222,2669,1024000,0,3,255
43067000,2444.3877,57.397507,0,3308,2771,1024000,0,3,255
44068000,2502.7139,57.417496,0,3386,2510,1024000,0,3,255
45068000,2559.168,57.395893,0,3459,3163,1024000,0,3,255
46072000,2615.5713,57.369083,0,3555,2708,1024000,0,3,255
