timestamp,rtl_time_s,rtl_limit_fraction
11104000,0.0,0.0
12112000,0.049041025,5.4490032e-05
13127000,0.07263228,8.070254e-05
14128000,0.044599235,4.9554706e-05
15134000,0.09016179,0.00010017978
16136000,0.15563634,0.00017292929
17158000,0.13089983,0.00014544425
18175000,0.043415725,4.8239697e-05
19224000,0.024055587,2.6728432e-05
20259000,0.03806917,4.229908e-05
21263000,0.0068665575,7.629508e-06
22303000,0.0053331084,5.9256763e-06
23328000,0.13916716,0.0001546302
24343000,0.56190044,0.00062433386
25388000,0.70427406,0.0007825268
26412000,0.79407465,0.0008823052
27438000,0.7241188,0.0008045765
28460000,0.77045786,0.0008560643
29507000,0.78539395,0.00087266
30548000,0.8301761,0.00092241797
31556000,0.8217315,0.00091303507
32576000,0.79146314,0.0008794035
33580000,0.7982247,0.00088691636
34587000,0.7984885,0.0008872095
35604000,0.7854187,0.0008726875
36628000,0.9420925,0.0010467694
37640000,0.88218176,0.000980202
38660000,0.81679153,0.0009075462
39667000,0.86480963,0.00096089963
40703000,0.8753876,0.0009726529
41724000,0.25825816,0.00028695352
42739000,0.163227,0.00018136336
43740000,0.15853852,0.00017615392
44758000,0.13229126,0.0001469903
45776000,0.009012809,1.0014233e-05
