timestamp,main_state_changes,main_state
56000,0,0
556000,0,0
1063000,0,0
1523000,0,0
2028000,0,0
2539000,0,0
3046000,0,0
3555000,0,0
4056000,0,0
4267000,0,0
4775000,0,0
5284000,0,0
5790000,0,0
6299000,0,0
6810000,0,0
7318000,0,0
7824000,0,0
8340000,0,0
8848000,0,0
9351000,0,0
9856000,0,0
10365000,0,0
10875000,0,0
11104000,1,4
11611000,1,4
12112000,1,4
12619000,1,4
13127000,1,4
13627000,1,4
14132000,1,4
14632000,1,4
15134000,1,4
15636000,1,4
16136000,1,4
16646000,1,4
17158000,1,4
17664000,1,4
17675000,1,4
18179000,1,4
18343000,1,4
18612000,1,4
18736000,2,7
18867000,2,7
19376000,2,7
19467000,2,7
19970000,2,7
20064000,2,7
20104000,2,7
20608000,2,7
21120000,2,7
21267000,2,7
21351000,2,7
21852000,2,7
22363000,2,7
22871000,2,7
23379000,2,7
23886000,2,7
24387000,2,7
24891000,2,7
25400000,2,7
25910000,2,7
26412000,2,7
26667000,2,7
26735000,2,7
27239000,2,7
27744000,2,7
28252000,2,7
28760000,2,7
29260000,2,7
29771000,2,7
29847000,2,7
29896000,2,7
30048000,2,7
30548000,2,7
31056000,2,7
31560000,2,7
32068000,2,7
32576000,2,7
33080000,2,7
33584000,2,7
34094000,2,7
34603000,2,7
35107000,2,7
35612000,2,7
36124000,2,7
36640000,2,7
37144000,2,7
37654000,2,7
38155000,2,7
38660000,2,7
39163000,2,7
39672000,2,7
40135000,2,7
40388000,3,11
40403000,3,11
40911000,3,11
41424000,3,11
41936000,3,11
42439000,3,11
42944000,3,11
43447000,3,11
43951000,3,11
44451000,3,11
44958000,3,11
45463000,3,11
45591000,3,11
45668000,3,11
46174000,3,11
