timestamp,main_state_changes,main_state
68000,0,0
570000,0,0
1072000,0,0
1516000,0,0
2032000,0,0
2544000,0,0
3052000,0,0
3563000,0,0
4067000,0,0
4300000,0,0
4812000,0,0
5320000,0,0
5823000,0,0
6328000,0,0
6840000,0,0
7355000,0,0
7855000,0,0
8356000,0,0
8860000,0,0
9368000,0,0
9875000,0,0
10384000,0,0
10895000,0,0
11092000,1,4
11599000,1,4
12108000,1,4
12615000,1,4
13115000,1,4
13619000,1,4
14120000,1,4
14624000,1,4
15128000,1,4
15348000,1,4
15855000,1,4
15983000,1,4
16335000,1,4
16459000,2,7
16655000,2,7
17163000,2,7
17175000,2,7
17220000,2,7
17295000,2,7
17795000,2,7
18303000,2,7
18499000,2,7
19003000,2,7
19504000,2,7
20011000,2,7
20520000,2,7
21020000,2,7
21527000,2,7
22031000,2,7
22536000,2,7
23040000,2,7
23540000,2,7
23788000,2,7
23827000,2,7
24328000,2,7
24832000,2,7
25332000,2,7
25840000,2,7
26343000,2,7
26847000,2,7
27031000,2,7
27055000,2,7
27308000,2,7
27816000,2,7
28328000,2,7
28840000,2,7
29343000,2,7
29847000,2,7
30356000,2,7
30859000,2,7
31360000,2,7
31868000,2,7
32368000,2,7
32443000,2,7
32479000,3,11
32491000,3,11
32992000,3,11
33499000,3,11
34000000,3,11
34503000,3,11
35003000,3,11
35507000,3,11
36008000,3,11
36523000,3,11
37028000,3,11
37531000,3,11
37571000,3,11
37723000,3,11
38235000,3,11
