timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
52810592,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
60824887,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,255,0,0,1
61547389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
61656778,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
61748549,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
64784265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
64787820,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,255,0,0,1
65820050,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,1,0,255,0,0,1
70829934,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,255,0,0,1
70838777,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,255,0,0,1
75851745,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,255,0,0,1
75876891,0.0,0.0,2.0,8.0,0.0,0.0,666.0,183,1,0,255,0,0,1
85894500,0.0,0.0,2.0,8.0,0.0,0.0,777.0,183,1,0,255,0,0,1
85898057,4.095643816981465e-06,5.993481863697525e-06,0.0,0.0,0.0,0.0,0.0,21,1,0,255,0,0,1
85901741,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,255,0,0,1
90945927,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,255,0,0,1
90949519,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
91447557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,255,0,0,1
