timestamp,main_state_changes,main_state
61755708,2,7
62263672,2,7
62769755,2,7
63275740,2,7
63781714,2,7
64287752,2,7
64793697,2,7
65299722,2,7
65805684,2,7
65827725,2,7
66333699,2,7
66839832,2,7
67345674,2,7
67851671,2,7
68357725,2,7
68863818,2,7
69369672,2,7
69875697,2,7
70381701,2,7
70833113,2,7
70843713,2,7
70854670,2,7
71360740,2,7
71866673,2,7
72372734,2,7
72878672,2,7
73385034,2,7
73890673,2,7
74396745,2,7
74902672,2,7
75408751,2,7
75859709,2,7
75881704,2,7
76387672,2,7
76893687,2,7
77399672,2,7
77906183,2,7
78411712,2,7
78917742,2,7
79423740,2,7
79929827,2,7
80435741,2,7
80941674,2,7
81447694,2,7
81953675,2,7
82459674,2,7
82965699,2,7
83471672,2,7
83977674,2,7
84483697,2,7
84989683,2,7
85495675,2,7
85902829,3,11
86408753,3,11
86914699,3,11
87420758,3,11
87926685,3,11
88432898,3,11
88938671,3,11
89444784,3,11
89950687,3,11
90456796,3,11
90489730,3,11
90952872,3,11
91448751,3,11
