timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
36051930,0.0,0.0,0.0,-1.7315531,0.39443654,-0.059909955,0.17131545,0,0,1,0
41188693,0.0,0.0,0.0,-1.7325369,0.39408565,-0.058825523,0.16846529,0,0,1,0
70097769,0.0,0.0,0.0,0.8078713,-0.67091554,-0.06293351,-0.01174503,0,0,1,0
