timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
36307906,36301187,0.0,0.0,0.0,0.0,-0.0,-0.00213,2.964827e-05,-0.0021362668,-2.964827e-05,6.2667878e-06,-4.5341883e-05
36327409,36325206,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0,0.0,2.685912e-05,7.4739037e-06,-0.00010088085
36523927,36520939,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.0021396813,-0.002152367,-9.681446e-06,2.2367029e-05,-6.352324e-05
36725455,36720717,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0,0.0,1.615575e-05,-1.4161318e-05,-0.00031781718
36921866,36920686,0.0,0.0,0.0,0.0,-0.0,0.00213,0.0,0.0,-2.1008738e-05,2.4394072e-05,-3.4685894e-05
37108340,37100292,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00018538453,-6.4800486e-05,-0.00018538453,6.4800486e-05,-0.00017710902
37321443,37320054,0.0,0.0,0.0,0.0,0.00213,-0.0,0.002050815,5.979072e-05,7.9184916e-05,-5.979072e-05,-2.1525932e-05
37523980,37519914,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0020052202,2.6569083e-05,-0.00012477986,-2.6569083e-05,-6.47609e-05
37720697,37719773,0.0,0.0,0.0,0.0,-0.00213,0.00213,-0.002168695,0.002140585,3.8694965e-05,-1.05852305e-05,-0.00010300401
37920396,37919392,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0020681347,-5.7894027e-05,-6.1865234e-05,5.7894027e-05,-0.000174458
38121604,38119204,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0023476037,6.66236e-05,0.00021760381,-6.66236e-05,-7.419144e-05
38319828,38318976,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0019708446,-6.3206367e-06,-0.00015915545,6.3206367e-06,-5.3801996e-06
38521061,38518882,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.6200594e-05,5.738746e-05,-1.7450244e-05
38722240,38718551,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.587781e-05,2.397468e-05,-2.9695708e-05
38923492,38918330,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0022095554,-7.822119e-05,-7.955542e-05,7.822119e-05,2.6466536e-05
39120503,39118126,0.0,0.0,0.0,0.0,-0.0,0.00213,5.51658e-05,0.0021374517,-5.51658e-05,-7.4518393e-06,-7.300496e-05
39321409,39318063,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0021026821,-8.6832733e-07,2.7317888e-05,8.6832733e-07,-7.456045e-05
39521085,39517736,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0,0.0,-2.8355058e-05,7.160994e-05,-0.000100740996
39717971,39717524,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.002116119,-0.000111883826,-1.388096e-05,0.000111883826,-8.8137385e-05
39917513,39917321,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0022107414,-1.1514052e-05,-8.074159e-05,1.1514052e-05,-5.595568e-05
40120399,40117238,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00016952079,3.850424e-05,0.00016952079,-3.850424e-05,-7.6308206e-05
40319998,40316900,0.0,0.0,0.0,0.0,-0.00426,0.00213,-0.0044847517,0.0021255012,0.00022475209,4.4987737e-06,-7.464548e-05
40518148,40516882,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.00019946259,0.0022520844,0.00019946259,-0.00012208453,-1.8201343e-05
40719336,40716448,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.002198939,1.4371661e-05,6.893917e-05,-1.4371661e-05,7.4525815e-07
40922058,40916345,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00020986468,5.822782e-05,0.00020986468,-5.822782e-05,-1.4612473e-05
41125089,41116009,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0001287196,-0.00010232029,-0.0001287196,0.00010232029,-2.8437556e-05
41317150,41315787,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00020439601,0.0022240365,-0.0002597052,-4.2279615e-05,5.3888765e-05
41519686,41515580,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0022729877,0.0001946214,0.00014298773,-0.0001946214,2.7498005e-05
41720892,41715476,0.0,0.0,0.0,0.0,-0.025559999,-0.01065,-0.017293988,-0.004086766,0.0013834012,0.00073078205,0.0063390266
41917607,41915118,0.0,0.0,0.0,0.0,-0.06177,0.027689999,-0.042079717,0.0041126125,0.00086537155,0.0010207946,0.00505965
42124818,42119792,0.0,0.0,0.0,0.0,-0.02343,0.00852,-0.022502847,0.008144955,-0.0009271514,0.00037504453,0.0005038205
42321709,42314640,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0003109668,7.742178e-05,-0.0003109668,-7.742178e-05,0.004319374
42515566,42514389,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0020304595,0.00022382222,0.0020304595,-0.00022382222,0.00035981473
42718267,42714280,0.0,0.0,0.0,0.0,0.00213,-0.00426,0.0021568476,-0.00474799,-2.68476e-05,0.00048799033,-0.0039151944
42916359,42913916,0.0,0.0,0.0,0.0,-0.00852,-0.0,-0.008765362,-3.7542595e-05,0.00024536278,3.7542595e-05,0.007796864
43121876,43113673,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0024257454,0.0010160326,0.00029574535,-0.0010160326,0.00010855659
43321888,43313567,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0021040998,0.00016726587,-2.5900197e-05,-0.00016726587,3.8211467e-05
43516785,43513208,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00063869904,-0.00012091322,0.00063869904,0.00012091322,-0.009468707
43719817,43712953,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0005752243,8.5152744e-05,0.0005752243,-8.5152744e-05,-0.006568536
43920875,43912840,0.0,0.0,0.0,0.0,0.0063899998,0.00213,0.0052427473,0.001895668,0.0011472527,0.000234332,0.0066760303
44114606,44112474,0.0,0.0,0.0,0.0,-0.0213,0.00213,-0.023223268,0.002237084,0.0019232681,-0.000107084146,0.0013282851
44315617,44312222,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.001883445,0.0002693219,-0.00024655493,-0.0002693219,0.0054130456
44518643,44512099,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0024247593,-0.0003960837,0.00029475935,0.0003960837,0.0071676206
44725543,44716842,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.5739817e-05,0.00036103558,1.5739817e-05,-0.00036103558,-0.007570926
44913426,44911479,0.0,0.0,0.0,0.0,-0.0,0.00426,0.00011556607,0.002664386,-0.00011556607,0.0015956138,0.007997785
45114451,45111369,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0014777493,-0.00201801,-0.0014777493,-0.00011198984,-0.005207096
45315854,45310984,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.001900551,0.0008412932,-0.00058804057,0.00030818227,0.0007175364
45518373,45510792,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0017465986,-0.0005286223,0.0017465986,0.0005286223,0.0038527856
45712080,45710620,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.0021025508,-0.001160145,-2.7449103e-05,-0.0009698549,-0.0057832217
45913316,45910254,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.0038528454,-0.00041074323,-0.0004071544,0.00041074323,0.0063217552
46116041,46114904,0.0,0.0,0.0,0.0,-0.00213,-0.0,-0.0010536265,-0.0003922338,-0.0010763734,0.0003922338,-0.0005747855
46316024,46314664,0.0,0.0,0.0,0.0,-0.00213,-0.00213,-0.003338954,-0.0023538074,0.001208954,0.00022380752,0.0011633944
46516896,46509539,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00021109328,0.00031965057,0.00021109328,-0.00031965057,0.00028939312
46718100,46709366,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.00065671885,-0.0011051453,0.00065671885,-0.0010248546,-0.005484526
46912029,46909178,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0010678199,-0.0006181966,0.0010678199,0.0006181966,0.004539079
47112996,47108815,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.0013943898,0.0015535338,0.0013943898,0.00057646615,-0.0007080977
47314211,47308583,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00078745524,-0.00025211705,-0.0009316917,-0.0011432759,0.00075120956
47515582,47508458,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.0011942098,-0.0009293026,-0.00306579,0.0009293026,0.0028381979
47709441,47708093,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00058705505,0.0002800189,-0.00058705505,-0.0002800189,-0.0019297128
47908846,47907839,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001481629,0.0015881476,0.001481629,-0.0015881476,-0.0015538823
48110348,48107716,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.000103305116,-0.00028734343,0.000103305116,0.00028734343,-0.0010248419
48308447,48307339,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0008119837,-0.0014331603,-0.0008119837,-0.00069683965,-0.0029400121
48509761,48507103,0.0,0.0,0.0,0.0,-0.0,-0.0,0.000631806,0.00018655835,-0.000631806,-0.00018655835,0.0028090023
48715424,48706950,0.0,0.0,0.0,0.0,0.00213,-0.00213,0.0016446257,-0.0016673694,0.00048537424,-0.00046263047,-0.0018598484
48908884,48906578,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.7607976e-05,-7.78344e-05,5.7607976e-05,7.78344e-05,0.0028932095
49126608,49126294,0.0,0.0,0.0,0.0,-0.0,-0.0,0.000112489724,0.00033719745,-0.000112489724,-0.00033719745,-0.0016553032
49313054,49306189,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00049102266,-0.00031759997,-0.00049102266,0.00031759997,0.0006286844
49512740,49505827,0.0,0.0,0.0,0.0,-0.0,0.00213,0.00028375056,0.0022840982,-0.00028375056,-0.00015409818,0.0022846612
49706318,49705579,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00024338886,0.00010299012,-0.00024338886,-0.00010299012,0.0029405155
49908834,49905462,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0012631137,0.00068821025,0.0008668863,-0.00068821025,-0.0032238918
