timestamp,main_state_changes,main_state
36249711,2,7
36755687,2,7
37261742,2,7
37767671,2,7
38273672,2,7
38779755,2,7
39252707,2,7
39758686,2,7
40264691,2,7
40275686,2,7
40781700,2,7
41287680,2,7
41793685,2,7
42299673,2,7
42805670,2,7
43311715,2,7
43817674,2,7
44323670,2,7
44829688,2,7
45280734,2,7
45786671,2,7
46292671,2,7
46798673,2,7
47304670,2,7
47811674,2,7
48317688,2,7
48823682,2,7
49329793,2,7
49835671,2,7
50286770,2,7
50792671,2,7
51298726,2,7
51804696,2,7
52310671,2,7
52816673,2,7
53322688,2,7
53828685,2,7
54334684,2,7
54840683,2,7
55346671,2,7
55852687,2,7
56358695,2,7
56864683,2,7
57370670,2,7
57876698,2,7
58382685,2,7
58888686,2,7
59394697,2,7
59900704,2,7
60406670,2,7
60912676,2,7
61418671,2,7
61924671,2,7
62430710,2,7
62936682,2,7
63442760,2,7
63948686,2,7
64454672,2,7
64960670,2,7
65301755,2,7
65312784,3,11
65818687,3,11
66324688,3,11
66830685,3,11
67336687,3,11
67842684,3,11
68348688,3,11
68854696,3,11
69360671,3,11
69866672,3,11
70097801,3,11
70318725,3,11
70814694,3,11
