timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
36163892,inf,0,1,1,1,0,0,1,0,0,1
37163907,inf,0,1,1,1,0,0,1,0,0,1
38166805,inf,0,1,1,1,0,0,1,0,0,1
39169876,inf,0,1,1,1,0,0,1,0,0,1
40169965,inf,0,1,1,1,0,0,1,0,0,1
40281067,inf,0,1,1,1,1,0,1,0,0,1
41180490,inf,0,1,0,0,1,0,1,0,0,1
41191075,inf,0,0,0,0,1,0,1,0,0,1
42200086,inf,0,0,0,0,1,0,0,1,0,1
43204648,inf,0,0,0,0,1,0,0,0,0,1
44207807,inf,0,0,0,0,1,0,0,0,0,1
45209359,inf,0,0,0,0,1,0,0,0,0,1
46222893,inf,0,0,0,0,1,0,0,0,0,1
47224310,inf,0,0,0,0,1,0,0,0,0,1
48228961,inf,0,0,0,0,1,0,0,0,0,1
49233309,inf,0,0,0,0,1,0,0,0,0,1
50233495,inf,0,0,0,0,1,0,0,0,0,1
51243889,inf,0,0,0,0,1,0,0,0,0,1
52250047,inf,0,0,0,0,1,0,0,0,0,1
53252954,inf,0,0,0,0,1,0,0,0,0,1
54262036,inf,0,0,0,0,1,0,0,0,0,1
55266453,inf,0,0,0,0,1,0,0,0,0,1
56275457,inf,0,0,0,0,1,0,0,0,0,1
57279977,inf,0,0,0,0,1,0,0,0,0,1
58288789,inf,0,0,0,0,1,0,0,0,0,1
59290337,inf,0,0,0,0,1,0,0,0,0,1
60300676,inf,0,0,0,0,1,0,0,0,0,1
61308262,inf,0,0,0,0,1,0,0,0,0,1
62317301,inf,0,0,0,0,1,0,0,0,0,1
63324672,inf,0,0,0,0,1,0,0,0,0,1
64333673,inf,0,0,0,0,1,0,0,0,0,1
65339603,inf,0,0,0,0,1,0,0,0,0,1
66343888,inf,0,0,0,0,1,1,0,1,0,1
67347012,inf,0,0,0,0,1,1,1,0,0,1
67423572,inf,0,1,0,0,1,1,1,0,0,1
67759883,inf,0,1,1,0,1,1,1,0,0,1
68094547,inf,0,1,1,1,1,1,1,0,0,1
69105151,inf,0,1,1,1,1,1,1,0,0,1
70106428,inf,0,1,1,1,1,1,1,0,0,1
