timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
36315156,5.2046905,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36325090,5.2052946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36825104,5.1963315,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37325096,5.191699,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37815112,5.209323,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38325111,5.2009645,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38825097,5.2036834,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39325087,5.2108335,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39825087,5.212344,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40325097,5.191699,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40825087,5.1887784,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41315099,5.210129,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41825098,5.1993527,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42325088,5.192102,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42825088,5.205798,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43325098,5.209323,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43825088,5.210028,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44325084,5.2130494,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44825102,5.209927,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45325112,5.2091217,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45825089,5.197943,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46325111,5.1887784,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46825088,5.193109,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47325088,5.208215,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47825102,5.2040863,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48315085,5.1956267,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48825087,5.176593,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49325097,5.2038846,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49825089,5.2064023,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50325089,5.1942167,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50825101,5.2015686,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51325088,5.1897855,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51815098,5.199051,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52325098,5.208618,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52825089,5.2091217,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53325085,5.2106323,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53825100,5.1961303,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54325090,5.206,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54825086,5.199051,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55325108,5.194116,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55825085,5.187973,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56325085,5.1888795,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56825096,5.2122436,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57325085,5.2130494,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57825089,5.2075105,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58325098,5.2078123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58815087,5.210028,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59325088,5.2036834,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59825099,5.1944184,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60325088,5.1866636,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60825088,5.208618,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61325097,5.2110353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61825089,5.206805,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62315099,5.2128477,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62825099,5.2129483,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63325101,5.2074094,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63825085,5.203482,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64325138,5.197842,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64825089,5.18898,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65325087,5.204489,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65825100,5.215567,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66325087,5.205597,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66825088,5.2122436,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67325100,5.212143,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67825088,5.208316,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68325088,5.208618,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68825098,5.191095,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69325091,5.1854553,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69825125,5.201367,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
