timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1001000,1001000,6620428,0,1007.2606,24.675455
2001000,2001000,6620428,0,1007.27765,24.675455
3001000,3001000,6620428,0,1007.26044,24.675455
4004000,4004000,6620428,0,1007.27954,24.675455
5002000,5002000,6620428,0,1007.2682,24.675455
6001000,6001000,6620428,0,1007.26843,24.675455
7000000,7000000,6620428,0,1007.2681,24.675455
8002000,8002000,6620428,0,1007.26154,24.675455
9001000,9001000,6620428,0,1007.25903,24.675455
10001000,10001000,6620428,0,1007.26373,24.675455
11004000,11004000,6620428,0,1007.2553,24.675455
12001000,12001000,6620428,0,1007.27295,24.675455
13001000,13001000,6620428,0,1007.28015,24.675455
14004000,14004000,6620428,0,1007.2561,24.675455
15001000,15001000,6620428,0,1007.27484,24.675455
16001000,16001000,6620428,0,1007.26,24.675455
17001000,17001000,6620428,0,1007.27484,24.675455
18001000,18001000,6620428,0,1007.26587,24.675455
19002000,19002000,6620428,0,1007.2709,24.675455
20004000,20004000,6620428,0,1007.261,24.67545
21001000,21001000,6620428,0,1007.2244,24.673233
22002000,22002000,6620428,0,1007.19147,24.671862
23004000,23004000,6620428,0,1007.1932,24.671326
24001000,24001000,6620428,0,1007.1942,24.671299
25002000,25002000,6620428,0,1007.1973,24.671303
26000000,26000000,6620428,0,1007.17896,24.670912
27001000,27001000,6620428,0,1007.19055,24.670748
28005000,28005000,6620428,0,1007.19147,24.670746
29001000,29001000,6620428,0,1007.18835,24.67076
30000000,30000000,6620428,0,1007.17413,24.67087
31002000,31002000,6620428,0,1007.1917,24.67092
32002000,32002000,6620428,0,1007.1801,24.670853
33005000,33005000,6620428,0,1007.18695,24.67079
34001000,34001000,6620428,0,1007.1896,24.670645
35002000,35002000,6620428,0,1007.16516,24.670649
36002000,36002000,6620428,0,1007.1909,24.67073
37000000,37000000,6620428,0,1007.17676,24.670792
38003000,38003000,6620428,0,1007.15326,24.671757
39005000,39005000,6620428,0,1007.2691,24.6755
40001000,40001000,6620428,0,1007.2599,24.675457
41001000,41001000,6620428,0,1007.2723,24.675482
42001000,42001000,6620428,0,1007.2621,24.675484
43004000,43004000,6620428,0,1007.25494,24.675484
