timestamp,main_state_changes,main_state
52000,0,0
554000,0,0
1058000,0,0
1516000,0,0
2021000,0,0
2525000,0,0
3040000,0,0
3542000,0,0
4045000,0,0
4273000,0,0
4781000,0,0
5281000,0,0
5781000,0,0
6292000,0,0
6802000,0,0
7317000,0,0
7825000,0,0
8329000,0,0
8844000,0,0
9353000,0,0
9870000,0,0
10372000,0,0
10872000,0,0
11004000,1,4
11516000,1,4
12021000,1,4
12521000,1,4
13024000,1,4
13526000,1,4
14034000,1,4
14541000,1,4
15048000,1,4
15209000,1,4
15709000,1,4
15870000,1,4
16132000,1,4
16241000,2,7
16452000,2,7
16956000,2,7
17037000,2,7
17100000,2,7
17136000,2,7
17637000,2,7
18137000,2,7
18258000,2,7
18268000,2,7
18768000,2,7
19269000,2,7
19769000,2,7
20269000,2,7
20777000,2,7
21280000,2,7
21782000,2,7
22288000,2,7
22788000,2,7
23289000,2,7
23562000,2,7
23572000,2,7
23737000,2,7
23754000,2,7
24256000,2,7
24764000,2,7
25265000,2,7
25772000,2,7
26281000,2,7
26775000,2,7
26817000,2,7
27124000,2,7
27634000,2,7
28136000,2,7
28641000,2,7
29150000,2,7
29652000,2,7
30162000,2,7
30664000,2,7
31169000,2,7
31677000,2,7
32177000,2,7
32685000,2,7
33192000,2,7
33701000,2,7
34210000,2,7
34713000,2,7
35216000,2,7
35717000,2,7
36229000,2,7
36741000,2,7
37249000,2,7
37313000,2,7
37457000,3,11
37469000,3,11
37969000,3,11
38477000,3,11
38981000,3,11
39488000,3,11
39994000,3,11
40499000,3,11
41012000,3,11
41517000,3,11
42021000,3,11
42425000,3,11
42877000,3,11
43384000,3,11
