timestamp,rtl_time_s,rtl_limit_fraction
11004000,0.0,0.0
12005000,0.059889007,6.654335e-05
13024000,0.11189836,0.00012433152
14034000,0.18949147,0.00021054609
15042000,0.20848703,0.00023165227
16072000,0.17372453,0.00019302727
17088000,0.1044802,0.00011608912
18092000,0.10365184,0.00011516872
19125000,0.008909714,9.899683e-06
20129000,0.07334281,8.149201e-05
21134000,0.5088291,0.0005653657
22184000,0.7399726,0.0008221918
23197000,0.8401843,0.00093353813
24204000,0.7756795,0.0008618662
25210000,0.7488933,0.0008321038
26222000,0.79465395,0.00088294887
27233000,0.79192483,0.00087991654
28241000,0.7971977,0.00088577525
29253000,0.8397739,0.00093308213
30265000,0.8043163,0.0008936848
31269000,0.74754375,0.0008306042
32282000,0.7639875,0.00084887503
33288000,0.73192286,0.0008132477
34301000,0.76985884,0.0008553987
35321000,0.8061771,0.0008957524
36334000,0.7964223,0.0008849137
37366000,0.8120444,0.0009022716
38369000,0.38440806,0.00042712007
39381000,0.16928111,0.00018809013
40400000,0.080074936,8.8972156e-05
41413000,0.031986874,3.5540972e-05
42421000,0.042975716,4.7750797e-05
