timestamp,tilt_limit,takeoff_state
720000,0.0,1
11009000,0.0022,1
11021000,0.0046,1
12005000,0.20139992,1
12046000,0.20943952,1
16136000,0.20943952,2
17136000,0.20943952,3
18277000,0.20943952,4
21276000,0.21103951,5
21285000,0.21283951,5
22270000,0.40983972,5
23279000,0.6116402,5
24156000,0.7853982,5
40413000,0.7827982,3
40425000,0.7803982,3
41413000,0.5827977,3
42412000,0.3829971,3
43285000,0.20943952,1
