timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
513000,0.0,0.0,0.0,0.0
525000,0.0,0.0,0.0,0.0
720000,0.0,0.0,0.0,0.0
917000,0.0,0.0,0.0,0.0
1114000,0.0,0.0,0.0,0.0
1316000,0.0,0.0,0.0,0.0
1516000,0.0,0.0,0.0,0.0
1713000,0.0,0.0,0.0,0.0
1913000,0.0,0.0,0.0,0.0
2121000,0.0,0.0,0.0,0.0
2313000,0.0,0.0,0.0,0.0
2513000,0.0,0.0,0.0,0.0
2714000,0.0,0.0,0.0,0.0
2914000,0.0,0.0,0.0,0.0
3117000,0.0,0.0,0.0,0.0
3314000,0.0,0.0,0.0,0.0
3517000,0.0,0.0,0.0,0.0
3713000,0.0,0.0,0.0,0.0
3916000,0.0,0.0,0.0,0.0
4116000,0.0,0.0,0.0,0.0
4313000,0.0,0.0,0.0,0.0
4517000,0.0,0.0,0.0,0.0
4714000,0.0,0.0,0.0,0.0
4916000,0.0,0.0,0.0,0.0
5113000,0.0,0.0,0.0,0.0
5316000,0.0,0.0,0.0,0.0
5514000,0.0,0.0,0.0,0.0
5716000,0.0,0.0,0.0,0.0
5917000,0.0,0.0,0.0,0.0
6117000,0.0,0.0,0.0,0.0
6317000,0.0,0.0,0.0,0.0
6516000,0.0,0.0,0.0,0.0
6721000,0.0,0.0,0.0,0.0
6913000,0.0,0.0,0.0,0.0
7116000,0.0,0.0,0.0,0.0
7317000,0.0,0.0,0.0,0.0
7518000,0.0,0.0,0.0,0.0
7716000,0.0,0.0,0.0,0.0
7913000,0.0,0.0,0.0,0.0
8114000,0.0,0.0,0.0,0.0
8313000,0.0,0.0,0.0,0.0
8513000,0.0,0.0,0.0,0.0
8713000,0.0,0.0,0.0,0.0
8917000,0.0,0.0,0.0,0.0
9112000,0.0,0.0,0.0,0.0
9312000,0.0,0.0,0.0,0.0
9513000,0.0,0.0,0.0,0.0
9718000,0.0,0.0,0.0,0.0
9916000,0.0,0.0,0.0,0.0
10109000,0.0,0.0,0.0,0.0
10320000,0.0,0.0,0.0,0.0
10517000,0.0,0.0,0.0,0.0
10709000,0.0,0.0,0.0,0.0
10912000,0.0,0.0,0.0,0.0
11113000,0.0,0.0,0.0,0.0
11314000,0.0,0.0,0.0,0.0
11516000,0.0,0.0,0.0,0.0
11717000,0.0,0.0,0.0,0.0
11916000,0.0,0.0,0.0,0.0
12112000,0.0,0.0,0.0,0.0
12316000,0.0,0.0,0.0,0.0
12509000,0.0,0.0,0.0,0.0
12712000,0.0,0.0,0.0,0.0
12917000,0.0,0.0,0.0,0.0
13113000,0.0,0.0,0.0,0.0
13316000,0.0,0.0,0.0,0.0
13513000,0.0,0.0,0.0,0.0
13710000,0.0,0.0,0.0,0.0
13917000,0.0,0.0,0.0,0.0
14113000,0.0,0.0,0.0,0.0
14313000,0.0,0.0,0.0,0.0
14516000,0.0,0.0,0.0,0.0
14713000,0.0,0.0,0.0,0.0
14913000,0.0,0.0,0.0,0.0
15109000,0.0,0.0,0.0,0.0
15317000,0.0,0.0,0.0,0.0
