timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,-0.5844873,-0.5844873,24.675455,0
2000000,0,-0.44977054,-0.44977054,24.675455,0
2997000,0,0.18722779,0.18722779,24.675455,0
4000000,0,0.32267871,0.32267871,24.675455,0
5005000,0,-0.1458272,-0.1458272,24.675455,0
6001000,0,-0.14385764,-0.14385764,24.675455,0
7001000,0,-0.39822766,-0.39822766,24.675455,0
8004000,0,-0.18476585,-0.18476585,24.675455,0
9000000,0,-0.6316209,-0.6316209,24.675455,0
10001000,0,0.32633063,0.32633063,24.675455,0
11000000,0,0.6306599,0.6306599,24.675455,0
12001000,0,0.09634767,0.09634767,24.675455,0
13007000,0,-0.45047185,-0.45047185,24.675455,0
14006000,0,-0.59333855,-0.59333855,24.675455,0
15004000,0,0.44901428,0.44901428,24.675455,0
16001000,0,-0.5209798,-0.5209798,24.675455,0
17004000,0,0.341016,0.341016,24.675455,0
18003000,0,0.38201225,0.38201225,24.675455,0
19007000,0,0.54680973,0.54680973,24.675455,0
20004000,0,-0.18618539,-0.18618539,24.675455,0
21004000,0,-0.6369017,-0.6369017,24.675455,0
22003000,0,-0.23926531,-0.23926531,24.675457,0
23001000,0,0.20453238,0.20453238,24.675426,0
24003000,0,-0.3293396,-0.3293396,24.673195,0
25000000,0,0.05202818,0.05202818,24.671953,0
26003000,0,0.34177256,0.34177256,24.671124,0
27004000,0,0.2586079,0.2586079,24.670584,0
28001000,0,-0.11393061,-0.11393061,24.670597,0
29001000,0,-0.56137645,-0.56137645,24.670511,0
30004000,0,-0.4924622,-0.4924622,24.670315,0
31000000,0,0.25175303,0.25175303,24.672087,0
32001000,0,0.2999874,0.2999874,24.674833,0
33004000,0,0.45771152,0.45771152,24.675146,0
34004000,0,0.31115624,0.31115624,24.67538,0
35001000,0,-0.467827,-0.467827,24.675364,0
36000000,0,-0.09636393,-0.09636393,24.675385,0
37003000,0,-0.30185714,-0.30185714,24.675457,0
38007000,0,-0.51906955,-0.51906955,24.675364,0
39001000,0,-0.37129703,-0.37129703,24.675488,0
40000000,0,-0.5379812,-0.5379812,24.675417,0
41001000,0,-0.5389547,-0.5389547,24.67546,0
42008000,0,0.050738275,0.050738275,24.67545,0
43000000,0,-0.33689073,-0.33689073,24.675451,0
44003000,0,-0.5507025,-0.5507025,24.675459,0
45004000,0,0.47844747,0.47844747,24.675455,0
46003000,0,0.5491211,0.5491211,24.675457,0
