timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
800000,800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,1000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002910614,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501000,1501000,0.0,0.0,0.0,1.8491712e-15,-1.7080084e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015171051,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989000,1989000,0.0,0.0,0.0,1.2086974e-15,-1.35854556e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028720856,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2508000,2508000,0.0,0.0,0.0,1.08276976e-14,-9.3723294e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062026978,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993000,2993000,0.0,0.0,0.0,7.936109e-14,-6.5607513e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013141632,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,5.9883184e-15,-5.2679354e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020877838,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,-8.979852e-14,7.353921e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03691864,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4495000,4481000,0.0,0.0,0.0,-3.009469e-13,2.4709375e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07609177,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5005000,4988000,0.0,0.0,0.0,-4.161872e-13,3.4179545e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008174896,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5503000,5488000,0.0,0.0,0.0,1.15569975e-11,-3.108874e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013587952,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6001000,5987000,0.0,0.0,0.0,6.179397e-10,-5.0052357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045978546,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6493000,6493000,0.0,0.0,0.0,1.9266835e-09,-0.00010923831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016838074,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
