timestamp,main_state_changes,main_state
67000,0,0
572000,0,0
1075000,0,0
1513000,0,0
2024000,0,0
2524000,0,0
3032000,0,0
3533000,0,0
4037000,0,0
4281000,0,0
4781000,0,0
5285000,0,0
5788000,0,0
6288000,0,0
6795000,0,0
7296000,0,0
7797000,0,0
8299000,0,0
8799000,0,0
9308000,0,0
9820000,0,0
10323000,0,0
10832000,0,0
11044000,1,4
11553000,1,4
12053000,1,4
12557000,1,4
13063000,1,4
13563000,1,4
14076000,1,4
14588000,1,4
15095000,1,4
15608000,1,4
16116000,1,4
16616000,1,4
17121000,1,4
17629000,1,4
18067000,1,4
18568000,1,4
18684000,1,4
18971000,1,4
19093000,2,7
19239000,2,7
19741000,2,7
19776000,2,7
20281000,2,7
20296000,2,7
20360000,2,7
20868000,2,7
21373000,2,7
21407000,2,7
21916000,2,7
22420000,2,7
22920000,2,7
23431000,2,7
23940000,2,7
24445000,2,7
24953000,2,7
25456000,2,7
25958000,2,7
26464000,2,7
26743000,2,7
26767000,2,7
27108000,2,7
27619000,2,7
28119000,2,7
28625000,2,7
29128000,2,7
29628000,2,7
30128000,2,7
30153000,2,7
30227000,2,7
30332000,2,7
30843000,2,7
31352000,2,7
31856000,2,7
32368000,2,7
32871000,2,7
33381000,2,7
33881000,2,7
34392000,2,7
34899000,2,7
35400000,2,7
35904000,2,7
36407000,2,7
36914000,2,7
37420000,2,7
37921000,2,7
38427000,2,7
38937000,2,7
39444000,2,7
39955000,2,7
40387000,2,7
40512000,3,11
41019000,3,11
41525000,3,11
42034000,3,11
42539000,3,11
43047000,3,11
43556000,3,11
44068000,3,11
44576000,3,11
45076000,3,11
45584000,3,11
45715000,3,11
45739000,3,11
46248000,3,11
