timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1001000,85.22266,201.94942,0,17,9152,1024000,0,3,255
2005000,140.0957,98.24383,0,103,104,1024000,0,3,255
3005000,184.80371,76.1763,0,184,104,1024000,0,3,255
4011000,229.88477,66.98274,0,263,195,1024000,0,3,255
5016000,274.16406,61.790413,0,352,474,1024000,0,3,255
6019000,321.81738,59.157604,0,418,861,1024000,0,3,255
7020000,369.72852,57.402348,0,490,945,1024000,0,3,255
8020000,420.2832,56.482086,0,568,835,1024000,0,3,255
9024000,472.26562,55.922516,0,645,913,1024000,0,3,255
10027000,523.6387,55.42323,0,721,1143,1024000,0,3,255
11029000,578.6289,55.37119,0,810,1191,1024000,0,3,255
12029000,638.9092,55.79993,0,887,1308,1024000,0,3,255
13037000,696.17773,55.88198,0,960,1269,1024000,0,3,255
14039000,753.73145,55.99788,0,1049,1581,1024000,0,3,255
15040000,811.58594,56.12239,0,1138,1573,1024000,0,3,255
16040000,872.34766,56.42246,0,1220,2265,1024000,0,3,255
17043000,929.97754,56.485516,0,1298,2093,1024000,0,3,255
18045000,988.20703,56.5789,0,1374,1670,1024000,0,3,255
19048000,1047.417,56.712166,0,1461,1924,1024000,0,3,255
20048000,1108.2266,56.922623,0,1536,2000,1024000,0,3,255
21049000,1169.332,57.12418,0,1613,2129,1024000,0,3,255
22052000,1229.2783,57.247627,0,1700,2415,1024000,0,3,255
23052000,1288.6055,57.34016,0,1783,2374,1024000,0,3,255
24056000,1346.252,57.343437,0,1876,2560,1024000,0,3,255
25060000,1404.2168,57.359455,0,1965,2613,1024000,0,3,255
26063000,1463.7793,57.43915,0,2055,3474,1024000,0,3,255
27069000,1525.7559,57.59743,0,2143,3498,1024000,0,3,255
28071000,1586.4648,57.70642,0,2216,4063,1024000,0,3,255
29071000,1646.1494,57.775845,0,2292,3263,1024000,0,3,255
30073000,1706.1211,57.84638,0,2370,3339,1024000,0,3,255
31075000,1765.9473,57.907505,0,2442,3505,1024000,0,3,255
32076000,1827.0713,58.007786,0,2527,245,1024000,0,3,255
33076000,1886.2217,58.04295,0,2602,562,1024000,0,3,255
34076000,1942.7188,57.996796,0,2678,3785,1024000,0,3,255
35076000,2000.0,57.976055,0,2780,3142,1024000,0,3,255
36080000,2056.0078,57.91408,0,2861,4556,1024000,0,3,255
37080000,2118.045,58.02704,0,2940,271,1024000,0,3,255
38080000,2174.8828,57.995327,0,3019,400,1024000,0,3,255
39081000,2229.2979,57.900833,0,3098,4352,1024000,0,3,255
40088000,2290.9238,57.98486,0,3186,272,1024000,0,3,255
41088000,2347.912,57.960262,0,3276,399,1024000,0,3,255
42089000,2405.708,57.954903,0,3356,62,1024000,0,3,255
