timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5513000,0.0,0.0,49.920113,0.0,0.0,0.0,0.0,1,0,0,0
11049000,40.15403022637047,116.25952085840001,49.938614,0.0029322621,-0.0035354928,-0.018501041,-0.003791685,1,1,1,0
15637000,40.15403009264543,116.25952035997905,50.011776,-0.011937285,-0.045895193,-0.091662854,-0.0047270786,1,1,1,0
18492000,40.154029509121706,116.25952081620594,49.90316,-0.07682216,-0.007121474,0.016951067,-0.005153353,1,1,1,0
