timestamp,speed_xy,speed_up,speed_down,want_takeoff
12143000,5.0,3.0,1.0,0
12160000,5.0,3.0,1.0,0
13136000,5.0,3.0,1.0,0
14141000,5.0,3.0,1.0,0
15137000,5.0,3.0,1.0,0
16143000,5.0,3.0,1.0,0
16745000,5.0,3.0,1.0,0
37980000,5.0,3.0,1.0,0
38000000,5.0,3.0,1.0,0
38981000,5.0,3.0,1.0,0
39976000,5.0,3.0,1.0,0
40976000,5.0,3.0,1.0,0
41977000,5.0,3.0,1.0,0
42981000,5.0,3.0,1.0,0
43983000,5.0,3.0,1.0,0
44977000,5.0,3.0,1.0,0
45977000,5.0,3.0,1.0,0
46976000,5.0,3.0,1.0,0
