timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1001000,4000000.0,1.0,0.0,0.0,54,0,0.0,1,0,0,0,0,0.0,0,0,0,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504000,4000000.0,1.0,0.0,0.0,119,0,0.0,7,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2297000,4000000.0,1.0,9143.569,0.0,232,0,413.75873,18,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3292000,4000000.0,1.0,5463.1475,0.0,341,0,20.916336,19,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4327000,4000000.0,1.0,5451.1953,0.0,465,0,20.916336,27,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5291000,4000000.0,1.0,5998.002,0.0,574,0,568.4316,41,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6285000,4000000.0,1.0,5415.753,0.0,686,0,20.93719,42,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7284000,4000000.0,1.0,6289.841,0.0,853,0,20.916336,43,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8284000,4000000.0,1.0,11816.185,0.0,1115,0,20.979021,44,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9283000,4000000.0,1.0,11910.27,0.0,1375,0,20.93719,45,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10288000,4000000.0,1.0,11952.048,0.0,1668,0,20.979021,47,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11287000,4000000.0,1.0,16000.991,0.0,2040,0,46.626984,48,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12279000,4000000.0,1.0,19080.838,0.0,2447,0,20.958084,49,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13289000,4000000.0,1.0,19325.025,0.0,2864,0,20.93719,50,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14284000,4000000.0,1.0,19277.445,0.0,3274,0,46.90619,52,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15283000,4000000.0,1.0,19378.621,0.0,3684,0,62.937065,54,254,0,0,0,4.703704,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16281000,4000000.0,1.0,19231.537,0.0,4098,0,63.872257,56,508,0,0,0,9.071428,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17284000,4000000.0,1.0,19663.338,0.0,4518,0,1748.2518,95,10160,0,0,0,106.947365,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18288000,4000000.0,1.0,19355.578,0.0,4937,0,2156.3745,129,18542,0,0,0,143.73643,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19285000,4000000.0,1.0,19350.197,0.0,5349,0,2513.889,168,28194,0,0,0,167.82143,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20283000,4000000.0,1.0,19292.537,0.0,5760,0,1637.8109,194,34290,0,0,0,176.75258,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21284000,4000000.0,1.0,19460.62,0.0,6173,0,1926.2213,225,41910,0,0,0,186.26666,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22288000,4000000.0,1.0,19349.602,0.0,6589,0,2286.8525,262,51054,0,0,0,194.8626,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23285000,4000000.0,1.0,19270.19,0.0,7000,0,2483.5493,302,60960,0,0,0,201.85431,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24283000,4000000.0,1.0,19283.434,0.0,7410,0,2382.2356,339,69850,0,0,0,206.0472,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25284000,4000000.0,1.0,19148.111,0.0,7823,0,2044.7316,372,77978,0,0,0,209.61829,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26285000,4000000.0,1.0,19265.672,0.0,8239,0,2672.6367,412,87884,0,0,0,213.31068,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27285000,4000000.0,1.0,19432.568,0.0,8650,0,2293.7063,451,97536,0,0,0,216.26608,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28284000,4000000.0,1.0,19226.547,0.0,9062,0,2312.3752,485,105918,0,0,0,218.38763,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29288000,4000000.0,1.0,19367.266,0.0,9477,0,2096.8064,523,115316,0,0,0,220.48949,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30284000,4000000.0,1.0,19245.283,0.0,9889,0,2409.136,563,124968,0,0,0,221.96803,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31285000,4000000.0,1.0,19373.879,0.0,10303,0,2444.666,591,131826,0,0,0,223.05583,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32288000,4000000.0,1.0,19321.68,0.0,10716,0,1709.2908,622,139446,0,0,0,224.18971,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33285000,4000000.0,1.0,19359.64,0.0,11127,0,2293.7063,656,147828,0,0,0,225.34756,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34288000,4000000.0,1.0,19354.518,0.0,11540,0,1983.1182,691,156210,0,0,0,226.06367,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35287000,4000000.0,1.0,19359.64,0.0,11951,0,1969.031,723,164084,0,0,0,226.94882,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36285000,4000000.0,1.0,19322.033,0.0,12364,0,2677.966,765,174498,0,0,0,228.10196,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37287000,4000000.0,1.0,19282.586,0.0,12775,0,2025.8706,793,181356,0,0,0,228.69609,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38284000,4000000.0,1.0,19370.518,0.0,13189,0,1962.1515,823,188722,0,0,0,229.30984,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39284000,4000000.0,1.0,19400.797,0.0,13600,0,1641.0768,852,195834,0,0,0,229.85211,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40289000,4000000.0,1.0,19392.432,0.0,14020,0,2092.6296,887,204216,0,0,0,230.23224,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41284000,4000000.0,1.0,19532.469,0.0,14429,0,2319.6804,919,212090,0,0,0,230.78346,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42289000,4000000.0,1.0,18957.086,0.0,14839,0,1772.4551,951,219964,0,0,0,231.29758,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43284000,4000000.0,1.0,19713.432,0.0,15251,0,2672.6367,990,229616,0,0,0,231.93535,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44287000,4000000.0,1.0,19176.412,0.0,15666,0,2279.4846,1030,239268,0,0,0,232.29903,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45280000,4000000.0,1.0,19381.943,0.0,16078,0,2793.6506,1071,249428,0,0,0,232.89262,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46287000,4000000.0,1.0,19409.137,0.0,16491,0,2344.588,1114,260096,0,0,0,233.47935,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
