timestamp,tilt_limit,takeoff_state
716000,0.0,1
11072000,0.002,1
11083000,0.0042000003,1
12075000,0.20259996,1
12116000,0.20943952,1
16647000,0.20943952,2
17660000,0.20943952,3
19031000,0.20943952,4
22028000,0.21023951,5
22049000,0.21443951,5
23025000,0.40963972,5
24029000,0.61044,5
24904000,0.7853982,5
39652000,0.7829982,3
39665000,0.7803982,3
40651000,0.5831978,3
41653000,0.38279745,3
42521000,0.20943952,3
46295000,0.20943952,1
