timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5005000,0.0,0.0,0.0,1
5105000,0.0,0.0,0.0,1
6009000,0.0,0.0,0.0,1
6929000,0.0,0.0,0.0,1
7936000,0.0,0.0,0.0,1
8945000,0.0,0.0,0.0,1
9957000,0.0,0.0,0.0,1
10965000,0.0,0.0,0.0,1
11982000,0.0,0.0,0.0,1
13000000,0.0,0.0,0.0,1
13921000,0.0,0.0,0.0,1
14940000,0.0,0.0,0.0,1
15957000,0.0,0.0,0.0,1
16973000,0.0,0.0,0.0,1
17985000,0.0,0.0,0.0,1
19011000,0.0,0.0,0.0,1
19712000,0.0,0.0,0.0,1
39701000,0.0,0.0,0.0,1
39795000,0.0,0.0,0.0,1
40096000,0.0,0.0,0.0,1
41621000,0.0,0.0,0.0,1
42521000,0.0,0.0,0.0,1
43645000,0.0,0.0,0.0,1
44653000,0.0,0.0,0.0,1
45057000,0.0,0.0,0.0,1
46665000,0.0,0.0,0.0,1
