timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
501000,501000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
1001000,1001000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
1501000,1501000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
2004000,2004000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
2503000,2503000,1310996,1310996,0.0,0.0,0.0,0.0,1.0264295e-09,-0.058810078,6000,6000,0,0
2996000,2996000,1310996,1310996,0.0,0.0,0.0,0.0,1.197501e-09,-0.068611756,7000,7000,0,0
3505000,3505000,1310996,1310996,0.0,0.0,0.0,0.0,1.5396441e-09,-0.08821511,9000,9000,0,0
4007000,4007000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
4504000,4496000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
5001000,4995000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
5500000,5495000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
6001000,5997000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
6505000,6497000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
7000000,6993000,1310996,1310996,0.0,0.0,0.0,0.0,1.7107156e-09,-0.09801678,10000,10000,0,0
7503000,7495000,1310996,1310996,0.0,0.0,0.0,0.0,5.1321475e-10,-0.029405039,3000,3000,0,0
8001000,7992000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
8507000,8499000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
9005000,8997000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
9501000,9497000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
10004000,9996000,1310996,1310996,0.0,0.0,0.0,0.0,5.1321475e-10,-0.029405039,3000,3000,0,0
10501000,10497000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
11005000,10997000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
11503000,11497000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
11997000,11989000,1310996,1310996,0.0,0.0,0.0,0.0,1.197501e-09,-0.068611756,7000,7000,0,0
12505000,12496000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
13000000,12992000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
13503000,13496000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
14000000,13996000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
14501000,14497000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
15000000,14996000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
15504000,15497000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
16005000,15997000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
16500000,16491000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
17000000,16993000,1310996,1310996,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
17501000,17495000,1310996,1310996,0.0,0.0,0.0,0.0,5.1321475e-10,-0.029405039,3000,3000,0,0
17999000,17993000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
18500000,18496000,1310996,1310996,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
19005000,18995000,1310996,1310996,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
19504000,19496000,1310996,1310996,-4.3866717e-06,-1.7926608e-05,6.3750065e-07,-5.2127867e-05,-1.2711371e-06,-0.040784188,4000,4000,0,0
20001000,19995000,1310996,1310996,3.0238645e-11,-1.0388737e-05,8.3317826e-07,-0.00012431297,1.8334735e-05,-0.02386546,2000,2000,0,0
20500000,20496000,1310996,1310996,-0.00023883741,-0.0006000861,2.303771e-05,7.350948e-07,-5.475831e-08,-0.048608914,7000,7000,0,0
21001000,20997000,1310996,1310996,0.0002428844,0.00039865184,4.8223144e-05,-8.0308365e-07,2.2279937e-07,-0.05706578,5000,5000,0,0
21500000,21495000,1310996,1310996,-3.7645037e-05,-8.202025e-06,-1.5914496e-06,-5.6338387e-09,4.691286e-08,-0.027758718,3000,3000,0,0
22001000,21996000,1310996,1310996,-3.155869e-05,-0.000114714516,-1.8801124e-05,6.5764874e-07,3.329737e-10,-0.058183555,6000,6000,0,0
22505000,22496000,1310996,1310996,-0.00015473262,-0.00015915377,-7.3377573e-06,8.2919576e-07,-2.8357896e-08,-0.04826663,5000,5000,0,0
23000000,22993000,1310996,1310996,3.9505514e-05,7.6159005e-05,-4.709192e-06,5.5494638e-08,3.0655025e-07,-0.048722208,5000,5000,0,0
23497000,23492000,1310996,1310996,0.0001177134,7.118884e-05,-4.519176e-06,-1.0113456e-08,8.0747196e-07,-0.038911466,4000,4000,0,0
24000000,23993000,1310996,1310996,9.554392e-05,-6.459974e-05,-7.1423224e-06,2.5459308e-08,4.6534979e-07,-0.076851465,8000,8000,0,0
24500000,24494000,1310996,1310996,2.6343901e-05,-1.4362818e-05,-1.6635846e-06,6.6497435e-08,8.878846e-10,-0.049728177,5000,5000,0,0
25001000,24996000,1310996,1310996,-5.2679443e-05,-7.411659e-05,9.426882e-06,4.8142407e-08,-3.7602604e-08,-0.0887802,9000,9000,0,0
25505000,25497000,1310996,1310996,4.3642543e-05,-3.4486446e-05,4.0697787e-06,-2.9554837e-08,-4.025114e-09,-0.049475726,5000,5000,0,0
26000000,25993000,1310996,1310996,-7.029062e-06,4.5842808e-05,1.2803412e-06,-4.269197e-07,8.5815705e-10,-0.048894547,5000,5000,0,0
26501000,26496000,1310996,1310996,-6.4707005e-05,0.00014496405,-4.443934e-06,-8.7571283e-07,2.9003324e-09,-0.06839954,7000,7000,0,0
