timestamp,rtl_time_s,rtl_limit_fraction
11067000,0.0,0.0
12075000,0.035319034,3.9243372e-05
13089000,0.06240776,6.9341964e-05
14099000,0.04746276,5.2736406e-05
15108000,0.09044995,0.00010049995
16156000,0.1589794,0.00017664378
17209000,0.026731793,2.9701994e-05
18221000,0.09728886,0.00010809874
19235000,0.19212398,0.0002134711
20248000,0.030737322,3.415258e-05
21273000,0.30843,0.00034270002
22323000,0.6528445,0.0007253828
23332000,0.799394,0.0008882156
24359000,0.93648726,0.0010405415
25401000,0.86032206,0.00095591345
26447000,0.8541651,0.00094907236
27484000,0.85284376,0.0009476042
28533000,0.21357082,0.00023730092
29536000,0.38103253,0.0004233695
30544000,0.33436364,0.00037151517
31557000,0.28234482,0.00031371647
32568000,0.22632444,0.00025147162
33612000,0.18715549,0.00020795055
34613000,0.16253069,0.00018058968
35643000,0.04213246,4.6813846e-05
36653000,0.2083193,0.00023146592
37673000,0.124723226,0.00013858137
38708000,0.103008196,0.00011445356
39722000,0.20202449,0.00022447166
40744000,0.21919672,0.00024355193
41748000,0.20846334,0.00023162595
42768000,0.13444358,0.00014938177
43783000,0.15759775,0.00017510862
44797000,0.16088825,0.00017876473
45844000,0.1626356,0.00018070622
46889000,0.14889048,0.00016543387
