timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1001000,0,0.5071922,0.5071922,24.675455,0
2004000,0,-0.20251505,-0.20251505,24.675455,0
3000000,0,-0.08046365,-0.08046365,24.675455,0
4007000,0,0.06346084,0.06346084,24.675455,0
5001000,0,-0.20272662,-0.20272662,24.675455,0
6001000,0,0.23600169,0.23600169,24.675455,0
7000000,0,-0.5058314,-0.5058314,24.675455,0
8001000,0,-0.034344465,-0.034344465,24.675455,0
9005000,0,-0.13580388,-0.13580388,24.675455,0
10004000,0,-0.18157616,-0.18157616,24.675455,0
11005000,0,0.3074287,0.3074287,24.675455,0
12005000,0,-0.31334794,-0.31334794,24.675455,0
13000000,0,0.4759739,0.4759739,24.675455,0
14000000,0,0.4969443,0.4969443,24.675455,0
15000000,0,0.4816686,0.4816686,24.675455,0
16005000,0,0.3909273,0.3909273,24.675455,0
17000000,0,-0.099382885,-0.099382885,24.675455,0
18004000,0,-0.43199006,-0.43199006,24.675455,0
19005000,0,-0.15295886,-0.15295886,24.675455,0
20001000,0,-0.3874991,-0.3874991,24.675455,0
21001000,0,-0.2969274,-0.2969274,24.674843,0
22001000,0,0.5169043,0.5169043,24.672169,0
23000000,0,0.6335817,0.6335817,24.670952,0
24000000,0,-0.48311698,-0.48311698,24.670301,0
25001000,0,0.20641878,0.20641878,24.67077,0
26000000,0,-0.54067075,-0.54067075,24.670864,0
27003000,0,0.421937,0.421937,24.670565,0
28005000,0,-0.029183514,-0.029183514,24.671312,0
29001000,0,0.5882633,0.5882633,24.674889,0
30004000,0,0.3444123,0.3444123,24.675407,0
31001000,0,-0.10984906,-0.10984906,24.675463,0
32005000,0,0.6334516,0.6334516,24.67547,0
33003000,0,0.20045932,0.20045932,24.675259,0
34000000,0,-0.42229408,-0.42229408,24.67542,0
35001000,0,-0.3363929,-0.3363929,24.675415,0
36000000,0,-0.40000156,-0.40000156,24.675413,0
37004000,0,-0.62698734,-0.62698734,24.67542,0
38000000,0,0.50907105,0.50907105,24.675293,0
39000000,0,0.23112893,0.23112893,24.675465,0
40000000,0,0.48571405,0.48571405,24.67546,0
41003000,0,0.6223313,0.6223313,24.675453,0
42004000,0,-0.038343556,-0.038343556,24.675459,0
43005000,0,0.46280265,0.46280265,24.675472,0
44004000,0,-0.42377427,-0.42377427,24.675463,0
45001000,0,0.21561897,0.21561897,24.675467,0
46004000,0,-0.35546798,-0.35546798,24.675463,0
47003000,0,-0.12544346,-0.12544346,24.675457,0
