timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
15735000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
16633000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
16745000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
16849000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
17425000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
17777000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
17851000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
19027000,-1.0,0.0,2.0,3.0,-0.032812025,-0.032219138,666.0,183,1,0,0,0,0,1
24127000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
24236000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
27320000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
27565000,0.0,0.0,2.0,9.0,123450.0,3.0,666.0,183,1,0,0,0,0,1
37843000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
37952000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.905,21,1,0,0,0,0,1
37952000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
43420000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
46281000,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,0,0,0,1
46817000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,0,0,0,1
