timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1512000,inf,0,1,1,1,0,0,1,0,0,1
2516000,inf,0,1,1,1,0,0,1,0,0,1
3529000,inf,0,1,1,1,0,0,1,0,0,1
4529000,inf,0,1,1,1,0,0,1,0,0,1
5532000,inf,0,1,1,1,0,0,1,0,0,1
6536000,inf,0,1,1,1,0,0,1,0,0,1
7547000,inf,0,1,1,1,0,0,1,0,0,1
8557000,inf,0,1,1,1,0,0,1,0,0,1
9565000,inf,0,1,1,1,0,0,1,0,0,1
10565000,inf,0,1,1,1,0,0,1,0,0,1
11101000,inf,0,1,1,1,1,1,1,0,0,1
12103000,inf,0,1,1,1,1,1,1,0,0,1
13105000,inf,0,1,1,1,1,1,1,0,0,1
14112000,inf,0,1,1,1,1,1,1,0,0,1
15116000,inf,0,1,1,1,1,1,1,0,0,1
16116000,inf,0,1,1,1,1,1,1,0,0,1
16764000,inf,0,1,1,1,0,0,1,0,0,1
17772000,inf,0,1,1,1,0,0,1,0,0,1
18776000,inf,0,1,1,1,0,0,1,0,0,1
19031000,inf,0,1,1,1,1,0,1,0,0,1
19760000,inf,0,1,0,0,1,0,1,0,0,1
19767000,inf,0,0,0,0,1,0,1,0,0,1
20767000,inf,0,0,0,0,1,0,0,0,0,1
21775000,inf,0,0,0,0,1,0,0,0,0,1
22776000,inf,0,0,0,0,1,0,0,0,0,1
23787000,inf,0,0,0,0,1,0,0,0,0,1
24764000,inf,0,0,0,0,0,0,0,0,0,1
25765000,inf,0,0,0,0,0,0,0,0,0,1
26768000,inf,0,0,0,0,0,0,0,0,0,1
27769000,inf,0,0,0,0,0,0,0,0,0,1
28781000,inf,0,0,0,0,0,0,0,1,0,1
29787000,inf,0,0,0,0,0,0,0,1,0,1
30792000,inf,0,0,0,0,0,0,0,0,0,1
31801000,inf,0,0,0,0,0,0,0,0,0,1
32807000,inf,0,0,0,0,0,0,0,0,0,1
33808000,inf,0,0,0,0,0,0,0,0,0,1
34809000,inf,0,0,0,0,0,0,0,0,0,1
35812000,inf,0,0,0,0,0,0,0,0,0,1
36820000,inf,0,0,0,0,0,0,0,0,0,1
37824000,inf,0,0,0,0,0,0,0,0,0,1
38601000,inf,0,0,0,0,1,1,1,0,0,1
38941000,inf,0,1,0,0,1,1,1,0,0,1
39296000,inf,0,1,1,0,1,1,1,0,0,1
39640000,inf,0,1,1,1,1,1,1,0,0,1
40176000,inf,0,1,0,0,1,1,1,0,0,1
40532000,inf,0,1,1,0,1,1,1,0,0,1
40868000,inf,0,1,1,1,1,1,1,0,0,1
41872000,inf,0,1,1,1,1,1,1,0,0,1
42584000,inf,0,1,0,0,1,1,1,0,0,1
43033000,inf,0,1,1,0,1,1,1,0,0,1
43367000,inf,0,1,1,1,1,1,1,0,0,1
44372000,inf,0,1,1,1,1,1,1,0,0,1
45076000,inf,0,1,0,0,1,1,1,0,0,1
46085000,inf,0,1,0,0,1,1,1,0,0,1
46513000,inf,0,1,1,0,1,1,1,0,0,1
46629000,inf,0,1,1,1,1,1,1,0,0,1
