timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
956000,956000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
1973000,1973000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
2969000,2969000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
3965000,3965000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
4972000,4972000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
5961000,5961000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
6964000,6964000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
7965000,7965000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
8965000,8965000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
9969000,9969000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
10973000,10973000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
11973000,11973000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
12966000,12966000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
13965000,13965000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
14969000,14969000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
15961000,15961000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
16965000,16965000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
17965000,17965000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
18973000,18973000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
19969000,19969000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
20965000,20965000,1310996,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
21965000,21965000,1310996,0.002008261,-0.0018039468,-10.013797,24.675455,0,0,0,0,1
22965000,22965000,1310996,-0.023155458,0.18469523,-14.9027,24.67546,0,0,0,0,1
23965000,23965000,1310996,8.92852e-05,6.591535e-05,-9.31281,24.673737,0,0,0,0,1
24969000,24969000,1310996,5.679772e-05,-0.00016264703,-9.734991,24.672462,0,0,0,0,1
25965000,25965000,1310996,-0.00011087579,-3.7052746e-06,-9.707061,24.67154,0,0,0,0,1
26970000,26970000,1310996,-3.0209108e-05,9.651423e-06,-9.580699,24.670921,0,0,0,0,1
27957000,27957000,1310996,1.3552061e-05,3.0284598e-05,-9.696956,24.67101,0,0,0,0,1
28965000,28965000,1310996,-3.3162607e-06,6.108865e-08,-9.764197,24.670948,0,0,0,0,1
29969000,29969000,1310996,-3.6567228e-05,-0.00014265023,-9.728881,24.670763,0,0,0,0,1
30973000,30973000,1310996,-0.003961552,0.012004208,-10.439336,24.672163,0,0,0,0,1
31968000,31968000,1310996,0.0002777975,-0.0011709626,-8.169834,24.674917,0,0,0,0,1
32965000,32965000,1310996,3.4925106e-05,-0.0008400581,-9.07874,24.675253,0,0,0,0,1
33965000,33965000,1310996,-1.5924186e-05,8.584902e-06,-7.849111,24.675407,0,0,0,0,1
34965000,34965000,1310996,6.2564286e-05,0.00019063705,-7.6531034,24.67539,0,0,0,0,1
35964000,35964000,1310996,1.9910829e-05,-0.00039671687,-8.391718,24.675423,0,0,0,0,1
36965000,36965000,1310996,0.00011242545,-2.3514625e-05,-9.101043,24.675371,0,0,0,0,1
37969000,37969000,1310996,0.00042454177,-0.00023940495,-9.196872,24.675121,0,0,0,0,1
38969000,38969000,1310996,0.00015449153,-0.0001315838,-8.181901,24.675133,0,0,0,0,1
39968000,39968000,1310996,0.0005797158,-0.0008802994,-6.9258275,24.675346,0,0,0,0,1
40969000,40969000,1310996,1.0975644e-05,-0.0001724089,-8.921375,24.675308,0,0,0,0,1
41961000,41961000,1310996,0.63269633,-1.0465584,-9.794181,24.67545,0,0,0,0,1
42969000,42969000,1310996,0.34820744,-0.5418954,-6.497399,24.675447,0,0,0,0,1
43973000,43973000,1310996,1.094204,-1.3022927,-12.138294,24.675459,0,0,0,0,1
44968000,44968000,1310996,1.7318184,-1.7562345,-11.90925,24.675465,0,0,0,0,1
45964000,45964000,1310996,1.5541632,-1.5380229,-11.637985,24.675465,0,0,0,0,1
46969000,46969000,1310996,0.23693858,-0.23374008,-3.195976,24.675455,0,0,0,0,1
47964000,47964000,1310996,1.4962778,-1.4858574,-10.987886,24.675459,0,0,0,0,1
48965000,48965000,1310996,1.7469639,-1.7377822,-11.171576,24.675463,0,0,0,0,1
