timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7260000,0.0005829249,-5.435125e-05,1.4342368e-07,0.0,0.0,-0.0
7265000,0.0005845001,-5.426972e-05,1.4342368e-07,0.0,0.0,-0.0
7277000,0.00058867416,-5.40474e-05,1.4016405e-07,0.0,0.0,-0.0
7301000,0.00059521943,-5.3686017e-05,1.4342368e-07,0.0,0.0,-0.0
7321000,0.00060013554,-5.3411895e-05,1.6624108e-07,0.0,0.0,-0.0
7341000,0.0006053337,-5.313848e-05,1.6624108e-07,0.0,0.0,-0.0
7365000,0.0006117999,-5.2814263e-05,1.6298145e-07,0.0,0.0,-0.0
7377000,0.00061585027,-5.2625343e-05,9.778887e-08,0.0,0.0,-0.0
7401000,0.0006213685,-5.214499e-05,8.1490725e-08,0.0,0.0,-0.0
7417000,0.0006229266,-5.1937743e-05,1.3038516e-07,0.0,0.0,-0.0
7441000,0.00062666525,-5.1489096e-05,1.17346644e-07,0.0,0.0,-0.0
7457000,0.00063069456,-5.1049858e-05,1.0430813e-07,0.0,0.0,-0.0
7477000,0.0006348842,-5.058938e-05,8.800998e-08,0.0,0.0,-0.0
7493000,0.0006379527,-5.024822e-05,1.17346644e-07,0.0,0.0,-0.0
7521000,0.00064277236,-4.9722174e-05,8.4750354e-08,0.0,0.0,-0.0
7545000,0.00064648816,-4.9362217e-05,1.14087015e-07,0.0,0.0,-0.0
7556000,0.0006486443,-4.9165254e-05,9.126961e-08,0.0,0.0,-0.0
7581000,0.00065418886,-4.870991e-05,1.3038516e-07,0.0,0.0,-0.0
7597000,0.0006565274,-4.8185666e-05,8.800998e-08,0.0,0.0,-0.0
7616000,0.00065799255,-4.7670288e-05,7.171184e-08,0.0,0.0,-0.0
7637000,0.00066036184,-4.7002333e-05,1.0430813e-07,0.0,0.0,-0.0
7661000,0.00066325563,-4.6279038e-05,9.126961e-08,0.0,0.0,-0.0
7681000,0.000665311,-4.5773948e-05,9.778887e-08,0.0,0.0,-0.0
7697000,0.00066706137,-4.536686e-05,7.171184e-08,0.0,0.0,-0.0
7721000,0.0006705993,-4.4660374e-05,8.800998e-08,0.0,0.0,-0.0
7741000,0.00067264173,-4.4284e-05,3.9115548e-08,0.0,0.0,-0.0
7761000,0.00067684526,-4.3720294e-05,3.259629e-08,0.0,0.0,-0.0
7773000,0.00067916804,-4.343022e-05,6.845221e-08,0.0,0.0,-0.0
7797000,0.00068266294,-4.3030515e-05,7.171184e-08,0.0,0.0,-0.0
7817000,0.0006828353,-4.2039956e-05,7.171184e-08,0.0,0.0,-0.0
7841000,0.00068320654,-4.1115014e-05,9.778887e-09,0.0,0.0,-0.0
7861000,0.00068368175,-4.040671e-05,1.9557774e-08,0.0,0.0,-0.0
7877000,0.00068407186,-3.9828872e-05,5.5413693e-08,0.0,0.0,-0.0
