timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3833000,3833000,1310996,-7.8225e-13,1.4551826e-16,-7.8742455e-24,0.34906584,3.2559623e-05,3.255963e-05,9.096249e-06,1310996,0.0,0.0,0.0011382771,0.4,0.00039604836,0.00039604836,0.00032758928,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4825000,4809000,1310996,-9.993681e-13,4.1648163e-17,-2.0377214e-23,0.34906584,1.2887474e-05,1.2887505e-05,4.2696934e-06,1310996,0.0,0.0,0.0022189796,0.4,0.00039979746,0.00039979746,0.00025604523,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5405000,5389000,1310996,-5.8679856e-08,7.1434823e-09,1.4941368e-14,0.34906584,6.8095283e-06,6.8095455e-06,2.9076034e-06,1310996,0.0,0.0,0.0033262244,0.4,0.0004003963,0.0004003963,0.00021213983,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5873000,5853000,1310996,-6.9401375e-07,8.448632e-08,6.1859426e-13,0.34906584,4.3652294e-06,4.3652367e-06,2.1999897e-06,1310996,0.0,0.0,0.0044493126,0.4,0.00040144002,0.00040144002,0.00018087507,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8113000,8113000,1310996,-1.7482535e-05,2.5466156e-06,1.931147e-06,0.34906584,6.402817e-07,6.402714e-07,1.3403396e-06,1310996,0.0,0.0,0.003372493,0.4,0.00040022863,0.00040022863,7.8462486e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10248000,10248000,1310996,2.2967968e-05,0.00018814942,9.98342e-06,0.34906584,5.754674e-07,5.7545833e-07,1.0614855e-06,1310996,0.0,0.0,0.004467958,0.4,0.0003996189,0.0003996189,3.5827325e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10444000,10444000,1310996,3.257615e-05,0.000145771,1.8731778e-05,0.34906584,5.6997425e-07,5.6996555e-07,1.0215812e-06,1310996,0.0,0.0,0.0056469357,0.4,0.00040078678,0.00040078678,3.3919696e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10753000,10753000,1310996,9.880277e-05,0.0006245825,2.9044475e-05,0.34906584,5.3674444e-07,5.3673745e-07,9.539006e-07,1310996,0.0,0.0,0.0070501566,0.4,0.0003985865,0.0003985865,3.1380037e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11161000,11161000,1310996,-0.0002035283,0.0005999085,6.0112623e-05,0.34906584,4.6499287e-07,4.6498877e-07,8.7346905e-07,1310996,0.0,0.0,0.0058348565,0.4,0.00040090067,0.00040090067,2.9260887e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11465000,11465000,1310996,0.00035071062,0.0007175878,3.72876e-05,0.34906584,3.970027e-07,3.9700032e-07,8.0747384e-07,1310996,0.0,0.0,0.0078898845,0.4,0.00039886843,0.00039886843,2.7430484e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
