timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1001000,0,0.56211895,0.56211895,24.675455,0
2001000,0,0.54259855,0.54259855,24.675455,0
3000000,0,0.51740736,0.51740736,24.675455,0
4005000,0,0.61595964,0.61595964,24.675455,0
5004000,0,-0.09517479,-0.09517479,24.675455,0
6001000,0,0.19419992,0.19419992,24.675455,0
7001000,0,0.23104607,0.23104607,24.675455,0
8000000,0,-0.22878665,-0.22878665,24.675455,0
9001000,0,-0.5097897,-0.5097897,24.675455,0
10001000,0,0.5007519,0.5007519,24.675455,0
11001000,0,-0.58977455,-0.58977455,24.675455,0
12000000,0,0.4666354,0.4666354,24.675455,0
13001000,0,0.5900615,0.5900615,24.675455,0
14002000,0,-0.42436182,-0.42436182,24.675455,0
15004000,0,-0.47661892,-0.47661892,24.675455,0
16001000,0,-0.31861538,-0.31861538,24.675455,0
17001000,0,0.07662993,0.07662993,24.675455,0
18001000,0,-0.17334245,-0.17334245,24.675455,0
19001000,0,0.4081179,0.4081179,24.675455,0
19997000,0,-0.36771318,-0.36771318,24.675455,0
21001000,0,0.5887203,0.5887203,24.675455,0
22005000,0,-0.18191676,-0.18191676,24.675459,0
23004000,0,0.49589846,0.49589846,24.675446,0
24000000,0,0.48636952,0.48636952,24.673668,0
25001000,0,0.42224228,0.42224228,24.672432,0
26001000,0,-0.17672604,-0.17672604,24.671509,0
27000000,0,0.55840135,0.55840135,24.670942,0
28001000,0,0.397322,0.397322,24.671003,0
29004000,0,-0.015335287,-0.015335287,24.670938,0
30000000,0,-0.09259173,-0.09259173,24.67076,0
31004000,0,0.71774995,0.71774995,24.672308,0
32000000,0,0.6723903,0.6723903,24.674927,0
33001000,0,-0.59555006,-0.59555006,24.675287,0
34001000,0,0.4928877,0.4928877,24.675404,0
35000000,0,0.07383861,0.07383861,24.675371,0
36001000,0,-0.11818444,-0.11818444,24.675455,0
37005000,0,-0.12491293,-0.12491293,24.67537,0
38005000,0,0.45676878,0.45676878,24.6751,0
39001000,0,-0.22046329,-0.22046329,24.675142,0
39997000,0,-0.5618479,-0.5618479,24.675291,0
41001000,0,0.5618853,0.5618853,24.675379,0
42000000,0,0.5455383,0.5455383,24.675459,0
43005000,0,-0.6078676,-0.6078676,24.675459,0
44001000,0,-0.23351668,-0.23351668,24.675453,0
45000000,0,0.2840507,0.2840507,24.675465,0
46005000,0,0.37024295,0.37024295,24.675453,0
47001000,0,-0.59136045,-0.59136045,24.675463,0
48001000,0,-0.624676,-0.624676,24.675457,0
49005000,0,-0.40823865,-0.40823865,24.675457,0
