timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
956000,956000,1311004,0.0,0.0,0.0,24.675455,0,1
1973000,1973000,1311004,0.0,0.0,0.0,24.675455,0,1
2969000,2969000,1311004,0.0,0.0,0.0,24.675455,0,1
3965000,3965000,1311004,0.0,0.0,0.0,24.675455,0,1
4972000,4972000,1311004,0.0,0.0,0.0,24.675455,0,1
5961000,5961000,1311004,0.0,0.0,0.0,24.675455,0,1
6964000,6964000,1311004,0.0,0.0,0.0,24.675455,0,1
7965000,7965000,1311004,0.0,0.0,0.0,24.675455,0,1
8965000,8965000,1311004,0.0,0.0,0.0,24.675455,0,1
9969000,9969000,1311004,0.0,0.0,0.0,24.675455,0,1
10973000,10973000,1311004,0.0,0.0,0.0,24.675455,0,1
11973000,11973000,1311004,0.0,0.0,0.0,24.675455,0,1
12966000,12966000,1311004,0.0,0.0,0.0,24.675455,0,1
13965000,13965000,1311004,0.0,0.0,0.0,24.675455,0,1
14969000,14969000,1311004,0.0,0.0,0.0,24.675455,0,1
15961000,15961000,1311004,0.0,0.0,0.0,24.675455,0,1
16965000,16965000,1311004,0.0,0.0,0.0,24.675455,0,1
17965000,17965000,1311004,0.0,0.0,0.0,24.675455,0,1
18973000,18973000,1311004,0.0,0.0,0.0,24.675455,0,1
19969000,19969000,1311004,0.0,0.0,0.0,24.675455,0,1
20965000,20965000,1311004,0.0,0.0,0.0,24.675455,0,1
21965000,21965000,1311004,0.0007118752,0.0013879085,0.00015672336,24.675455,0,1
22965000,22965000,1311004,-0.028213376,-0.00013628596,0.0014428683,24.67546,0,1
23965000,23965000,1311004,0.025284674,-0.029558593,0.0016462341,24.673737,0,1
24969000,24969000,1311004,-0.01780666,-0.007847653,-0.0015235824,24.672462,0,1
25965000,25965000,1311004,0.0023893917,0.012480665,-0.0010492575,24.67154,0,1
26970000,26970000,1311004,0.002160373,-0.010208917,-0.000535895,24.670921,0,1
27957000,27957000,1311004,0.0042401315,-0.00037417535,-0.0009002877,24.67101,0,1
28965000,28965000,1311004,-0.007229279,0.019213527,-0.00093876413,24.670948,0,1
29969000,29969000,1311004,-0.015201709,0.005094347,0.0004973833,24.670763,0,1
30973000,30973000,1311004,0.5244331,0.19724338,0.57646656,24.672163,0,1
31968000,31968000,1311004,-0.7245499,-0.45107684,0.08864956,24.674917,0,1
32965000,32965000,1311004,-0.73502725,-0.26283172,0.16512053,24.675253,0,1
33965000,33965000,1311004,0.12006246,0.1246847,0.0846907,24.675407,0,1
34965000,34965000,1311004,0.07364669,0.058425955,0.06158017,24.67539,0,1
35964000,35964000,1311004,-0.7084717,-0.67412496,0.07635918,24.675423,0,1
36965000,36965000,1311004,-0.22820036,-0.06413994,0.04592498,24.675371,0,1
37969000,37969000,1311004,-0.37977365,-0.40369794,-0.04891997,24.675121,0,1
38969000,38969000,1311004,-0.5203909,-0.41378278,0.010711045,24.675133,0,1
39968000,39968000,1311004,0.43613407,0.30638102,0.018598014,24.675346,0,1
40969000,40969000,1311004,-0.16189301,-0.046973124,0.117672555,24.675308,0,1
41961000,41961000,1311004,-0.1700427,-0.11863348,-0.013810973,24.67545,0,1
42969000,42969000,1311004,-0.09245961,-0.05247799,-0.026017347,24.675447,0,1
43973000,43973000,1311004,0.038036615,0.070138,-0.016347893,24.675459,0,1
44968000,44968000,1311004,0.09232274,0.085809216,-0.020745838,24.675465,0,1
45964000,45964000,1311004,-0.07834931,-0.07540553,-0.0016685319,24.675465,0,1
46969000,46969000,1311004,0.07270242,0.06797391,-0.012377578,24.675455,0,1
47964000,47964000,1311004,-0.091032706,-0.08707023,-0.0022899443,24.675459,0,1
48965000,48965000,1311004,0.055100814,0.04891655,-0.016033692,24.675463,0,1
