timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
765000,765000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001000,1001000,0.0,0.0,0.0,1.3097515,1.3097515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.315069,0.0,0.0,nan,0.0,0.0,0.25790265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,0.77664375,0.77664375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.148741,0.0,0.0,nan,0.0,0.0,0.2545319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001000,2001000,0.0,0.0,0.0,0.53564155,0.53564155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.843925,0.0,0.0,nan,0.0,0.0,0.25440666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501000,2501000,0.0,0.0,0.0,0.5163445,0.5163444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.789242,0.0,0.0,nan,0.0,0.0,0.25421056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993000,2993000,0.0,0.0,0.0,0.5538108,0.5538108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.811422,0.0,0.0,nan,0.0,0.0,0.25377798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3493000,3493000,0.0,0.0,0.0,0.5439712,0.54397106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.852104,0.0,0.0,nan,0.0,0.0,0.253311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4005000,4005000,0.0,0.0,0.0,0.5241921,0.524192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.901167,0.0,0.0,nan,0.0,0.0,0.2528965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505000,4489000,0.0,0.0,0.0,0.4924389,0.49243888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.929535,0.0,0.0,nan,0.0,0.0,0.2525739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4993000,4981000,0.0,0.0,0.0,0.4816789,0.48167884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9434395,0.0,0.0,nan,0.0,0.0,0.25230318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5505000,5489000,0.0,0.0,0.0,0.4659454,0.4659453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.928833,0.0,0.0,nan,0.0,0.0,0.2520717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6001000,5984000,0.0,0.0,0.0,0.4489174,0.4489174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.920317,0.0,0.0,nan,0.0,0.0,0.2518871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6493000,6493000,0.0,0.0,0.0,0.4370529,0.43705285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.900536,0.0,0.0,nan,0.0,0.0,0.25172284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7001000,7001000,0.0,0.0,0.0,0.41038695,0.41038683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8825035,0.0,0.0,nan,0.0,0.0,0.09508186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7501000,7501000,0.0,0.0,0.0,0.38673985,0.38673973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.861236,0.0,0.0,nan,0.0,0.0,0.092183456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7996000,7996000,0.0,0.0,0.0,0.37208465,0.37208438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.847209,0.0,0.0,nan,0.0,0.0,0.09143361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8501000,8501000,0.0,0.0,0.0,0.37761283,0.37761253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.829887,0.0,0.0,nan,0.0,0.0,0.091135316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8997000,8997000,0.0,0.0,0.0,0.38047266,0.3804724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.807929,0.0,0.0,nan,0.0,0.0,0.09098938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9496000,9496000,0.0,0.0,0.0,0.3823834,0.38238317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7964115,0.0,0.0,nan,0.0,0.0,0.09091465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10001000,10001000,0.0,0.0,0.0,0.37169123,0.371691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7768345,0.0,0.0,nan,0.0,0.0,0.090882406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10505000,10505000,0.10893111,0.108930975,0.23105201,0.28824604,0.28824604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.643461,0.0,0.0,nan,0.0,0.0,0.09087982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11001000,11001000,0.10676573,0.106765315,0.22044237,0.2741366,0.2741366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.56223,0.0,0.0,nan,0.0,0.0,0.09087997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11501000,11501000,0.10859938,0.108599,0.21656828,0.26927778,0.26927778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.506761,0.0,0.0,nan,0.0,0.0,0.09087546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11996000,11996000,0.108294696,0.10829441,0.21490352,0.26714227,0.26714227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476049,0.0,0.0,nan,0.0,0.0,0.09087249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12501000,12501000,0.106569275,0.10656913,0.21420565,0.26598626,0.26598623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.44804,0.0,0.0,nan,0.0,0.0,0.090863384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12993000,12993000,0.10513592,0.10513584,0.21407497,0.2656189,0.2656189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.430895,0.0,0.0,nan,0.0,0.0,0.09085466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13501000,13501000,0.104118064,0.10411803,0.21404533,0.26545477,0.26545477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417378,0.0,0.0,nan,0.0,0.0,0.09083852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14002000,14002000,0.10342977,0.10342976,0.21402337,0.26538366,0.26538363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409189,0.0,0.0,nan,0.0,0.0,0.09082039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14492000,14492000,0.102677695,0.10267769,0.21397075,0.26530713,0.26530713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.401228,0.0,0.0,nan,0.0,0.0,0.09080299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15004000,15004000,0.10202321,0.10202321,0.21375409,0.2651598,0.2651598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39459,0.0,0.0,nan,0.0,0.0,0.090775765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15501000,15501000,0.10165644,0.10165645,0.21358395,0.26518252,0.26518252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.388803,0.0,0.0,nan,0.0,0.0,0.09075189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16001000,16001000,0.10122394,0.10122394,0.21327832,0.2651053,0.2651053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385057,0.0,0.0,nan,0.0,0.0,0.090725936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16496000,16496000,0.10083775,0.10083775,0.21305382,0.26505572,0.26505572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.381496,0.0,0.0,nan,0.0,0.0,0.09070285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
