timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
22373000,22373000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
22381000,22381000,-2.782822,3.6257155,-2.5132737,-1.2566365,5.9911986e-07,1.2566377,2.513275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
23376000,23376000,0.16349642,3.5578008,-2.5110407,-1.2527037,0.0013272018,1.2546532,2.5118465,-0.031026348,-0.034946665,-0.02200714,-0.010070849,-0.015621439,0.057830736,0.042924672,0.034596264,0.044308804,0.058688417,0.19857277,0.20023939,0.20157948,0.20073248,0.1988759
24369000,24369000,0.29390138,3.259074,-2.4908245,-1.1987405,0.019407228,1.2179323,2.4753757,0.09744352,0.07394413,0.024804972,0.0151909515,0.058689233,-0.0870752,-0.04070371,-0.04848382,-0.09652443,-0.12253393,0.17473328,0.2001061,0.2265974,0.215272,0.18329124
25373000,25373000,0.2176985,2.7870936,-2.4619033,-1.1383774,0.026275227,1.1623406,2.4282944,0.016304813,0.051036432,0.05211764,0.023761854,-0.0018803403,0.02743261,0.037892606,0.07017727,0.08410789,0.060607195,0.1468074,0.20317875,0.26131713,0.2289866,0.15971008
26380000,26380000,0.23488846,2.3463204,-2.4340537,-1.070673,0.04155034,1.1088915,2.3707342,-0.14895386,-0.10501392,-0.059712574,-0.059514612,-0.1124421,-0.078955054,-0.12041174,-0.09716179,-0.04759137,-0.025257219,0.11676394,0.20055622,0.2997364,0.24633507,0.13660836
27373000,27373000,0.29074484,2.2709372,-2.4372637,-1.0544703,0.054509044,1.1041975,2.3527098,0.034478888,-0.0070691667,-0.015326768,0.009194322,0.044237398,0.08065905,0.077088505,0.043574728,0.021581938,0.037276793,0.109326184,0.19408277,0.30607727,0.25534803,0.13516572
28376000,28376000,0.31962472,2.0936968,-2.4311178,-1.0230817,0.067403875,1.0854455,2.3215685,0.12066281,0.08812167,0.06831132,0.07638494,0.10833431,0.048927054,0.06399495,0.043002814,0.017032994,0.012586303,0.09632861,0.18812364,0.32187214,0.2664136,0.12726206
29373000,29373000,0.28496587,2.114975,-2.4270089,-1.0310973,0.058713775,1.0844429,2.330194,0.016768074,0.045683578,0.034123138,0.0052325903,-0.013357978,0.0011525974,0.026166946,0.054700162,0.05846601,0.029182952,0.099579215,0.19271395,0.32010496,0.2608463,0.12675558
30369000,30369000,0.2646363,1.9419495,-2.4102955,-1.0042766,0.0607611,1.0607209,2.3069243,0.0018045362,0.010538127,-0.022569735,-0.053711396,-0.05061031,-0.060289927,-0.0127139855,0.0060105026,-0.0117929205,-0.055253338,0.089238726,0.19284026,0.337177,0.264744,0.11600007
