timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
469000,-0.97958213,-0.9989292,24.675455,1.0
473000,0.8986709,0.91642,24.675455,1.0
477000,0.8986709,0.91642,24.675455,1.0
481000,0.8986709,0.91642,24.675455,1.0
488000,0.6559852,0.66894114,24.675455,1.0
493000,-0.9873516,-1.0068519,24.675455,1.0
497000,-0.9873516,-1.0068519,24.675455,1.0
501000,-0.9873516,-1.0068519,24.675455,1.0
505000,0.88346314,0.9009116,24.675455,1.0
509000,0.88346314,0.9009116,24.675455,1.0
513000,-0.93513685,-0.9536059,24.675455,1.0
520000,-0.93513685,-0.9536059,24.675455,1.0
525000,0.7456024,0.7603282,24.675455,1.0
529000,0.7456024,0.7603282,24.675455,1.0
533000,0.6140709,0.6261989,24.675455,1.0
537000,0.6140709,0.6261989,24.675455,1.0
541000,0.6140709,0.6261989,24.675455,1.0
544000,0.05002369,0.05101163,24.675455,1.0
549000,0.05002369,0.05101163,24.675455,1.0
553000,-0.6258224,-0.63818204,24.675455,1.0
556000,-0.6258224,-0.63818204,24.675455,1.0
561000,-0.6258224,-0.63818204,24.675455,1.0
565000,-0.89983916,-0.91761047,24.675455,1.0
569000,-0.89983916,-0.91761047,24.675455,1.0
573000,0.5809,0.5923724,24.675455,1.0
577000,0.5809,0.5923724,24.675455,1.0
585000,0.5016985,0.51160675,24.675455,1.0
589000,0.5016985,0.51160675,24.675455,1.0
593000,0.5514546,0.56234753,24.675455,1.0
601000,0.5514546,0.56234753,24.675455,1.0
605000,0.4345162,0.44309923,24.675455,1.0
609000,0.4345162,0.44309923,24.675455,1.0
612000,0.4345162,0.44309923,24.675455,1.0
617000,0.41628185,0.4245047,24.675455,1.0
624000,0.70338035,0.7172743,24.675455,1.0
629000,0.70338035,0.7172743,24.675455,1.0
633000,-0.7707068,-0.78593063,24.675455,1.0
641000,-0.7707068,-0.78593063,24.675455,1.0
645000,0.9100269,0.92799985,24.675455,1.0
648000,0.9100269,0.92799985,24.675455,1.0
653000,-0.5657123,-0.57688504,24.675455,1.0
661000,-0.5657123,-0.57688504,24.675455,1.0
669000,-0.68192774,-0.6953957,24.675455,1.0
677000,-0.9088484,-0.92679805,24.675455,1.0
681000,-0.9088484,-0.92679805,24.675455,1.0
685000,0.515797,0.5259839,24.675455,1.0
688000,0.515797,0.5259839,24.675455,1.0
693000,-0.7448893,-0.7596008,24.675455,1.0
697000,-0.7448893,-0.75959945,24.675455,1.0
704000,0.71200573,0.72606647,24.675455,1.0
709000,0.71200573,0.72606647,24.675455,1.0
717000,0.9143239,0.9323801,24.675455,1.0
720000,0.9143239,0.9323801,24.675455,1.0
729000,-0.39619082,-0.40401483,24.675455,1.0
732000,-0.39619082,-0.40401483,24.675455,1.0
737000,0.23769367,0.24238767,24.675455,1.0
741000,0.23769367,0.24238767,24.675455,1.0
748000,0.9120947,0.9301068,24.675455,1.0
753000,-0.8174245,-0.83356804,24.675455,1.0
757000,-0.8174245,-0.83356804,24.675455,1.0
765000,-0.52077246,-0.53105736,24.675455,1.0
