timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
30416000,30416000,-1.5707964,3.6517181,-2.513333,-1.256696,-5.8963273e-05,1.2565781,2.5132153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
30424000,30424000,1.8925469,3.9382915,-2.5133314,-1.2566941,-5.7075802e-05,1.25658,2.513217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
31412000,31412000,-1.6305981,3.6825128,-2.5175264,-1.2619313,-0.0058791908,1.2514389,2.5090818,0.0045551155,0.00923875,0.0011295239,-0.008583298,-0.006456591,-0.023894122,-0.013844858,-0.006274379,-0.011655443,-0.022553252,0.20029338,0.20043373,0.19997439,0.19955085,0.19974759
32408000,32408000,2.7469769,3.6090674,-2.5757625,-1.3190246,-0.057730585,1.2016783,2.4553747,0.005638007,0.0021407707,-0.012488075,-0.017956065,-0.0067497427,0.034851044,0.049057856,0.050099283,0.036505014,0.027131606,0.20119561,0.19872974,0.19802128,0.20004165,0.2020117
33420000,33420000,0.5633311,3.8455758,-2.5819316,-1.3137896,-0.06147839,1.1810846,2.4332888,-0.022042133,0.00032444828,-0.008451117,-0.035789613,-0.044426452,-0.057064436,-0.040599786,-0.014514394,-0.014595961,-0.040677883,0.1938528,0.19805203,0.20499581,0.20501584,0.19808358
34420000,34420000,0.32001254,3.5437703,-2.5698826,-1.2979335,-0.05402027,1.1796931,2.4345849,-0.02146618,-0.006732462,0.015624968,0.015367843,-0.007343439,0.015575896,-0.0036138964,0.0043579303,0.02791282,0.035336167,0.1899354,0.19921993,0.20976785,0.20668146,0.19439541
35412000,35412000,0.4285725,3.618899,-2.5685387,-1.293387,-0.048167672,1.1832621,2.4353557,0.014344133,0.004534673,0.0013392717,0.0088043865,0.016935926,0.041696712,0.041968025,0.032896075,0.026971808,0.032201037,0.18892677,0.19797406,0.21002589,0.20809981,0.19497347
36416000,36416000,0.33967337,3.538866,-2.5631576,-1.2896192,-0.04653728,1.1851115,2.4395,0.06474107,0.06013636,0.06453633,0.07172768,0.072040744,-0.0030988436,-0.0093031395,-0.015457735,-0.013332086,-0.005722696,0.18902443,0.19899495,0.21057296,0.20738319,0.19402446
37412000,37412000,0.21613207,3.4434059,-2.557875,-1.2855624,-0.046674762,1.1835222,2.4411912,-0.021918152,-0.0076551246,0.0032905352,-0.003534185,-0.019176109,0.022669006,0.015531098,0.02663032,0.040527735,0.03849729,0.18837853,0.20045355,0.21216877,0.20683631,0.1921629
38420000,38420000,0.14556475,3.4023716,-2.555506,-1.2842002,-0.047818586,1.1817628,2.4415705,0.02299183,0.034272503,0.038154103,0.029757345,0.020183785,-0.00063405,-0.001118714,0.009191254,0.016241215,0.010422726,0.18810412,0.20140699,0.21305534,0.20638596,0.19104761
39400000,39388000,0.13899314,3.3918452,-2.554176,-1.2824594,-0.04709817,1.1814364,2.4415865,0.0021885661,0.008490507,0.015422381,0.013780367,0.005601691,0.015000242,0.009586241,0.013779305,0.021670692,0.022669807,0.1876377,0.20156145,0.21364169,0.2065677,0.1905915
40408000,40388000,0.17513375,3.414321,-2.5544474,-1.2825155,-0.045398243,1.1840489,2.4430184,0.009021249,0.0024327263,0.0039409325,0.011253744,0.014590569,0.018004429,0.014223398,0.0069608632,0.005985586,0.012735779,0.1880443,0.20103388,0.21288398,0.2066636,0.1913743
41416000,41388000,0.11325943,3.31532,-2.548749,-1.2729619,-0.04565663,1.1738316,2.436123,0.047239475,0.011060907,0.012182602,0.04744415,0.07033226,0.051230043,0.038101215,0.0008127373,-0.010667408,0.01980622,0.18357535,0.2025274,0.21855141,0.20837644,0.1869694
42416000,42404000,0.08669559,3.2517486,-2.5438697,-1.2653389,-0.045193747,1.167087,2.4318004,-0.013084512,-0.020763855,-0.030928107,-0.030352058,-0.019377008,-0.0006538518,0.007950712,0.0035652686,-0.0074256808,-0.010584263,0.18029143,0.20361939,0.22277123,0.20960335,0.18371454
43420000,43408000,0.06557275,3.2348568,-2.5423555,-1.2640171,-0.046017177,1.1650348,2.4311135,-0.041190393,-0.03294415,-0.039931394,-0.052303053,-0.053714845,-0.069562525,-0.059142336,-0.048466627,-0.05129457,-0.064388976,0.17973454,0.2042412,0.22376573,0.20951596,0.18274252
