timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5100000,0.0,0.0,0.0,1
5920000,0.0,0.0,0.0,1
6920000,0.0,0.0,0.0,1
7928000,0.0,0.0,0.0,1
8944000,0.0,0.0,0.0,1
9952000,0.0,0.0,0.0,1
10960000,0.0,0.0,0.0,1
11972000,0.0,0.0,0.0,1
12980000,0.0,0.0,0.0,1
13892000,0.0,0.0,0.0,1
14912000,0.0,0.0,0.0,1
15912000,0.0,0.0,0.0,1
16912000,0.0,0.0,0.0,1
17924000,0.0,0.0,0.0,1
18944000,0.0,0.0,0.0,1
19960000,0.0,0.0,0.0,1
20968000,0.0,0.0,0.0,1
21984000,0.0,0.0,0.0,1
22892000,0.0,0.0,0.0,1
23992000,0.0,0.0,0.0,1
24992000,0.0,0.0,0.0,1
25992000,0.0,0.0,0.0,1
26992000,0.0,0.0,0.0,1
27892000,0.0,0.0,0.0,1
28999000,0.0,0.0,0.0,1
29992000,0.0,0.0,0.0,1
30300000,0.0,0.0,0.0,1
