timestamp,load,ram_usage
1512000,0.078431375,0.14989355
2012000,0.04,0.14849138
2512000,0.08,0.14850526
3008000,0.04,0.14855918
3508000,0.08,0.14903995
4008000,0.06,0.14900692
4508000,0.04,0.1490063
5008000,0.06,0.14909585
5512000,0.06,0.14908688
6008000,0.06,0.14914338
6508000,0.06,0.14924093
7008000,0.06,0.149591
7508000,0.06,0.14949176
8012000,0.06,0.14955918
8508000,0.06,0.1495749
9008000,0.06,0.14973988
9508000,0.06,0.14976014
10008000,0.06,0.14972404
10508000,0.08,0.14973803
11008000,0.08,0.14979774
11508000,0.06,0.14964026
12008000,0.06122449,0.14967269
12508000,0.078431375,0.15004672
13008000,0.06,0.1501004
13508000,0.06,0.15009733
14008000,0.08,0.15015641
14512000,0.04,0.15018836
15012000,0.06,0.15117902
15512000,0.08,0.15021807
16008000,0.06,0.1503855
16508000,0.1,0.15037346
17008000,0.06,0.15047553
17508000,0.06,0.15067182
18008000,0.08163265,0.15067932
18508000,0.078431375,0.15091418
19008000,0.08,0.15077575
19508000,0.06,0.15088728
20008000,0.08,0.15073018
20508000,0.06,0.15096344
21008000,0.06,0.15093973
21512000,0.08,0.15111256
22012000,0.08,0.1510224
22512000,0.06,0.15121256
23008000,0.1,0.15105753
23512000,0.1,0.15098469
24012000,0.06,0.15121931
24512000,0.08,0.15108137
25008000,0.06122449,0.15085375
25508000,0.078431375,0.15069972
26008000,0.08,0.1506733
26508000,0.1,0.1506421
27008000,0.08163265,0.15076825
27508000,0.078431375,0.15066974
28008000,0.08,0.15072969
28508000,0.06,0.15072367
29008000,0.08,0.15089257
29508000,0.06,0.15090705
30008000,0.1,0.15083176
30508000,0.06,0.15104488
31008000,0.08,0.15096627
31508000,0.08,0.15100718
32008000,0.08,0.15103236
32508000,0.08,0.1509637
33008000,0.08,0.15117705
33508000,0.08,0.15101823
34008000,0.08,0.15110347
34508000,0.08,0.15100226
35012000,0.08,0.15111011
35508000,0.08,0.1510267
36008000,0.08,0.15123123
36508000,0.06,0.15109463
37008000,0.06,0.15125813
37508000,0.08,0.1510746
38008000,0.08,0.15102252
38508000,0.06,0.15119351
39008000,0.08,0.15100287
39508000,0.06,0.15119916
40008000,0.1,0.15109316
40508000,0.06,0.15123945
41008000,0.1,0.15110765
41508000,0.06,0.15122975
42012000,0.078431375,0.15114757
42508000,0.08163265,0.15129472
43008000,0.08,0.15118466
43508000,0.08,0.15134178
44008000,0.06,0.15128514
44512000,0.06,0.15142947
45012000,0.08,0.15120555
45508000,0.1,0.15142076
46012000,0.08,0.1512924
46508000,0.08,0.15144385
47008000,0.08,0.15125665
47508000,0.08,0.15144397
48008000,0.08,0.15129092
48508000,0.08,0.15151596
49012000,0.1,0.15128134
49508000,0.06,0.15144472
50008000,0.08,0.15127361
50508000,0.08,0.151457
51008000,0.1,0.15124953
51512000,0.08,0.15153365
52008000,0.06,0.1514403
52512000,0.08,0.15165931
53012000,0.08,0.15147555
53508000,0.1,0.15164186
54009000,0.06,0.15149188
54508000,0.08,0.15169616
55012000,0.08,0.14988163
55508000,0.08,0.15004058
56013000,0.05882353,0.1499514
56508000,0.06122449,0.1501655
57013000,0.1,0.1500095
57513000,0.06,0.15010777
58008000,0.08,0.15023503
58508000,0.08,0.15024965
59008000,0.08,0.15015727
59508000,0.10204082,0.1503877
