timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5000000,0.0,0.0,0.0,1
5112000,0.0,0.0,0.0,1
5916000,0.0,0.0,0.0,1
6924000,0.0,0.0,0.0,1
7932000,0.0,0.0,0.0,1
8936000,0.0,0.0,0.0,1
9952000,0.0,0.0,0.0,1
10952000,0.0,0.0,0.0,1
11972000,0.0,0.0,0.0,1
12976000,0.0,0.0,0.0,1
13996000,0.0,0.0,0.0,1
14912000,0.0,0.0,0.0,1
15912000,0.0,0.0,0.0,1
16912000,0.0,0.0,0.0,1
17916000,0.0,0.0,0.0,1
18944000,0.0,0.0,0.0,1
19952000,0.0,0.0,0.0,1
20976000,0.0,0.0,0.0,1
21984000,0.0,0.0,0.0,1
22992000,0.0,0.0,0.0,1
23992000,0.0,0.0,0.0,1
24992000,0.0,0.0,0.0,1
25992000,0.0,0.0,0.0,1
26992000,0.0,0.0,0.0,1
27992000,0.0,0.0,0.0,1
28992000,0.0,0.0,0.0,1
29992000,0.0,0.0,0.0,1
30292000,0.0,0.0,0.0,1
