timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
596000,596000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004000,1004000,0.0,0.0,0.0,0.00011201235,0.0002929313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039936066,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,0.001038466,0.001901486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02325821,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,2000000,0.0,0.0,0.0,0.000695982,0.0028980474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051956177,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492000,2492000,0.0,0.0,0.0,-0.00013694703,0.0022156227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112838745,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992000,2992000,0.0,0.0,0.0,-0.0015132587,-0.0011131413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019065857,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492000,3492000,0.0,0.0,0.0,-0.0005831508,-0.0018009989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047798157,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,0.00085431524,-0.00088541704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027347565,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492000,4492000,0.0,0.0,0.0,0.0012184802,-0.00014037873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030593872,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992000,4992000,0.0,0.0,0.0,-0.0009694456,0.0009031819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034931183,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5504000,5504000,0.0,0.0,0.0,-0.000584269,0.002666617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01467514,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5992000,5992000,0.0,0.0,0.0,0.0005892663,0.00267754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01945877,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6504000,6504000,0.0,0.0,0.0,-0.00013965776,0.0011956381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011520386,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7004000,7004000,0.0,0.0,0.0,0.00090797216,0.00038008692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010410309,0.0,0.0,nan,0.0,0.0,-0.0027109534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7492000,7492000,0.0,0.0,0.0,0.0047519295,-0.0040815566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065460205,0.0,0.0,nan,0.0,0.0,0.0063067935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7996000,7996000,0.0,0.0,0.0,0.0075913104,-0.008660092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025306702,0.0,0.0,nan,0.0,0.0,-0.0020922571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8492000,8492000,0.0,0.0,0.0,0.004984428,-0.010718087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030406952,0.0,0.0,nan,0.0,0.0,0.004451204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8992000,8992000,0.0,0.0,0.0,0.0023915775,-0.009709993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015911102,0.0,0.0,nan,0.0,0.0,0.0023368895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9496000,9496000,0.0,0.0,0.0,0.001217059,-0.009953164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034793854,0.0,0.0,nan,0.0,0.0,-0.007727567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9992000,9992000,0.0,0.0,0.0,-0.0013556869,-0.0077040726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05896759,0.0,0.0,nan,0.0,0.0,-0.0024800263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10504000,10504000,0.022620521,0.01812692,-0.06096994,-0.004598476,0.059850015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008266449,0.0,0.0,nan,0.0,0.0,-3.685057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10992000,10992000,0.019509561,-0.030279698,-0.085562795,0.059428543,0.016277961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015163422,0.0,0.0,nan,0.0,0.0,-0.009592753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
