timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
492000,484000,197644,0.2764873,-0.036075816,0.47133064,0
988000,979000,197644,0.27763072,-0.03297204,0.4721444,0
1492000,1484000,197644,0.27618027,-0.034954585,0.47064006,0
1988000,1980000,197644,0.27875587,-0.03149893,0.47005647,0
2492000,2485000,197644,0.2770259,-0.03310937,0.47136253,0
2992000,2985000,197644,0.27523172,-0.032367542,0.47238716,0
3488000,3482666,197644,0.2758544,-0.032325603,0.47127086,0
4000000,3994666,197644,0.27633446,-0.034262408,0.4708547,0
4492000,4486000,197644,0.278459,-0.03385774,0.471474,0
4984000,4976000,197644,0.27656078,-0.031455107,0.4708842,0
5504000,5493000,197644,0.27698582,-0.033738226,0.471547,0
5992000,5983000,197644,0.27478242,-0.03280263,0.470459,0
6480000,6471000,197644,0.27687046,-0.032308508,0.4722529,0
7004000,6997333,197644,0.27596748,-0.034027256,0.46937275,0
7484000,7475000,197644,0.27917883,-0.03456289,0.471368,0
7996000,7985000,197644,0.27831194,-0.032369994,0.46930113,0
8492000,8481000,197644,0.27731633,-0.034308292,0.4714814,0
8992000,8981000,197644,0.27688897,-0.034540743,0.47287875,0
9480000,9472000,197644,0.27742153,-0.034664895,0.46951666,0
9984000,9972800,197644,0.2756991,-0.033135053,0.4717473,0
10492000,10486666,197644,0.27667394,-0.032451652,0.47183913,0
10984000,10972800,197644,0.2777555,-0.032928992,0.47147313,0
11496000,11488000,197644,0.27748165,-0.031771015,0.47044763,0
11984000,11975000,197644,0.2774569,-0.033540823,0.47140908,0
12488000,12480000,197644,0.2771038,-0.03365776,0.4712051,0
12996000,12989000,197644,0.2772541,-0.033229828,0.4716881,0
13500000,13492000,197644,0.27505642,-0.03378172,0.47016332,0
13996000,13989000,197644,0.27732685,-0.033040635,0.4710576,0
14492000,14484000,197644,0.27691376,-0.034128748,0.47020063,0
15000000,14994666,197644,0.27845106,-0.032198817,0.47234032,0
15488000,15480000,197644,0.2751266,-0.033656776,0.4683872,0
16000000,15989000,197644,0.27660248,-0.033865225,0.47076574,0
16484000,16476000,197644,0.27774972,-0.032698598,0.47052136,0
16988000,16980000,197644,0.27807465,-0.035217594,0.4710872,0
17496000,17490000,197644,0.276493,-0.03149299,0.470661,0
17988000,17979000,197644,0.27456802,-0.03246193,0.47190368,0
18484000,18473000,197644,0.27816397,-0.03365869,0.4721754,0
18992000,18984000,197644,0.2753582,-0.034129374,0.47236943,0
19496000,19490000,197644,0.27651823,-0.034322493,0.47034034,0
19988000,19980000,197644,0.27815014,-0.032397274,0.47247222,0
20496000,20490666,197644,0.2753768,-0.03378792,0.47149906,0
21000000,20991000,197644,0.27706134,-0.03484809,0.46970052,0
21496000,21488000,197644,0.2745524,-0.03069233,0.46924755,0
21984000,21976000,197644,0.2760254,-0.03519344,0.47157383,0
22496000,22488000,197644,0.27641582,-0.032113396,0.4689022,0
22992000,22984000,197644,0.27473986,-0.033940744,0.47125578,0
23492000,23486666,197644,0.27739614,-0.031526364,0.4721615,0
23992000,23984000,197644,0.27625474,-0.036082964,0.4723096,0
24492000,24485000,197644,0.2751402,-0.03252914,0.47182292,0
25004000,24998333,197644,0.27451015,-0.031244364,0.4722105,0
25492000,25484000,197644,0.27682224,-0.033070784,0.4717947,0
25992000,25984000,197644,0.27805254,-0.03364836,0.4717204,0
26492000,26486666,197644,0.2777021,-0.032151632,0.47274002,0
26992000,26984000,197644,0.27808553,-0.03480684,0.47044656,0
27492000,27485750,197644,0.27726263,-0.031842142,0.47222927,0
27988000,27981000,197644,0.2773661,-0.031331263,0.47110748,0
28492000,28484000,197644,0.2767724,-0.033648483,0.47119215,0
29004000,28995750,197644,0.27704936,-0.03396181,0.4720096,0
29492000,29484000,197644,0.27770388,-0.033522032,0.47028193,0
