timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3228000,3228000,1310996,-0.0001062352,0.00014396063,-7.464979e-09,0.34906584,4.360661e-05,4.360661e-05,1.3843395e-05,1310996,0.0,0.0,0.0010703634,0.4,0.00039661519,0.00039661519,0.00035760878,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4228000,4228000,1310996,-0.00016042255,5.944678e-05,4.0241368e-08,0.34906584,1.782789e-05,1.7827824e-05,5.78856e-06,1310996,0.0,0.0,0.0021563112,0.4,0.000397218,0.000397218,0.00028700585,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6152000,6152000,1310996,0.0003159652,2.3743323e-05,4.0671672e-08,0.34906584,2.5665722e-06,2.566575e-06,1.7119567e-06,1310996,0.0,0.0,0.0031623973,0.4,0.00040015226,0.00040015226,0.00015488957,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8744000,8744000,1310996,0.00019571227,-0.00014195628,-4.7122332e-05,0.34906584,5.218805e-07,5.218922e-07,1.2233559e-06,1310996,0.0,0.0,0.0042317235,0.4,0.00039940508,0.00039940508,5.85682e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10248000,10248000,1310996,0.00023616961,-7.123496e-05,4.8382408e-05,0.34906584,5.1707957e-07,5.1709094e-07,1.0122676e-06,1310996,0.0,0.0,0.005264211,0.4,0.00040014155,0.00040014155,3.4040484e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10960000,10960000,1310996,0.00011972789,-9.662999e-05,-2.1361382e-06,0.34906584,4.6052588e-07,4.6053333e-07,8.7292744e-07,1310996,0.0,0.0,0.0041977554,0.4,0.0003993529,0.0003993529,2.860342e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11760000,11760000,1310996,-0.0001892063,-1.0419625e-05,-0.00013166577,0.34906584,3.19787e-07,3.197891e-07,7.2002706e-07,1310996,0.0,0.0,0.0031280532,0.4,0.00039934853,0.00039934853,2.465181e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12880000,12880000,1310996,-0.00016651477,3.454336e-06,-0.0005701122,0.34906584,1.8742675e-07,1.8742843e-07,5.308081e-07,1310996,0.0,0.0,0.004417589,0.4,0.00039937368,0.00039937368,1.9505087e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12980000,12980000,1310996,-2.4770283e-05,9.303238e-06,-0.00059871835,0.34906584,1.7983004e-07,1.7983177e-07,5.2063336e-07,1310996,0.0,0.0,0.0055072666,0.4,0.0004009969,0.0004009969,1.911281e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14004000,14004000,1310996,0.00014360725,3.8878454e-05,-0.00071886776,0.34906584,1.1333351e-07,1.1333523e-07,3.8989916e-07,1310996,0.0,0.0,0.00664157,0.4,0.00039940144,0.00039940144,1.4628264e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
