timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
212000,212000,0.001453881,0.00065731735,-0.00055100676,0.0,0.0,0.0,0.0,-1.0
220000,220000,0.00094591646,0.0014259114,-0.00030619305,0.0,0.0,0.0,0.0,-1.0
260000,260000,-0.000651563,0.0018167256,0.00049182057,0.0,0.0,0.0,0.0,-1.0
308000,308000,-0.0012037121,-0.0015128828,4.739941e-05,0.0,0.0,0.0,0.0,-1.0
361000,361000,-0.0005836619,-0.00086090586,6.762778e-05,0.0,0.0,0.0,0.0,-1.0
412000,412000,-0.0006349,-1.2789969e-06,-3.0481053e-05,0.0,0.0,0.0,0.0,-1.0
468000,468000,0.00021829974,0.00067966245,-0.00033363487,0.0,0.0,0.0,0.0,-1.0
512000,512000,0.0028434822,0.0004900026,7.929933e-06,0.0,0.0,0.0,0.0,-1.0
564000,564000,-0.0020565414,0.00042512227,0.00040967675,0.0,0.0,0.0,0.0,-1.0
612000,612000,-0.0008642514,0.00072900695,-0.00037706213,0.0,0.0,0.0,0.0,-1.0
668000,668000,0.0010762481,-0.002874934,0.0010758319,0.0,0.0,0.0,0.0,-1.0
712000,712000,-0.001980978,0.0012544447,-1.1014175e-05,0.0,0.0,0.0,0.0,-1.0
764000,764000,-0.002094421,-0.00016438424,0.00023105383,0.0,0.0,0.0,0.0,-1.0
812000,812000,3.2116193e-05,-0.0011532154,0.0014384472,0.0,0.0,0.0,0.0,-1.0
868000,868000,0.0006873497,0.0003926967,-0.0008820644,0.0,0.0,0.0,0.0,-1.0
912000,912000,-0.0019943542,-0.00034665014,0.00072834984,0.0,0.0,0.0,0.0,-1.0
964000,964000,0.0013774039,-0.000640654,0.00069992134,0.0,0.0,0.0,0.0,-1.0
1012000,1012000,0.000585164,-0.0015702484,0.00013372372,0.0,0.0,0.0,0.0,-1.0
1064000,1064000,-0.0014043951,-0.0008558589,0.00019423272,0.0,0.0,0.0,0.0,-1.0
1112000,1112000,0.0017487616,0.0008481661,0.00029630956,0.0,0.0,0.0,0.0,-1.0
1164000,1164000,0.00024356779,3.9662467e-05,0.000253747,0.0,0.0,0.0,0.0,-1.0
1212000,1212000,-0.0027619586,-0.00027543702,-0.0004324787,0.0,0.0,0.0,0.0,-1.0
1260000,1260000,-1.8884864e-05,0.0002781981,-0.00035660848,0.0,0.0,0.0,0.0,-1.0
1316000,1316000,0.0013977812,0.0017324369,-0.0012340399,0.0,0.0,0.0,0.0,-1.0
1364000,1364000,-0.0003696067,-0.00074716023,-0.00023220941,0.0,0.0,0.0,0.0,-1.0
1412000,1412000,-0.0012931597,-0.0008638808,-0.000121570694,0.0,0.0,0.0,0.0,-1.0
1468000,1468000,-0.0017405204,0.00083685416,-0.0010161498,0.0,0.0,0.0,0.0,-1.0
1508000,1508000,-0.0012115786,-0.00036702366,0.00013507878,0.0,0.0,0.0,0.0,-1.0
1565000,1565000,-0.000405568,8.1257895e-06,-0.0010422723,0.0,0.0,0.0,0.0,-1.0
1608000,1608000,-0.0017943601,0.0013088913,0.000105942636,0.0,0.0,0.0,0.0,-1.0
1664000,1664000,0.00029597356,-0.0027540126,-0.00019073776,0.0,0.0,0.0,0.0,-1.0
1708000,1708000,0.0006274438,-0.0011963135,5.6981837e-05,0.0,0.0,0.0,0.0,-1.0
1764000,1764000,-0.0016118177,0.0006799803,0.0005252934,0.0,0.0,0.0,0.0,-1.0
1808000,1808000,0.0008734089,0.0009373064,0.00043260856,0.0,0.0,0.0,0.0,-1.0
1864000,1864000,-0.000590981,-0.00032310857,-0.0010087456,0.0,0.0,0.0,0.0,-1.0
1912000,1912000,-0.002277945,-0.0011760754,-0.00042713407,0.0,0.0,0.0,0.0,-1.0
1964000,1964000,0.0012201237,-0.0006390411,0.000757002,0.0,0.0,0.0,0.0,-1.0
2012000,2012000,0.00046161906,0.000158579,0.00085101277,0.0,0.0,0.0,0.0,-1.0
2060000,2060000,0.0016738195,-0.0012764537,-1.3255429e-05,0.0,0.0,0.0,0.0,-1.0
2112000,2112000,0.00048607908,0.0007398642,0.0007756089,0.0,0.0,0.0,0.0,-1.0
2164000,2164000,-0.0007335431,-0.0018585019,-0.00027075267,0.0,0.0,0.0,0.0,-1.0
2212000,2212000,-0.0009940409,0.00082343613,0.00077391416,0.0,0.0,0.0,0.0,-1.0
2264000,2264000,-0.00041603541,0.0011015093,0.00092166755,0.0,0.0,0.0,0.0,-1.0
2308000,2308000,-0.0009499,0.0007344512,-0.0005814619,0.0,0.0,0.0,0.0,-1.0
2368000,2368000,-0.0016539851,-0.00046603588,0.0002528541,0.0,0.0,0.0,0.0,-1.0
2408000,2408000,0.0024916227,0.0015038694,-0.00039348294,0.0,0.0,0.0,0.0,-1.0
2460000,2460000,0.0015130484,-0.00017045328,-0.0009442716,0.0,0.0,0.0,0.0,-1.0
2512000,2512000,0.0018034868,0.0004034603,-0.0007273676,0.0,0.0,0.0,0.0,-1.0
2564000,2564000,-0.0017389614,6.0785285e-05,-0.0002091733,0.0,0.0,0.0,0.0,-1.0
2608000,2608000,0.00037150687,-0.00010586993,0.00073402154,0.0,0.0,0.0,0.0,-1.0
2660000,2660000,-0.0006039434,-0.0005883344,-0.0014853064,0.0,0.0,0.0,0.0,-1.0
2712000,2712000,4.661859e-05,0.00045211852,-0.00031654476,0.0,0.0,0.0,0.0,-1.0
2764000,2764000,-0.00075510086,-0.00013982158,0.00015766616,0.0,0.0,0.0,0.0,-1.0
2812000,2812000,0.0011255745,-0.00031386793,0.00015681978,0.0,0.0,0.0,0.0,-1.0
2868000,2868000,-0.00075449696,-0.00038421206,0.00063390314,0.0,0.0,0.0,0.0,-1.0
2912000,2912000,-0.00074758264,0.0013880674,-9.20311e-05,0.0,0.0,0.0,0.0,-1.0
2964000,2964000,-0.0012501888,-0.00042149198,0.0009942714,0.0,0.0,0.0,0.0,-1.0
3012000,3012000,-0.00037641102,0.00037282563,-3.585897e-05,0.0,0.0,0.0,0.0,-1.0
3064000,3064000,0.0007811115,-0.00022297114,0.00059409026,0.0,0.0,0.0,0.0,-1.0
3112000,3112000,0.00016362121,0.00079866685,0.00056998245,0.0,0.0,0.0,0.0,-1.0
3168000,3168000,0.00048002112,-5.5240987e-05,0.0008841377,0.0,0.0,0.0,0.0,-1.0
3212000,3212000,0.0011856309,-0.00039699467,0.0010186804,0.0,0.0,0.0,0.0,-1.0
