timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
24000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
528000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1036000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1540000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2044000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2548000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2928000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3431000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3936000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4440000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4948000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5448000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5948000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6456000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6960000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7464000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7964000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8468000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8976000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9484000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9996000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10496000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11004000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11052000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11552000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12056000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12556000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13064000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13572000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14072000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14580000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15080000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15588000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16088000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16596000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17108000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17616000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18116000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18624000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19132000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
