timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10056000,10056000,28.142958380798753,112.9837113022159,50.885822,50.692,-0.0,0.4715431,0.8257137,50.784912,2,0,1,0
10068000,10068000,28.142958382275875,112.9837113033015,50.885406,50.691586,-0.0,0.47155094,0.8127046,50.78407,2,0,1,0
11060000,11060000,28.142958255267796,112.98371119840252,50.885742,50.702835,-0.0,0.36303964,0.6723978,50.7825,2,0,1,0
12060000,12060000,28.14295816195718,112.98371109812076,50.871037,50.69546,-0.0,0.34874296,0.61161244,50.78304,2,0,1,0
13052000,13052000,28.14295809858165,112.98371103916891,50.884766,50.716835,-0.0,0.34958515,0.5806504,50.781403,2,0,1,0
14056000,14056000,28.142958009188884,112.98371106364246,50.8875,50.726097,-0.0,0.3481518,0.56107885,50.788013,2,0,1,0
15056000,15056000,28.142958012765305,112.98371108686476,50.91011,50.75684,-0.0,0.3476639,0.5502315,50.809166,2,0,1,0
16052000,16052000,28.142958304881414,112.98371116154556,50.92376,50.771595,-0.0,0.34729514,0.54039425,50.810467,2,0,1,0
17052000,17052000,28.142958267176002,112.98371110108356,50.91607,50.77106,-0.0,0.34721446,0.5354893,50.812428,2,0,1,0
18060000,18060000,28.142958033542815,112.98371114366756,50.92953,50.78669,-0.0,0.34733075,0.5310217,50.825184,2,0,1,0
19052000,19052000,28.142957943522813,112.98371120467728,50.92051,50.777885,-0.0,0.3466561,0.5273548,50.82019,2,0,1,0
20056000,20048000,28.142957891625002,112.98371124289243,50.90982,50.768806,-0.0,0.34602457,0.5249114,50.810852,2,0,1,0
21056000,21040000,28.14295806365205,112.98371110166492,50.91917,50.777813,-0.0,0.3449889,0.5230788,50.824657,2,0,1,0
22052000,22039000,28.142958049735057,112.98371087692784,50.928917,50.78696,-0.0,0.3435954,0.5209376,50.82534,2,0,1,0
23060000,23040000,28.14295803529352,112.98371084956985,50.92505,50.784378,-0.0,0.34403944,0.52093536,50.824963,2,0,1,0
24057000,24057000,28.14295799484319,112.98371092918681,50.939594,50.79577,-0.0,0.34570923,0.52162707,50.831295,2,0,1,0
25054000,25054000,28.142958039508702,112.98371092414651,50.928333,50.783325,-0.0,0.3437249,0.52067935,50.82969,2,0,1,0
26058000,26058000,28.1429581015638,112.98371076978086,50.913975,50.769493,-0.0,0.34449112,0.52193516,50.81076,2,0,1,0
27049000,27049000,28.142958138615477,112.98371069177729,50.8994,50.7598,-0.0,0.34478706,0.5205819,50.803722,2,0,1,0
28054000,28054000,28.14295810288404,112.98371079443369,50.90426,50.767895,-0.0,0.3453784,0.5191064,50.803722,2,0,1,0
29066000,29066000,28.142958171877606,112.9837110005165,50.917347,50.785656,-0.0,0.34657463,0.5197793,50.803722,2,0,1,0
