timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6948000,6944000,0.9981634,-3.8676997e-05,2.3449552e-06,0.06057895,0.998166,0.0,0.0,0.060535997,1
6952000,6948000,0.9981634,-3.868811e-05,2.3456334e-06,0.06057906,0.998166,0.0,0.0,0.060535997,1
7451000,7446000,0.99999785,-4.6206955e-05,4.3785994e-06,-0.0020826892,0.99803483,-7.588597e-12,0.0,-0.06266131,2
7948000,7944000,0.99999785,-5.3136617e-05,3.5502228e-06,-0.002084483,0.99803483,-7.588597e-12,0.0,-0.06266131,2
8452000,8447000,0.99999785,-5.2667077e-05,1.9535387e-06,-0.0020837768,0.99803483,-7.588597e-12,0.0,-0.06266131,2
8948000,8939000,0.99999785,-4.6410136e-05,-3.375541e-08,-0.0020800957,0.99803483,-7.588597e-12,0.0,-0.06266131,2
9448000,9441000,0.99999785,-4.0592964e-05,-1.6890859e-06,-0.0020740177,0.99803483,-7.588597e-12,0.0,-0.06266131,2
9952000,9947000,0.99999785,-3.8667727e-05,-2.7497438e-06,-0.002067336,0.99803483,-7.588597e-12,0.0,-0.06266131,2
10441000,10436000,0.999998,-7.1865376e-05,0.00013159133,-0.0020630485,0.99803483,-7.588597e-12,0.0,-0.06266131,2
10951000,10946000,0.9999975,-0.00023112893,-0.00086277333,-0.0020955694,0.99803483,-7.588597e-12,0.0,-0.06266131,2
11448000,11444000,0.9999976,-0.00042311996,4.512951e-05,-0.0021520578,0.99803483,-7.588597e-12,0.0,-0.06266131,2
11951000,11947000,0.99999666,-0.0008968427,-0.0007506798,-0.002336317,0.99803483,-7.588597e-12,0.0,-0.06266131,2
12448000,12444000,0.9999958,-0.00075835426,-0.0011422478,-0.002570909,0.99803483,-7.588597e-12,0.0,-0.06266131,2
12951000,12947000,0.9999963,-0.00019904047,-0.0009474136,-0.002554297,0.99803483,-7.588597e-12,0.0,-0.06266131,2
13451000,13447000,0.99999547,-0.00018507597,-0.0017186179,-0.002478756,0.99803483,-7.588597e-12,0.0,-0.06266131,2
13943000,13939000,0.99999666,0.00031907985,-0.001152415,-0.002297158,0.99803483,-7.588597e-12,0.0,-0.06266131,2
14451000,14447000,0.9999969,-0.0005652163,-0.00066996535,-0.0023427198,0.99803483,-7.588597e-12,0.0,-0.06266131,2
14948000,14944000,0.99999666,-0.00042634812,0.00091808266,-0.002376127,0.99803483,-7.588597e-12,0.0,-0.06266131,2
15456000,15447000,0.99999595,-0.0007541038,0.0010330406,-0.0025321457,0.99803483,-7.588597e-12,0.0,-0.06266131,2
15951000,15945000,0.9999958,-0.00032418553,0.0010279091,-0.0027068316,0.99803483,-7.588597e-12,0.0,-0.06266131,2
16449000,16444000,0.99999595,8.489732e-05,0.001173321,-0.0026240358,0.99803483,-7.588597e-12,0.0,-0.06266131,2
16948000,16939000,0.99999595,-0.00033981266,0.0009696781,-0.0026486234,0.99803483,-7.588597e-12,0.0,-0.06266131,2
17451000,17447000,0.99999547,0.00023653482,0.001413908,-0.002672486,0.99803483,-7.588597e-12,0.0,-0.06266131,2
17952000,17943000,0.99999595,0.00015988827,0.0013212864,-0.0025445644,0.99803483,-7.588597e-12,0.0,-0.06266131,2
18451000,18447000,0.9999969,0.00024996724,-0.00041747343,-0.0024734528,0.99803483,-7.588597e-12,0.0,-0.06266131,2
18949000,18944000,0.99999285,-0.00026610316,-0.003065555,-0.0022019343,0.99803483,-7.588597e-12,0.0,-0.06266131,2
19452000,19446000,0.99999714,0.00074341043,0.0019797087,-0.0011383817,0.99803483,-7.588597e-12,0.0,-0.06266131,2
19949000,19945000,0.99998474,0.0025901867,0.0046641114,0.0014158391,0.99803483,-7.588597e-12,0.0,-0.06266131,2
20452000,20445000,0.9999962,-0.0023568827,-0.00017294397,0.0014084115,0.99803483,-7.588597e-12,0.0,-0.06266131,2
20944000,20939000,0.99995893,-0.007269254,-0.005374076,0.00064343686,0.99803483,-7.588597e-12,0.0,-0.06266131,2
21448000,21445000,1.0,0.00035890532,-5.401922e-05,0.00028536527,0.99803483,-7.588597e-12,0.0,-0.06266131,2
21948000,21939000,0.9999744,0.006061637,0.0037999603,8.0647944e-05,0.99803483,-7.588597e-12,0.0,-0.06266131,2
22449000,22440000,0.99996775,0.007873791,0.0016257105,-0.0001614725,0.99803483,-7.588597e-12,0.0,-0.06266131,2
22956000,22947000,0.9999998,-0.0002603241,-0.00041812827,-0.0003351323,0.99803483,-7.588597e-12,0.0,-0.06266131,2
23452000,23444000,0.9999908,-0.0032235216,-0.0028122452,-0.0003981551,0.99803483,-7.588597e-12,0.0,-0.06266131,2
23952000,23947000,0.99999446,-0.0014161922,-0.0029818271,-0.0005845748,0.99803483,-7.588597e-12,0.0,-0.06266131,2
24448000,24441000,0.99999905,0.0010058096,0.00084643,-0.00056866114,0.99803483,-7.588597e-12,0.0,-0.06266131,2
24952000,24944000,0.9999872,-0.0007869258,0.0050156675,-0.00020601001,0.99803483,-7.588597e-12,0.0,-0.06266131,2
25448000,25444000,0.9999878,-0.0023486968,0.004367186,0.00015452564,0.99803483,-7.588597e-12,0.0,-0.06266131,2
25951000,25947000,0.99999595,0.0021516958,0.0018963428,1.8224326e-05,0.99803483,-7.588597e-12,0.0,-0.06266131,2
