timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5007000,0.0,0.0,0.0,1
5100000,0.0,0.0,0.0,1
6004000,0.0,0.0,0.0,1
6924000,0.0,0.0,0.0,1
7924000,0.0,0.0,0.0,1
8925000,0.0,0.0,0.0,1
9937000,0.0,0.0,0.0,1
10944000,0.0,0.0,0.0,1
11964000,0.0,0.0,0.0,1
12956000,0.0,0.0,0.0,1
13964000,0.0,0.0,0.0,1
14975000,0.0,0.0,0.0,1
15992000,0.0,0.0,0.0,1
16995000,0.0,0.0,0.0,1
17995000,0.0,0.0,0.0,1
18395000,0.0,0.0,0.0,1
39667000,0.0,0.0,0.0,1
39756000,0.0,0.0,0.0,1
40656000,0.0,0.0,0.0,1
41661000,0.0,0.0,0.0,1
