timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
463000,0.0,0.0,0.0,0.0
467000,0.0,0.0,0.0,0.0
668000,0.0,0.0,0.0,0.0
863000,0.0,0.0,0.0,0.0
1063000,0.0,0.0,0.0,0.0
1263000,0.0,0.0,0.0,0.0
1463000,0.0,0.0,0.0,0.0
1669000,0.0,0.0,0.0,0.0
1863000,0.0,0.0,0.0,0.0
2063000,0.0,0.0,0.0,0.0
2264000,0.0,0.0,0.0,0.0
2468000,0.0,0.0,0.0,0.0
2667000,0.0,0.0,0.0,0.0
2864000,0.0,0.0,0.0,0.0
3064000,0.0,0.0,0.0,0.0
3263000,0.0,0.0,0.0,0.0
3463000,0.0,0.0,0.0,0.0
3665000,0.0,0.0,0.0,0.0
3863000,0.0,0.0,0.0,0.0
4069000,0.0,0.0,0.0,0.0
4284000,0.0,0.0,0.0,0.0
4463000,0.0,0.0,0.0,0.0
4668000,0.0,0.0,0.0,0.0
4864000,0.0,0.0,0.0,0.0
5067000,0.0,0.0,0.0,0.0
5265000,0.0,0.0,0.0,0.0
5463000,0.0,0.0,0.0,0.0
5663000,0.0,0.0,0.0,0.0
5863000,0.0,0.0,0.0,0.0
6063000,0.0,0.0,0.0,0.0
6259000,0.0,0.0,0.0,0.0
6468000,0.0,0.0,0.0,0.0
6669000,0.0,0.0,0.0,0.0
6868000,0.0,0.0,0.0,0.0
7065000,0.0,0.0,0.0,0.0
7263000,0.0,0.0,0.0,0.0
7463000,0.0,0.0,0.0,0.0
7665000,0.0,0.0,0.0,0.0
7867000,0.0,0.0,0.0,0.0
8063000,0.0,0.0,0.0,0.0
8264000,0.0,0.0,0.0,0.0
8463000,0.0,0.0,0.0,0.0
8663000,0.0,0.0,0.0,0.0
8863000,0.0,0.0,0.0,0.0
9063000,0.0,0.0,0.0,0.0
9268000,0.0,0.0,0.0,0.0
9463000,0.0,0.0,0.0,0.0
9663000,0.0,0.0,0.0,0.0
9865000,0.0,0.0,0.0,0.0
10063000,0.0,0.0,0.0,0.0
10263000,0.0,0.0,0.0,0.0
10464000,0.0,0.0,0.0,0.0
10663000,0.0,0.0,0.0,0.0
10867000,0.0,0.0,0.0,0.0
11063000,0.0,0.0,0.0,0.0
11268000,0.0,0.0,0.0,0.0
11464000,0.0,0.0,0.0,0.0
11663000,0.0,0.0,0.0,0.0
11863000,0.0,0.0,0.0,0.0
12063000,0.0,0.0,0.0,0.0
12264000,0.0,0.0,0.0,0.0
12464000,0.0,0.0,0.0,0.0
12659000,0.0,0.0,0.0,0.0
12863000,0.0,0.0,0.0,0.0
13064000,0.0,0.0,0.0,0.0
13263000,0.0,0.0,0.0,0.0
13464000,0.0,0.0,0.0,0.0
13664000,0.0,0.0,0.0,0.0
13864000,0.0,0.0,0.0,0.0
14063000,0.0,0.0,0.0,0.0
14264000,0.0,0.0,0.0,0.0
14467000,0.0,0.0,0.0,0.0
14663000,0.0,0.0,0.0,0.0
14867000,0.0,0.0,0.0,0.0
15064000,0.0,0.0,0.0,0.0
15263000,0.0,0.0,0.0,0.0
15464000,0.0,0.0,0.0,0.0
15663000,0.0,0.0,0.0,0.0
15864000,0.0,0.0,0.0,0.0
16067000,0.0,0.0,0.0,0.0
16264000,0.0,0.0,0.0,0.0
16467000,0.0,0.0,0.0,0.0
16665000,0.0,0.0,0.0,0.0
16867000,0.0,0.0,0.0,0.0
17068000,0.0,0.0,0.0,0.0
17263000,0.0,0.0,0.0,0.0
17467000,0.0,0.0,0.0,0.0
17664000,0.0,0.0,0.0,0.0
17865000,0.0,0.0,0.0,0.0
18065000,0.0,0.0,0.0,0.0
18268000,0.0,0.0,0.0,0.0
18468000,9.229604e-06,-0.00043447164,4.167621e-05,0.0
18667000,-0.0005117062,-0.0031452568,0.0003260573,0.0
18863000,-0.0014031831,-0.0045826305,0.00059883745,0.0
19068000,-0.0013185815,-0.0037523084,0.0008614331,0.0
19263000,-0.000940635,-0.0026372697,0.0010587322,0.0
19463000,-0.0010422113,-0.002030306,0.001143063,0.0
19664000,-0.000532377,-0.001486578,0.0010084509,0.0
19860000,-0.00014779643,-0.0014754749,0.00080310536,0.0
20063000,-0.000417989,-0.001017982,0.00061359204,0.0
20263000,-0.00054681476,-0.0010088221,0.0004810022,0.0
20464000,-0.00037814348,-0.00085047353,0.0004010949,0.0
20667000,-0.00012433616,-0.0005106261,0.00036113462,0.0
20863000,5.112158e-05,-0.00020912381,0.00034605977,0.0
21063000,0.00022351455,3.5704874e-05,0.00033359483,0.0
21264000,0.0004484881,-8.428806e-06,0.00031540348,0.0
21463000,0.0002736393,-3.983855e-05,0.00028965963,0.0
21667000,6.46925e-05,-6.7178844e-05,0.00026203625,0.0
21866000,-2.0583155e-05,-4.9971768e-05,0.00023086026,0.0
22063000,-7.57538e-05,-0.0002538855,0.00021144589,0.0
22265000,-7.0040085e-05,-0.00015154431,0.00019039564,0.0
22465000,-0.00020064958,-0.00013366772,0.00017017825,0.0
22667000,-0.00038293833,-7.605473e-05,0.00016252437,0.0
22864000,-0.0003618238,-4.4155506e-05,0.0001508186,0.0
23067000,6.085673e-06,-5.3627995e-05,0.00014372505,0.0
23264000,0.00029437302,-8.69224e-05,0.00012418952,0.0
23464000,0.00028262744,-6.226039e-05,0.00010931329,0.0
23663000,0.00013186566,6.5405904e-05,9.83949e-05,0.0
23864000,-2.9355122e-05,0.0001026777,9.489995e-05,0.0
24063000,0.00010790104,9.210783e-05,8.982926e-05,0.0
24263000,0.00020074191,0.00016951693,8.9268804e-05,0.0
24463000,-3.413536e-05,0.00015263863,9.3262526e-05,0.0
24663000,-0.00014468585,3.8541686e-05,8.620784e-05,0.0
24863000,-0.00013108288,2.1095979e-05,7.7048935e-05,0.0
25064000,-0.00013081059,-6.177773e-05,6.7003944e-05,0.0
25263000,-1.4728178e-05,-0.00019575868,5.0526134e-05,0.0
25463000,0.00016097922,-0.00020027309,2.881299e-05,0.0
25663000,0.00022896749,-9.091213e-05,1.4125629e-06,0.0
25863000,0.00012309715,-1.3291758e-05,-4.3647797e-06,0.0
26064000,-1.2686765e-05,-5.2050807e-05,-4.5751216e-07,0.0
26263000,-0.00013964037,-0.00018544533,1.2768894e-05,0.0
26463000,-0.00014482491,-0.00016080422,1.3292145e-05,0.0
26668000,5.824362e-05,1.0902449e-05,1.2952398e-05,0.0
26863000,-9.578743e-05,0.00014317848,1.9233801e-05,0.0
27064000,-8.570796e-05,0.00018090288,1.8540495e-05,0.0
27263000,0.00010662589,3.0299998e-05,1.8002056e-05,0.0
27464000,5.29647e-05,-7.4824646e-05,1.8026682e-05,0.0
27664000,1.9056684e-05,6.03673e-07,1.8595958e-05,0.0
27864000,-1.3432585e-05,1.9847625e-05,1.928599e-05,0.0
28065000,-0.00018363133,4.1171872e-05,2.029974e-05,0.0
28263000,-0.00017017858,-4.4077366e-05,2.1496042e-05,0.0
28463000,-1.2889188e-06,-3.7048e-05,2.2833954e-05,0.0
28668000,-1.8003037e-05,5.631111e-05,2.4400506e-05,0.0
28863000,1.5938685e-05,5.027502e-05,2.6070591e-05,0.0
29063000,-1.8443387e-05,4.9221453e-05,2.7915486e-05,0.0
29265000,-0.00010048823,-3.7281847e-05,2.9791525e-05,0.0
29464000,-5.974349e-06,-5.7045112e-05,3.142378e-05,0.0
29660000,1.19104225e-05,1.4158437e-05,3.3163196e-05,0.0
29864000,0.00013709263,7.922438e-06,3.5007575e-05,0.0
30060000,0.0001849497,-9.020373e-05,3.6620102e-05,0.0
30263000,7.552163e-05,-7.2608564e-05,3.3857974e-05,0.0
30463000,-5.869477e-05,3.3100744e-06,3.119959e-05,0.0
30667000,-6.656775e-05,0.000115276394,2.8542838e-05,0.0
30863000,-9.2807815e-05,3.004804e-05,2.9268713e-05,0.0
31069000,-3.0532618e-05,-0.00013307332,3.1135176e-05,0.0
31264000,-2.1452022e-05,-0.00012610109,3.26056e-05,0.0
31463000,-3.1075837e-07,1.9413863e-05,3.424189e-05,0.0
31663000,-2.2288496e-05,-2.6101525e-05,3.5729645e-05,0.0
31863000,1.8327522e-05,7.69933e-05,3.7184553e-05,0.0
32064000,7.122998e-05,0.000116365634,3.570315e-05,0.0
32263000,0.00014156512,9.0734815e-05,3.154095e-05,0.0
32463000,7.730215e-05,9.4921605e-05,2.1162748e-05,0.0
32663000,2.6783451e-05,5.0330607e-05,2.1301936e-05,0.0
32864000,3.70217e-06,-0.00014354782,2.2179585e-05,0.0
33064000,-2.0147027e-05,-0.00013966847,1.7226015e-05,0.0
33264000,6.4971595e-05,-8.381821e-05,9.047396e-06,0.0
33464000,0.00013698121,-1.5402904e-05,9.759506e-06,0.0
33665000,-6.171954e-05,0.000100998666,1.02253125e-05,0.0
33864000,-7.4570606e-05,9.478934e-06,6.52478e-06,0.0
34064000,6.280077e-05,3.1787655e-05,6.932358e-06,0.0
34263000,0.00010198171,-3.63667e-05,-8.689615e-07,0.0
34464000,-2.0489331e-05,-6.640729e-05,-4.2678747e-07,0.0
34663000,-9.842761e-05,-5.9803173e-05,-7.4277025e-08,0.0
34864000,-6.609301e-05,0.000109650675,9.8987094e-08,0.0
35064000,1.4927625e-05,5.845297e-05,2.0423325e-07,0.0
35264000,-2.2149723e-05,4.3906355e-05,2.932675e-07,0.0
35464000,0.00013557036,5.0277096e-05,3.7696574e-07,0.0
35664000,7.9853315e-05,-3.838901e-05,1.5083414e-07,0.0
35864000,-4.3707292e-05,4.829765e-05,-5.4722758e-08,0.0
36064000,2.6224536e-05,-2.4103161e-05,-4.440973e-07,0.0
36263000,0.000108319095,1.9912095e-05,-8.0179194e-07,0.0
36464000,9.555269e-05,-1.5132997e-05,-1.2756325e-06,0.0
36663000,8.891155e-05,3.8636328e-05,-1.6657639e-06,0.0
36863000,-0.003245011,0.00015103049,0.007478534,0.0
37063000,-0.0017022726,-0.00029511162,0.0017137406,0.0
37265000,0.004044343,-0.0004820214,-0.003123394,0.0
37464000,0.002964067,-7.708591e-05,-0.0044069723,0.0
37663000,0.0016030364,-0.00020619987,-0.0034065377,0.0
37866000,0.00040874048,-0.0002723079,-0.0016934875,0.0
38064000,-0.0005979979,-0.00021133144,-0.00032137943,0.0
38263000,0.0010400458,-0.00064733776,0.00038052825,0.0
38463000,0.00087967963,-0.0013736251,0.0009766638,0.0
38663000,0.0014177707,-0.002000085,0.0015785424,0.0
38867000,0.0022162714,-0.0025037657,0.0021891468,0.0
39066000,0.0022240614,-0.002421983,0.0024238534,0.0
39264000,0.001834031,-0.002190329,0.0024232175,0.0
39463000,0.0017996851,-0.0021653571,0.0024231402,0.0
39663000,0.0017996851,-0.0021653571,0.0024231402,0.0
39864000,0.0017996851,-0.0021653571,0.0024231402,0.0
40068000,0.0017996851,-0.0021653571,0.0024231402,0.0
40264000,0.0017996851,-0.0021653571,0.0024231402,0.0
40464000,0.0017996851,-0.0021653571,0.0024231402,0.0
40664000,0.0017996851,-0.0021653571,0.0024231402,0.0
40863000,0.0017996851,-0.0021653571,0.0024231402,0.0
41063000,0.0017996851,-0.0021653571,0.0024231402,0.0
41264000,0.0017996851,-0.0021653571,0.0024231402,0.0
41468000,0.0017996851,-0.0021653571,0.0024231402,0.0
41669000,0.0,0.0,0.0,0.0
41864000,0.0,0.0,0.0,0.0
42069000,0.0,0.0,0.0,0.0
42259000,0.0,0.0,0.0,0.0
42469000,0.0,0.0,0.0,0.0
